1000000,240,1,705.986155
1000000,240,1,844.593575
1000000,240,1,740.390726
1000000,240,1,725.269309
1000000,240,1,759.263798
1000000,240,1,834.519691
1000000,240,1,892.458520
1000000,240,1,823.080776
1000000,240,1,954.916627
1000000,240,1,787.064181
1025000,240,1,932.724554
1025000,240,1,998.844438
1025000,240,1,817.770082
1025000,240,1,772.701593
1025000,240,1,949.438938
1025000,240,1,646.636171
1025000,240,1,902.877240
1025000,240,1,840.838003
1025000,240,1,894.373421
1025000,240,1,893.609719
1050000,240,1,709.307401
1050000,240,1,758.673381
1050000,240,1,807.336993
1050000,240,1,801.288453
1050000,240,1,746.015906
1050000,240,1,953.045929
1050000,240,1,876.441564
1050000,240,1,932.355919
1050000,240,1,897.767545
1050000,240,1,876.512135
1075000,240,1,866.026245
1075000,240,1,865.355375
1075000,240,1,906.860627
1075000,240,1,1070.486409
1075000,240,1,810.865586
1075000,240,1,877.579804
1075000,240,1,873.400613
1075000,240,1,993.428725
1075000,240,1,929.683987
1075000,240,1,919.448879
1100000,240,1,847.964219
1100000,240,1,892.391157
1100000,240,1,1031.683944
1100000,240,1,915.593608
1100000,240,1,815.925689
1100000,240,1,977.543543
1100000,240,1,817.459700
1100000,240,1,921.627459
1100000,240,1,1036.319407
1100000,240,1,1010.478834
1125000,240,1,902.502253
1125000,240,1,1070.982776
1125000,240,1,973.694751
1125000,240,1,919.414812
1125000,240,1,985.944137
1125000,240,1,1067.637666
1125000,240,1,845.870516
1125000,240,1,920.872096
1125000,240,1,965.213066
1125000,240,1,909.939044
1150000,240,1,1070.696967
1150000,240,1,1086.569763
1150000,240,1,972.329147
1150000,240,1,912.416971
1150000,240,1,897.369526
1150000,240,1,950.302275
1150000,240,1,913.118505
1150000,240,1,939.638674
1150000,240,1,890.623299
1150000,240,1,997.465106
1175000,240,1,960.910699
1175000,240,1,1091.757793
1175000,240,1,1006.588663
1175000,240,1,1051.272927
1175000,240,1,932.584053
1175000,240,1,790.731926
1175000,240,1,919.083710
1175000,240,1,1045.053222
1175000,240,1,954.781068
1175000,240,1,995.125818
1200000,240,1,914.981507
1200000,240,1,948.029260
1200000,240,1,987.635778
1200000,240,1,967.870820
1200000,240,1,1004.480205
1200000,240,1,1005.126953
1200000,240,1,823.773843
1200000,240,1,805.078028
1200000,240,1,838.232216
1200000,240,1,1025.056470
1225000,240,1,1043.720719
1225000,240,1,925.897811
1225000,240,1,904.351137
1225000,240,1,985.075668
1225000,240,1,994.751282
1225000,240,1,922.776989
1225000,240,1,1245.644576
1225000,240,1,1087.366314
1225000,240,1,929.140465
1225000,240,1,1000.565720
1250000,240,1,945.424114
1250000,240,1,932.432325
1250000,240,1,843.092218
1250000,240,1,1020.942653
1250000,240,1,877.356159
1250000,240,1,1067.586342
1250000,240,1,946.313818
1250000,240,1,996.547238
1250000,240,1,866.678381
1250000,240,1,986.962984
1275000,240,1,964.976782
1275000,240,1,1076.317142
1275000,240,1,1111.091245
1275000,240,1,828.324682
1275000,240,1,829.182756
1275000,240,1,905.416689
1275000,240,1,986.127043
1275000,240,1,945.718971
1275000,240,1,954.028978
1275000,240,1,871.364588
1300000,240,1,1006.849710
1300000,240,1,935.594403
1300000,240,1,910.987661
1300000,240,1,1002.810057
1300000,240,1,1068.169706
1300000,240,1,1014.146002
1300000,240,1,950.825266
1300000,240,1,1109.509950
1300000,240,1,987.188809
1300000,240,1,976.488385
1325000,240,1,861.966000
1325000,240,1,873.704644
1325000,240,1,905.452809
1325000,240,1,1063.716829
1325000,240,1,957.913246
1325000,240,1,915.894048
1325000,240,1,1061.372795
1325000,240,1,945.446890
1325000,240,1,1047.245272
1325000,240,1,924.547153
1350000,240,1,1065.762991
1350000,240,1,960.116909
1350000,240,1,890.496979
1350000,240,1,932.458824
1350000,240,1,985.156376
1350000,240,1,1007.822491
1350000,240,1,1042.046209
1350000,240,1,964.333694
1350000,240,1,988.798652
1350000,240,1,1076.836478
1375000,240,1,872.368487
1375000,240,1,961.097263
1375000,240,1,957.033937
1375000,240,1,994.852903
1375000,240,1,980.933306
1375000,240,1,937.866710
1375000,240,1,939.959834
1375000,240,1,1108.409692
1375000,240,1,962.192261
1375000,240,1,1092.109234
1400000,240,1,991.344969
1400000,240,1,970.896309
1400000,240,1,976.382658
1400000,240,1,1007.092792
1400000,240,1,1008.944501
1400000,240,1,1026.703524
1400000,240,1,1091.473459
1400000,240,1,1124.336891
1400000,240,1,1093.140206
1400000,240,1,1071.327225
1425000,240,1,1067.597185
1425000,240,1,1071.312919
1425000,240,1,979.372476
1425000,240,1,1109.598807
1425000,240,1,1103.224678
1425000,240,1,1005.898674
1425000,240,1,1065.322695
1425000,240,1,875.021556
1425000,240,1,1175.101841
1425000,240,1,976.255117
1450000,240,1,1012.342154
1450000,240,1,872.729937
1450000,240,1,979.068766
1450000,240,1,1073.712831
1450000,240,1,1068.409452
1450000,240,1,1166.849766
1450000,240,1,945.932799
1450000,240,1,947.423507
1450000,240,1,990.080984
1450000,240,1,970.684981
1475000,240,1,948.908054
1475000,240,1,1145.112679
1475000,240,1,955.044232
1475000,240,1,998.934385
1475000,240,1,1015.189802
1475000,240,1,1033.977747
1475000,240,1,1174.757903
1475000,240,1,960.085024
1475000,240,1,949.612541
1475000,240,1,1094.751269
1500000,240,1,1084.802163
1500000,240,1,1070.382863
1500000,240,1,966.477820
1500000,240,1,1057.567052
1500000,240,1,939.767691
1500000,240,1,1043.394298
1500000,240,1,880.336868
1500000,240,1,1090.742345
1500000,240,1,1063.274352
1500000,240,1,1046.449877
1525000,240,1,1177.780186
1525000,240,1,1136.562284
1525000,240,1,1130.610362
1525000,240,1,1159.226989
1525000,240,1,943.804646
1525000,240,1,1013.971821
1525000,240,1,1064.201649
1525000,240,1,978.107597
1525000,240,1,906.117137
1525000,240,1,1002.395999
1550000,240,1,1048.835098
1550000,240,1,1201.113513
1550000,240,1,998.848288
1550000,240,1,1218.314579
1550000,240,1,1038.391359
1550000,240,1,1132.931940
1550000,240,1,1108.391086
1550000,240,1,929.712153
1550000,240,1,1080.244781
1550000,240,1,1037.818388
1575000,240,1,1117.558397
1575000,240,1,1153.644533
1575000,240,1,994.584349
1575000,240,1,1063.248625
1575000,240,1,1072.732927
1575000,240,1,1114.762071
1575000,240,1,1074.953333
1575000,240,1,1180.472197
1575000,240,1,966.859222
1575000,240,1,997.166527
1600000,240,1,1351.828472
1600000,240,1,1252.670005
1600000,240,1,1069.578741
1600000,240,1,1150.769874
1600000,240,1,1228.401747
1600000,240,1,1016.727216
1600000,240,1,1069.929094
1600000,240,1,1064.124920
1600000,240,1,1130.135485
1600000,240,1,1161.957043
1625000,240,1,1330.141492
1625000,240,1,1172.600756
1625000,240,1,1323.322190
1625000,240,1,1139.165761
1625000,240,1,1133.141984
1625000,240,1,1209.438596
1625000,240,1,1080.710931
1625000,240,1,1095.294790
1625000,240,1,1086.104126
1625000,240,1,1212.252310
1650000,240,1,1203.006667
1650000,240,1,1055.486376
1650000,240,1,1245.226669
1650000,240,1,1161.828796
1650000,240,1,1088.486398
1650000,240,1,1206.408104
1650000,240,1,1237.187077
1650000,240,1,1081.234180
1650000,240,1,1124.610321
1650000,240,1,1137.884135
1675000,240,1,1106.462842
1675000,240,1,1175.032937
1675000,240,1,1258.336117
1675000,240,1,1141.423442
1675000,240,1,946.299317
1675000,240,1,1182.796214
1675000,240,1,1204.132652
1675000,240,1,1157.751934
1675000,240,1,1144.597899
1675000,240,1,1159.829533
1700000,240,1,1064.522746
1700000,240,1,1182.408332
1700000,240,1,1232.896129
1700000,240,1,1121.080896
1700000,240,1,1322.905568
1700000,240,1,1020.929631
1700000,240,1,1144.118404
1700000,240,1,1235.814544
1700000,240,1,1189.727079
1700000,240,1,1057.883657
1725000,240,1,1345.640201
1725000,240,1,1033.254397
1725000,240,1,973.944315
1725000,240,1,1065.261170
1725000,240,1,1054.899612
1725000,240,1,1151.482251
1725000,240,1,1223.440057
1725000,240,1,1189.898567
1725000,240,1,1072.994294
1725000,240,1,1163.596718
1750000,240,1,1228.944113
1750000,240,1,1101.604506
1750000,240,1,1034.345997
1750000,240,1,1059.108571
1750000,240,1,1034.750943
1750000,240,1,1274.979227
1750000,240,1,1149.032427
1750000,240,1,1312.982381
1750000,240,1,1136.523084
1750000,240,1,1103.673313
1775000,240,1,1153.336206
1775000,240,1,1050.996289
1775000,240,1,910.099047
1775000,240,1,1337.310500
1775000,240,1,1243.121100
1775000,240,1,1250.605110
1775000,240,1,1070.269564
1775000,240,1,1176.949505
1775000,240,1,1151.952187
1775000,240,1,1158.768407
1800000,240,1,1244.468485
1800000,240,1,1098.931742
1800000,240,1,1104.597468
1800000,240,1,1124.244831
1800000,240,1,1230.767529
1800000,240,1,1046.024207
1800000,240,1,1009.410072
1800000,240,1,1234.983222
1800000,240,1,1179.158044
1800000,240,1,1072.518135
1825000,240,1,1420.542340
1825000,240,1,1133.114526
1825000,240,1,1227.207884
1825000,240,1,1134.333537
1825000,240,1,1083.332114
1825000,240,1,1114.044239
1825000,240,1,1126.690936
1825000,240,1,1175.505952
1825000,240,1,1187.309332
1825000,240,1,1202.010467
1850000,240,1,1036.006265
1850000,240,1,1124.234503
1850000,240,1,1170.570888
1850000,240,1,1174.868316
1850000,240,1,1079.633446
1850000,240,1,1342.762717
1850000,240,1,1062.099609
1850000,240,1,1254.289473
1850000,240,1,1144.973591
1850000,240,1,1318.326629
1875000,240,1,1087.466588
1875000,240,1,1121.469738
1875000,240,1,1160.177316
1875000,240,1,1124.088227
1875000,240,1,1263.281383
1875000,240,1,1336.883225
1875000,240,1,1232.265356
1875000,240,1,1137.355819
1875000,240,1,1037.845398
1875000,240,1,1181.502527
1900000,240,1,1155.258292
1900000,240,1,1039.664452
1900000,240,1,1161.199309
1900000,240,1,1338.030831
1900000,240,1,1278.627597
1900000,240,1,1095.499895
1900000,240,1,1241.615638
1900000,240,1,1336.180151
1900000,240,1,1229.754135
1900000,240,1,1224.374156
1925000,240,1,1166.362316
1925000,240,1,1107.778789
1925000,240,1,1057.453435
1925000,240,1,1311.834777
1925000,240,1,1329.504750
1925000,240,1,1035.375428
1925000,240,1,1213.928939
1925000,240,1,1012.773596
1925000,240,1,1155.485207
1925000,240,1,1284.628663
1950000,240,1,1132.284938
1950000,240,1,1117.704607
1950000,240,1,1233.312880
1950000,240,1,1236.948548
1950000,240,1,1255.389732
1950000,240,1,1219.962787
1950000,240,1,1084.635297
1950000,240,1,1284.829148
1950000,240,1,1140.145281
1950000,240,1,1100.670666
1975000,240,1,1149.554007
1975000,240,1,1201.694181
1975000,240,1,1187.958131
1975000,240,1,1179.795490
1975000,240,1,1226.416660
1975000,240,1,1202.146860
1975000,240,1,1134.034510
1975000,240,1,1253.521985
1975000,240,1,1126.551078
1975000,240,1,1225.999844
2000000,240,1,1157.241966
2000000,240,1,988.055351
2000000,240,1,1263.426182
2000000,240,1,1105.284376
2000000,240,1,1206.344399
2000000,240,1,1185.128188
2000000,240,1,1089.368979
2000000,240,1,1011.231307
2000000,240,1,1104.976752
2000000,240,1,1272.737134
2025000,240,1,1234.624532
2025000,240,1,1232.465008
2025000,240,1,1198.448642
2025000,240,1,1273.042834
2025000,240,1,1125.357601
2025000,240,1,1095.339569
2025000,240,1,1123.642285
2025000,240,1,1265.661600
2025000,240,1,1201.120763
2025000,240,1,1250.334055
2050000,240,1,1273.653783
2050000,240,1,1100.857612
2050000,240,1,1352.175359
2050000,240,1,1259.469737
2050000,240,1,1339.233035
2050000,240,1,1193.563296
2050000,240,1,1314.037926
2050000,240,1,1258.181118
2050000,240,1,1000.183162
2050000,240,1,1129.568804
2075000,240,1,1229.907145
2075000,240,1,1201.598654
2075000,240,1,1375.357345
2075000,240,1,1105.359118
2075000,240,1,1175.365005
