1000000,1,1,964.390662
2000000,1,1,1976.994695
3000000,1,1,2988.924269
4000000,1,1,4049.575063
5000000,1,1,5091.433811
6000000,1,1,6124.272225
7000000,1,1,7171.268961
8000000,1,1,8316.307734
9000000,1,1,9393.612286
10000000,1,1,10440.805142
