1000000,240,1,778.509744
1000000,240,1,815.296777
1000000,240,1,779.080789
1100000,240,1,978.854809
1100000,240,1,925.074640
1100000,240,1,896.530058
1200000,240,1,1016.842245
1200000,240,1,861.625783
1200000,240,1,940.040604
1300000,240,1,1089.215648
1300000,240,1,914.984200
1300000,240,1,943.423823
1400000,240,1,1033.801961
1400000,240,1,942.113455
1400000,240,1,1086.492392
1500000,240,1,1102.468355
1500000,240,1,1136.911095
1500000,240,1,1120.014062
1600000,240,1,1058.612972
1600000,240,1,1072.472327
1600000,240,1,1175.544189
1700000,240,1,1233.140432
1700000,240,1,1151.210619
1700000,240,1,1124.771094
1800000,240,1,1187.596360
1800000,240,1,1262.469502
1800000,240,1,1157.893396
1900000,240,1,1024.369370
1900000,240,1,1220.527417
1900000,240,1,1043.027396
2000000,240,1,1261.838601
2000000,240,1,1326.380271
2000000,240,1,1111.791495
2100000,240,1,1078.783776
2100000,240,1,1097.090361
2100000,240,1,1076.388548
2200000,240,1,1235.533288
2200000,240,1,1402.480761
2200000,240,1,1477.438715
2300000,240,1,1360.034482
2300000,240,1,1210.178241
2300000,240,1,1341.328210
2400000,240,1,1360.674877
2400000,240,1,1207.406614
2400000,240,1,1402.031162
2500000,240,1,1359.738149
2500000,240,1,1370.180800
2500000,240,1,1293.571815
2600000,240,1,1413.020671
2600000,240,1,1283.337541
2600000,240,1,1311.542230
2700000,240,1,1570.745082
2700000,240,1,1332.205038
2700000,240,1,1321.737240
2800000,240,1,1462.387230
2800000,240,1,1430.017081
2800000,240,1,1324.674132
2900000,240,1,1415.720508
2900000,240,1,1478.425931
2900000,240,1,1358.704803
3000000,240,1,1702.788281
3000000,240,1,1611.572986
3000000,240,1,1388.639176
3100000,240,1,1401.353557
3100000,240,1,1380.739761
3100000,240,1,1442.312849
3200000,240,1,1586.228395
3200000,240,1,1487.404243
3200000,240,1,1629.068587
3300000,240,1,1493.640885
3300000,240,1,1579.736929
3300000,240,1,1687.724991
