1024,1,1,2.879877
1024,2,1,4.124955
1024,3,1,6.861098
1024,4,1,4.442135
1024,5,1,4.905629
1024,6,1,8.365770
1024,7,1,5.052153
1024,8,1,7.672444
1024,9,1,6.405395
1024,10,1,8.134558
1024,11,1,8.862638
1024,12,1,18.371848
1024,13,1,11.585367
1024,14,1,23.153983
1024,15,1,17.246984
1024,16,1,44.112613
1024,17,1,45.211438
1024,18,1,75.514423
1024,19,1,12.550068
1024,20,1,12.838646
1024,21,1,19.673020
1024,22,1,23.694549
1024,23,1,9.479289
1024,24,1,34.297848
1024,25,1,20.658078
1024,26,1,24.505258
1024,27,1,17.024036
1024,28,1,31.101129
1024,29,1,37.538126
1024,30,1,15.881100
1024,31,1,20.159065
1024,32,1,21.400906
1024,1,1,2.718812
1024,2,1,14.231447
1024,3,1,13.402686
1024,4,1,5.094790
1024,5,1,4.196777
1024,6,1,12.412635
1024,7,1,5.429557
1024,8,1,9.955440
1024,9,1,8.159323
1024,10,1,84.160468
1024,11,1,5.981909
1024,12,1,7.703978
1024,13,1,13.631555
1024,14,1,22.313814
1024,15,1,15.568123
1024,16,1,47.457374
1024,17,1,20.375769
1024,18,1,16.559918
1024,19,1,8.526258
1024,20,1,11.147560
1024,21,1,9.844897
1024,22,1,105.453645
1024,23,1,26.491112
1024,24,1,16.229622
1024,25,1,64.414833
1024,26,1,35.083121
1024,27,1,9.859669
1024,28,1,21.312365
1024,29,1,18.004088
1024,30,1,15.465268
1024,31,1,37.821499
1024,32,1,43.510485
1024,1,1,2.754346
1024,2,1,13.316881
1024,3,1,15.292687
1024,4,1,16.538870
1024,5,1,3.599407
1024,6,1,8.526448
1024,7,1,5.554218
1024,8,1,12.873670
1024,9,1,13.521010
1024,10,1,12.997046
1024,11,1,7.141213
1024,12,1,9.391811
1024,13,1,5.952576
1024,14,1,25.563169
1024,15,1,7.929442
1024,16,1,40.587204
1024,17,1,11.368220
1024,18,1,93.250540
1024,19,1,16.216288
1024,20,1,10.520373
1024,21,1,19.209936
1024,22,1,22.907296
1024,23,1,22.235804
1024,24,1,26.281403
1024,25,1,18.334857
1024,26,1,14.238269
1024,27,1,10.210501
1024,28,1,14.013867
1024,29,1,35.977659
1024,30,1,22.917278
1024,31,1,33.480947
1024,32,1,16.451167
2048,1,1,2.965057
2048,2,1,15.242308
2048,3,1,4.008536
2048,4,1,4.388469
2048,5,1,4.192916
2048,6,1,13.629316
2048,7,1,4.549769
2048,8,1,4.802362
2048,9,1,5.098365
2048,10,1,9.178955
2048,11,1,5.509704
2048,12,1,11.593123
2048,13,1,13.143885
2048,14,1,12.200320
2048,15,1,15.907385
2048,16,1,19.179895
2048,17,1,15.183916
2048,18,1,63.389040
2048,19,1,42.888326
2048,20,1,45.130297
2048,21,1,55.003467
2048,22,1,23.825001
2048,23,1,13.169883
2048,24,1,22.007279
2048,25,1,18.893482
2048,26,1,71.552798
2048,27,1,21.625300
2048,28,1,12.593828
2048,29,1,9.549035
2048,30,1,16.947600
2048,31,1,21.167250
2048,32,1,134.382822
2048,1,1,2.638039
2048,2,1,13.085552
2048,3,1,3.522220
2048,4,1,3.840033
2048,5,1,4.002034
2048,6,1,5.154905
2048,7,1,4.149257
2048,8,1,6.126819
2048,9,1,10.018308
2048,10,1,7.509436
2048,11,1,7.347500
2048,12,1,9.870732
2048,13,1,18.141300
2048,14,1,11.695150
2048,15,1,8.203575
2048,16,1,19.099346
2048,17,1,45.690325
2048,18,1,30.911462
2048,19,1,58.795994
2048,20,1,32.147401
2048,21,1,124.475696
2048,22,1,17.986586
2048,23,1,10.724974
2048,24,1,35.061532
2048,25,1,7.984873
2048,26,1,134.525735
2048,27,1,18.733047
2048,28,1,104.613322
2048,29,1,35.622426
2048,30,1,36.084397
2048,31,1,15.333731
