20,1,6765,0.121340
21,1,10946,0.105918
22,1,17711,0.170834
23,1,28657,0.285655
24,1,46368,0.454286
25,1,75025,0.730727
26,1,121393,1.174956
27,1,196418,2.121577
28,1,317811,3.064001
29,1,514229,3.821540
30,1,832040,6.120177
31,1,1346269,10.126593
32,1,2178309,15.866507
33,1,3524578,25.309926
34,1,5702887,42.994126
35,1,9227465,73.393584
