20,1,6765,5.850311
20,2,6765,9.821400
20,3,6765,14.351275
20,4,6765,16.848310
20,5,6765,5.051406
20,6,6765,7.596116
20,7,6765,6.473621
20,8,6765,8.274018
20,9,6765,6.437250
20,10,6765,8.985541
20,11,6765,11.623291
20,12,6765,7.399881
20,13,6765,20.172185
20,14,6765,49.572126
20,15,6765,65.515611
20,16,6765,11.089406
20,17,6765,13.772632
20,18,6765,12.028751
20,19,6765,12.404079
20,20,6765,18.452724
20,21,6765,15.049316
20,22,6765,15.051452
20,23,6765,23.186780
20,24,6765,15.303820
20,25,6765,17.728451
20,26,6765,13.331381
20,27,6765,10.125616
20,28,6765,58.464519
20,29,6765,37.495544
20,30,6765,24.317958
20,31,6765,22.370194
20,32,6765,16.810511
21,1,10946,7.665981
21,2,10946,13.937170
21,3,10946,9.887417
21,4,10946,18.957339
21,5,10946,9.051479
21,6,10946,8.540890
21,7,10946,16.808377
21,8,10946,8.989021
21,9,10946,23.139474
21,10,10946,42.285074
21,11,10946,26.536402
21,12,10946,44.579789
21,13,10946,15.450601
21,14,10946,52.788117
21,15,10946,43.251488
21,16,10946,14.523331
21,17,10946,15.725230
21,18,10946,11.226873
21,19,10946,9.168221
21,20,10946,12.411148
21,21,10946,13.124494
21,22,10946,15.947209
21,23,10946,13.429736
21,24,10946,12.498440
21,25,10946,19.258728
21,26,10946,11.527057
21,27,10946,65.404979
21,28,10946,17.537352
21,29,10946,34.561052
21,30,10946,17.085424
21,31,10946,34.744337
21,32,10946,18.509424
22,1,17711,7.826279
22,2,17711,16.876922
22,3,17711,9.753138
22,4,17711,10.769005
22,5,17711,11.725739
22,6,17711,69.726047
22,7,17711,10.682124
22,8,17711,11.036762
22,9,17711,21.557376
22,10,17711,11.543546
22,11,17711,21.750128
22,12,17711,16.370302
22,13,17711,33.433216
22,14,17711,37.636584
22,15,17711,20.574095
22,16,17711,13.074695
22,17,17711,14.867582
22,18,17711,21.090205
22,19,17711,42.895093
22,20,17711,35.996005
22,21,17711,52.085434
22,22,17711,44.454423
22,23,17711,14.388149
22,24,17711,13.139542
22,25,17711,112.857426
22,26,17711,57.142336
22,27,17711,14.622428
22,28,17711,18.117948
22,29,17711,12.835202
22,30,17711,163.321615
22,31,17711,15.494996
22,32,17711,46.949846
23,1,28657,12.941780
23,2,28657,22.890515
23,3,28657,79.676243
23,4,28657,13.779199
23,5,28657,28.797866
23,6,28657,15.392923
23,7,28657,12.493036
23,8,28657,14.735516
23,9,28657,18.307949
23,10,28657,16.127614
23,11,28657,13.915717
23,12,28657,41.304384
23,13,28657,11.939928
23,14,28657,20.995701
23,15,28657,12.502022
23,16,28657,12.049979
23,17,28657,15.026334
23,18,28657,22.888481
23,19,28657,14.789537
23,20,28657,83.045187
23,21,28657,62.864175
23,22,28657,18.949306
23,23,28657,16.264112
23,24,28657,18.985530
23,25,28657,24.042540
23,26,28657,29.226637
23,27,28657,17.105855
23,28,28657,22.502257
23,29,28657,18.354707
23,30,28657,17.732568
23,31,28657,104.038889
23,32,28657,31.705443
24,1,46368,18.118159
24,2,46368,32.436250
24,3,46368,22.151610
24,4,46368,20.106533
24,5,46368,17.054135
24,6,46368,91.955198
24,7,46368,17.819597
24,8,46368,48.917749
24,9,46368,63.466058
24,10,46368,17.812690
24,11,46368,85.191092
24,12,46368,23.854962
24,13,46368,44.332693
24,14,46368,75.463093
24,15,46368,45.308781
24,16,46368,15.741989
24,17,46368,17.761501
24,18,46368,35.129259
24,19,46368,17.389420
24,20,46368,97.729496
24,21,46368,82.923319
24,22,46368,17.146420
24,23,46368,24.598570
24,24,46368,38.651047
24,25,46368,34.634408
24,26,46368,43.914434
24,27,46368,34.974841
24,28,46368,36.052824
24,29,46368,18.683684
24,30,46368,38.995475
24,31,46368,24.171139
24,32,46368,23.226708
25,1,75025,25.278037
25,2,75025,46.506574
25,3,75025,30.040598
25,4,75025,27.968194
25,5,75025,23.004942
25,6,75025,29.508370
25,7,75025,19.253256
25,8,75025,25.406773
25,9,75025,20.183900
25,10,75025,20.174044
25,11,75025,27.836024
25,12,75025,30.426563
25,13,75025,29.971798
25,14,75025,19.952906
25,15,75025,49.419434
25,16,75025,26.199413
25,17,75025,51.889551
25,18,75025,19.335696
25,19,75025,33.543481
25,20,75025,20.355282
25,21,75025,35.839938
25,22,75025,30.470935
25,23,75025,25.304615
25,24,75025,98.296705
25,25,75025,18.900561
25,26,75025,20.989162
25,27,75025,18.110127
25,28,75025,94.873912
25,29,75025,17.930729
25,30,75025,25.211128
25,31,75025,23.715813
25,32,75025,27.355053
26,1,121393,39.220450
26,2,121393,128.828231
26,3,121393,42.400241
26,4,121393,52.116090
26,5,121393,41.954211
26,6,121393,31.911689
26,7,121393,31.695960
26,8,121393,31.693128
26,9,121393,35.329141
26,10,121393,23.523648
26,11,121393,35.093813
26,12,121393,95.158275
26,13,121393,30.500930
26,14,121393,82.281141
26,15,121393,29.939230
26,16,121393,20.867577
26,17,121393,28.216255
26,18,121393,88.241144
26,19,121393,25.581519
26,20,121393,24.366263
26,21,121393,33.010459
26,22,121393,26.686024
26,23,121393,27.196064
26,24,121393,32.672688
26,25,121393,24.255799
26,26,121393,28.556395
26,27,121393,95.453047
26,28,121393,27.855440
26,29,121393,28.641615
26,30,121393,85.308581
26,31,121393,95.611621
26,32,121393,28.708665
27,1,196418,56.128928
27,2,196418,115.576087
27,3,196418,67.299107
27,4,196418,205.468954
27,5,196418,54.550870
27,6,196418,50.026233
27,7,196418,47.600454
27,8,196418,43.203261
27,9,196418,42.686800
27,10,196418,133.002115
27,11,196418,89.716812
27,12,196418,173.937680
27,13,196418,36.110728
27,14,196418,109.184700
27,15,196418,34.493829
27,16,196418,77.539413
27,17,196418,40.250356
27,18,196418,39.345503
27,19,196418,94.267119
27,20,196418,67.396469
27,21,196418,92.804307
27,22,196418,38.317307
27,23,196418,35.205773
27,24,196418,37.114068
27,25,196418,47.772045
27,26,196418,145.451472
27,27,196418,96.601191
27,28,196418,37.954357
27,29,196418,40.368482
27,30,196418,35.687692
27,31,196418,83.175767
27,32,196418,30.538919
28,1,317811,93.311329
28,2,317811,170.111937
28,3,317811,77.973620
28,4,317811,69.624192
28,5,317811,63.085537
28,6,317811,133.772670
28,7,317811,55.112407
28,8,317811,132.527255
28,9,317811,159.722650
28,10,317811,44.715725
28,11,317811,44.922271
28,12,317811,41.019079
28,13,317811,45.684310
28,14,317811,46.273531
28,15,317811,41.175153
28,16,317811,43.378979
28,17,317811,92.474215
28,18,317811,169.053244
28,19,317811,37.179536
28,20,317811,44.171546
28,21,317811,84.026244
28,22,317811,38.347670
28,23,317811,37.829224
28,24,317811,49.757058
28,25,317811,48.601339
28,26,317811,46.456167
28,27,317811,44.334871
28,28,317811,48.585451
28,29,317811,36.942032
28,30,317811,44.728549
28,31,317811,129.296095
28,32,317811,58.724308
29,1,514229,106.790355
29,2,514229,280.602224
29,3,514229,121.033248
29,4,514229,115.950011
29,5,514229,96.890032
29,6,514229,87.280813
29,7,514229,72.108029
29,8,514229,75.919227
29,9,514229,75.302906
29,10,514229,69.828358
29,11,514229,74.676409
29,12,514229,70.817771
29,13,514229,57.050173
29,14,514229,144.180381
29,15,514229,57.082946
29,16,514229,175.994214
29,17,514229,146.350824
29,18,514229,129.717140
29,19,514229,56.999268
29,20,514229,61.615669
29,21,514229,67.776482
29,22,514229,58.335791
29,23,514229,123.357987
29,24,514229,121.211930
29,25,514229,56.718613
29,26,514229,58.814412
29,27,514229,54.527696
29,28,514229,54.571402
29,29,514229,54.839669
29,30,514229,50.127309
29,31,514229,134.590519
29,32,514229,47.642391
30,1,832040,170.899429
30,2,832040,442.172679
30,3,832040,204.561047
30,4,832040,188.225161
30,5,832040,210.828784
30,6,832040,126.537704
30,7,832040,121.661946
30,8,832040,123.220672
30,9,832040,141.722362
30,10,832040,112.626312
30,11,832040,104.860131
30,12,832040,92.288596
30,13,832040,189.698889
30,14,832040,183.402083
30,15,832040,90.586044
30,16,832040,194.006559
30,17,832040,162.310433
30,18,832040,202.534329
30,19,832040,93.359294
30,20,832040,93.355861
30,21,832040,164.979888
30,22,832040,80.692521
30,23,832040,81.068301
30,24,832040,83.215048
30,25,832040,72.232262
30,26,832040,156.430493
30,27,832040,119.841964
30,28,832040,82.658031
30,29,832040,101.102786
30,30,832040,71.112399
30,31,832040,128.520411
30,32,832040,63.082929
31,1,1346269,272.135108
31,2,1346269,809.838554
31,3,1346269,414.232318
31,4,1346269,372.501927
31,5,1346269,254.342285
31,6,1346269,274.180109
31,7,1346269,197.207841
31,8,1346269,370.131753
31,9,1346269,363.827416
31,10,1346269,157.639294
31,11,1346269,151.831688
31,12,1346269,166.180320
31,13,1346269,153.342183
31,14,1346269,212.404085
31,15,1346269,138.261710
31,16,1346269,209.875750
31,17,1346269,132.252589
31,18,1346269,233.429083
31,19,1346269,134.150129
31,20,1346269,202.641103
31,21,1346269,218.067662
31,22,1346269,117.092212
31,23,1346269,112.577188
31,24,1346269,203.708736
31,25,1346269,110.279799
31,26,1346269,125.645191
31,27,1346269,121.682187
31,28,1346269,115.669929
31,29,1346269,110.052145
31,30,1346269,111.671899
31,31,1346269,103.843009
31,32,1346269,202.488337
32,1,2178309,483.238921
32,2,2178309,1384.757148
32,3,2178309,739.226267
32,4,2178309,714.252351
32,5,2178309,510.307776
32,6,2178309,662.817085
32,7,2178309,366.931901
32,8,2178309,367.393056
32,9,2178309,354.527338
32,10,2178309,328.074893
32,11,2178309,264.941628
32,12,2178309,409.550601
32,13,2178309,225.082863
32,14,2178309,223.094660
32,15,2178309,257.054907
32,16,2178309,190.914563
32,17,2178309,228.450816
32,18,2178309,214.469378
32,19,2178309,216.069947
32,20,2178309,187.344743
32,21,2178309,235.036439
32,22,2178309,174.214503
32,23,2178309,278.163201
32,24,2178309,193.991615
32,25,2178309,322.009232
32,26,2178309,173.882257
32,27,2178309,160.459670
32,28,2178309,167.067424
32,29,2178309,157.190401
32,30,2178309,263.038569
32,31,2178309,148.930030
32,32,2178309,142.839760
33,1,3524578,727.172358
33,2,3524578,2320.263918
33,3,3524578,1309.885817
33,4,3524578,1157.793369
33,5,3524578,884.621645
33,6,3524578,808.452451
33,7,3524578,755.342276
33,8,3524578,786.347655
33,9,3524578,594.523044
