2,1,0,19.239464
2,2,0,21.457305
2,3,0,20.857456
2,4,0,22.141967
2,5,0,22.723022
2,6,0,23.525602
2,7,0,36.853048
2,8,0,25.524480
2,9,0,46.086437
2,10,0,29.022664
2,11,0,74.793010
2,12,0,54.411199
2,13,0,56.934034
2,14,0,66.404415
2,15,0,41.037434
2,16,0,87.518106
2,17,0,62.345194
2,18,0,65.232108
2,19,0,73.082315
2,20,0,68.219168
2,21,0,59.893122
2,22,0,61.806613
2,23,0,71.455150
2,24,0,64.687111
2,25,0,46.645484
2,26,0,112.725338
2,27,0,91.623453
2,28,0,78.192458
2,29,0,116.791808
2,30,0,98.826334
2,31,0,137.361720
2,32,0,88.626576
2,33,0,69.513753
2,34,0,94.471809
2,35,0,87.902906
2,36,0,108.892330
2,37,0,84.350062
2,38,0,129.250594
2,39,0,146.085335
2,40,0,118.280398
2,41,0,106.898005
2,42,0,112.061077
2,43,0,102.983133
2,44,0,131.539456
2,45,0,83.920866
2,46,0,85.263824
2,47,0,107.347796
2,48,0,99.387307
2,49,0,158.263378
2,50,0,114.839890
2,51,0,130.792241
2,52,0,137.259970
2,53,0,139.276300
2,54,0,127.923997
2,55,0,143.092758
2,56,0,139.836438
2,57,0,120.947646
2,58,0,135.867163
2,59,0,144.441426
2,60,0,144.419741
2,61,0,128.218212
2,62,0,108.349513
2,63,0,124.439092
2,64,0,139.229018
2,65,0,112.272917
2,66,0,115.813700
2,67,0,144.965381
2,68,0,144.149648
2,69,0,154.881701
2,70,0,154.623476
2,71,0,125.906446
2,72,0,128.962987
2,73,0,140.354490
2,74,0,129.502788
2,75,0,173.046953
2,76,0,131.551260
2,77,0,142.042154
2,78,0,118.851314
2,79,0,146.118312
2,80,0,147.119643
2,81,0,152.795891
2,82,0,138.334118
2,83,0,158.666400
2,84,0,139.906368
2,85,0,192.872860
2,86,0,149.512500
2,87,0,166.010745
2,88,0,135.162677
2,89,0,152.462861
2,90,0,121.965466
2,91,0,134.906955
2,92,0,147.831316
2,93,0,172.641814
2,94,0,150.864503
2,95,0,159.363574
2,96,0,151.858715
2,97,0,173.151268
2,98,0,143.988875
2,99,0,189.570605
2,100,0,157.292135
2,101,0,175.987437
2,102,0,149.238813
2,103,0,173.917473
2,104,0,159.864626
2,105,0,144.344550
2,106,0,192.852266
2,107,0,160.944419
2,108,0,242.915935
2,109,0,147.533572
2,110,0,167.967026
2,111,0,191.284956
2,112,0,156.881157
2,113,0,160.092120
2,114,0,176.962914
2,115,0,184.954135
2,116,0,190.789681
2,117,0,201.812742
2,118,0,191.580456
2,119,0,185.632061
2,120,0,217.677071
2,121,0,174.497306
2,122,0,220.991257
2,123,0,186.221967
2,124,0,184.779375
2,125,0,223.965487
2,126,0,166.520008
2,127,0,227.739024
