 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 
1100000 2196.81692 3000.133186 2446.133604 2153.198659 1775.695326 1263.953471 1141.619308 1198.858014 946.511671 951.89736 782.141563 837.139591 776.979004 716.512014 698.436836 628.451607 646.524795 615.288462 564.608199 546.289425 525.763651 505.486029 446.49467 469.223079 416.490048 461.811245 379.536212 434.25292 398.953195 444.035542 373.916677 330.676544 342.31036 349.415984 397.335461 367.255072 338.35597 330.191789 329.031222 312.166778 359.231646 314.307697 304.100499 312.705166 338.318311 328.434261 322.357105 323.582533 299.704398 315.902016 299.513539 313.42024 315.071079 303.837139 305.505749 323.706864 293.916585 299.943698 315.343095 301.081551 303.31742 302.781083 305.054482 305.869058 306.175529 307.210477 300.048913 314.599731 296.155597 307.989964 309.799201 311.760421 327.173485 310.195935 325.347117 312.51527 322.404261 318.911595 324.180521 305.845385 299.896159 318.966255 321.479016 320.790823 324.05388 308.435391 323.510163 327.401234 309.857966 319.058829 328.410586 320.316589 319.891308 327.937379 320.615743 330.147457 328.375045 336.491688 326.687573 345.004681 320.39749 333.788129 324.060553 334.77278 332.086735 331.634251 343.936435 331.609231 333.415965 335.892222 342.994061 354.697999 344.28576 345.118877 356.141231 361.54527 340.483674 348.403553 360.238239 333.508476 351.424871 391.238547 371.907085 356.299374 363.416096 372.623182 366.839089 380.771839 375.121124 385.732502 373.839115 376.699982 389.5428 386.986797 409.851151 382.764754 371.348615 391.274474 403.906609 421.29892 410.937105 411.652626 399.934252 414.553205 404.777319 403.791512 412.820764 434.280633 423.963921 423.975277 426.169573 447.542515 405.294732 464.392139 430.468412 433.825903 458.865243 432.736679 463.382274 456.487913 422.571756 448.691852 444.853647 481.850785 445.295675 451.206218 452.176306 433.657624 472.051293 463.390295 481.32741 450.131684 485.750067 475.551462 479.872437 467.389721 432.510147 468.049812 503.594737 469.865079 475.355406 496.465698 491.302625 510.282711 513.25662 498.893774 496.037398 509.457932 486.041652 508.245211 517.478664 510.03597 540.247941 529.256574 518.694596 520.498894 537.296872 509.212796 519.72345 512.137946 530.791291 519.040263 526.103992 516.618024 546.783548 530.104896 525.729071 514.819502 546.779376 540.344751 546.963373 518.517207 536.585585 561.973545 571.01293 549.606307 562.861577 552.718982 544.27579 583.605927 562.150227 578.72764 577.997493 559.381101 579.858246 551.443644 566.508346 583.252114 571.973908 551.176632 593.758918 573.961434 572.522884 579.837971 579.510204 589.969276 588.958516 591.478591 593.614889 594.709568 
1200000 2427.38114 3300.46143 2536.150423 2247.392482 1974.397957 1763.140627 1675.517821 1345.135622 1105.355973 1176.083671 868.359372 850.2713 737.893296 847.212321 742.12381 641.123966 766.470787 607.046396 602.289297 555.958815 568.236171 552.984198 580.987824 454.931959 496.970983 534.448643 433.548625 462.04958 446.19359 390.960049 428.066317 400.562972 379.590489 415.34533 378.744283 375.380119 347.571398 391.744922 364.884414 354.213435 351.581153 374.689747 349.830362 358.518369 357.632066 336.706414 335.090284 345.977207 330.990712 383.47822 338.283731 336.055495 319.213765 323.960083 321.150347 322.841477 345.200418 315.81932 320.120211 316.941713 313.879912 315.365485 329.430396 310.188684 336.068584 324.086086 329.653398 331.480277 326.324777 323.22782 318.086174 322.694371 329.266864 324.152549 334.542337 319.556865 324.478972 331.367943 334.105311 325.444119 332.456527 346.067667 335.487982 336.853073 336.353627 347.455533 343.676927 323.059861 337.90528 330.533543 331.903509 341.450233 329.159148 348.477074 353.649769 350.892256 358.789617 353.676842 360.172223 356.622844 345.601644 368.997845 364.300024 348.802854 345.593048 341.238136 350.105202 347.221751 342.466898 355.076963 361.030489 354.025591 351.543495 357.296857 356.301364 378.080085 368.731087 358.442602 359.031418 364.379192 367.600291 385.098394 376.714673 391.281724 388.054531 392.732912 403.194809 376.936969 366.939942 385.827709 423.867368 395.480737 392.93532 417.771994 395.523271 409.933591 412.028513 421.627714 448.411752 427.426499 408.862264 435.737661 400.152318 437.132905 434.485353 394.437127 424.732819 413.441013 426.499843 454.082482 398.703183 443.849171 464.948877 464.933221 438.281023 469.651443 447.736839 481.433459 440.122659 469.882978 463.582887 492.127338 463.746675 454.464205 477.401377 473.1955 498.393172 475.992467 496.584899 494.280318 478.303973 478.11555 493.851443 499.405667 496.035666 478.881946 496.281379 502.110895 514.013906 494.132056 511.998538 487.691913 509.661625 494.301489 501.030139 520.418699 534.921916 512.707452 508.607365 510.322295 526.904456 503.206022 539.071594 514.933889 550.652741 545.098514 547.726884 543.384611 540.007039 541.54689 567.579734 548.293758 520.629577 537.164969 546.236241 542.728755 551.33086 546.63952 555.033696 557.406856 543.62545 570.811226 542.749027 556.832861 570.670469 569.794689 562.670459 573.439401 583.42777 559.190175 592.552289 576.114219 589.867976 611.280566 579.424685 575.575382 554.664806 600.883466 590.869117 599.562707 601.779714 567.059758 595.059919 615.571386 616.446589 627.958318 599.647519 609.264172 620.286078 619.201023 
1300000 2588.4361 3560.560849 2734.967889 2430.568237 2344.112926 1923.581685 1440.059531 1511.262935 1337.69652 1043.6744 1061.192199 962.008521 834.145664 942.983207 759.637119 743.062657 739.673085 672.743306 688.166378 758.595753 593.426851 590.448067 529.341836 560.653362 507.758466 566.64352 557.053043 443.417022 467.406656 403.425574 471.014803 457.238849 460.851804 434.225847 377.781829 419.637111 425.112489 392.974455 396.053449 402.039438 374.743957 385.633449 358.896756 415.615166 357.399634 366.18471 368.268081 364.692397 330.828718 341.799558 377.728514 346.08024 330.397533 334.42397 367.36189 344.211146 353.179062 346.212208 330.873244 321.203085 336.023292 345.618195 326.264663 326.877921 369.205835 345.460181 350.552235 339.102029 367.557177 360.329787 335.796953 353.149872 343.88864 335.736519 343.710416 352.399773 344.510878 380.029309 344.354213 364.585515 364.380667 377.523155 360.096329 354.804881 337.962315 374.844167 363.944797 355.921566 331.677876 389.96199 351.69984 358.441447 345.35516 340.424972 347.575887 348.720158 361.81331 365.720483 351.769448 358.18194 359.1979 381.107692 357.475272 379.116509 369.137639 384.547366 376.429117 355.077604 361.757046 397.114831 363.33 392.012834 370.526596 404.025165 361.144236 366.424712 390.408318 381.598412 388.421368 399.298157 395.831858 396.682554 383.642329 406.871791 415.153378 373.806138 378.132373 418.892975 425.448149 419.316721 417.093876 433.784716 413.408231 428.083189 392.327772 425.724273 419.807507 413.706553 441.275526 452.028815 440.788396 446.726398 465.143009 447.821011 468.593912 423.292858 460.794066 452.561814 477.435764 471.39922 472.392982 472.658326 446.10204 459.636836 488.858251 486.16329 486.678583 480.670655 491.80483 513.236346 471.058877 479.680998 505.459019 500.948021 470.974962 481.878438 501.770745 522.062416 514.523105 522.808988 501.568399 509.102129 515.068358 539.166351 505.142798 528.449503 485.835906 514.662321 512.78662 524.344862 532.076382 522.071334 530.681586 529.761346 534.237829 492.93749 547.211397 517.049146 576.209555 553.437389 541.866638 522.542104 559.217184 561.541075 570.434058 547.20062 566.484607 548.390439 564.026891 569.454922 548.522791 564.73696 581.488619 555.894978 585.62675 566.818086 574.466268 571.491975 593.81422 583.13272 592.354819 582.242503 572.566893 581.167714 588.230675 593.403948 627.972497 574.183985 597.668336 597.620732 536.184295 615.683401 602.417414 600.015129 613.020259 607.213583 617.643209 601.960502 624.168164 611.715922 601.745582 608.775439 647.69614 619.487475 626.553899 631.506223 650.761021 635.284187 647.942944 641.09747 
1400000 2797.800534 4023.409223 3019.188589 2853.197799 2469.551233 1710.273833 1868.486529 1369.292894 1691.632932 1324.333662 1239.290401 1076.190115 951.430119 874.623217 926.779559 847.932397 910.456906 781.653855 781.523749 744.495237 640.036025 617.983552 628.038 681.237375 574.149536 597.108069 528.590003 560.564379 517.431831 501.926513 495.583179 491.980679 462.052145 447.519868 472.367962 432.822839 429.748655 463.092356 412.83847 426.79008 402.97963 429.870423 407.875561 402.461706 413.176567 380.390758 384.272975 414.044521 373.748527 399.900124 340.862123 398.958517 391.259269 353.467697 341.35753 350.176349 355.122705 406.663543 366.621925 348.168361 359.531763 352.717083 375.934034 346.176216 353.732209 352.932452 375.011484 361.458404 375.08507 393.546716 369.318747 366.433631 355.618304 353.701928 362.96823 370.130759 363.223887 350.08371 368.960761 369.687638 374.829027 392.61615 395.746851 379.561169 380.054265 377.617206 373.6564 368.799669 402.077867 399.386498 352.675254 393.74297 373.200258 383.992615 359.120207 379.924608 377.323504 385.807371 381.817696 393.402945 354.52478 372.455482 381.894874 386.22438 386.280321 389.075879 384.218637 404.31797 373.915265 383.624558 382.202048 382.80254 402.580653 407.505064 392.089564 386.72851 408.774888 413.714957 400.610257 406.09282 399.061232 418.949433 438.201343 412.827114 395.849885 425.948365 400.7888 420.423844 429.768416 440.270216 444.645208 440.823168 415.220612 420.873508 456.60615 488.694658 462.621971 468.691811 477.643048 434.404709 436.535942 464.307582 459.86972 469.961504 466.374208 468.186976 469.643616 475.40859 484.33763 453.291001 471.363227 493.804608 513.127796 504.055307 510.821228 493.802748 516.923018 500.444402 489.284178 525.874831 504.144289 509.868334 522.072104 496.020525 513.670163 522.399103 516.031262 509.833176 533.909998 491.577274 523.827257 508.366912 531.61363 516.196141 547.046966 533.28763 524.126606 530.255853 538.801052 535.255906 542.279475 550.392013 530.326424 582.691141 546.369103 563.856238 577.187021 553.968916 561.034505 558.500829 559.239061 559.575875 602.944898 549.335828 577.826327 561.829771 559.954967 558.726206 587.904704 576.526929 590.067178 561.370358 609.743411 606.808829 591.666628 604.797247 581.268886 615.52513 619.079514 616.556359 613.982778 624.051402 612.418164 564.874058 610.750903 557.300553 615.871761 620.738885 611.682497 627.408959 613.308059 638.033552 623.645752 624.672936 605.101663 636.161828 626.774914 614.913668 630.946084 627.546894 628.507934 623.458931 640.74943 654.316815 634.707368 580.062515 644.524249 677.136455 638.287158 649.107679 
1500000 2991.155838 4237.962905 3204.650834 3091.02649 2483.749776 2518.627619 2037.875808 1717.235812 1553.887951 1622.998746 1228.525629 1000.523698 1073.538652 1048.804689 960.277745 944.423935 909.960922 805.529808 820.952046 728.736187 781.395632 664.187587 664.259825 725.000501 612.920882 610.456816 665.683492 566.279633 541.054882 553.641981 509.429769 479.702104 523.233568 505.319609 455.135139 491.092262 468.222711 472.567675 447.149694 468.620473 442.028321 446.230928 457.501305 440.262132 438.713492 406.391911 398.737377 454.138425 427.563534 432.678297 406.789607 404.706557 400.287877 407.565116 388.336557 373.85156 381.402483 402.946911 372.080367 355.853944 357.075523 382.33902 386.103255 384.899513 421.402466 388.370303 387.118958 391.612379 389.449905 378.417092 393.386717 386.160031 374.190298 369.119995 383.850128 371.547687 397.160892 399.920397 408.515893 385.151963 378.796891 395.193194 393.4723 390.48665 405.946418 399.235156 407.61708 400.46488 383.928781 393.149405 388.711543 361.216923 383.970802 404.862583 403.429934 412.686421 388.831769 413.960542 434.100936 381.267053 422.802394 429.34448 412.661723 391.996861 408.009325 413.889778 386.60437 434.85771 442.836035 426.303271 405.684409 393.871023 411.297656 444.75703 443.517104 434.605773 432.476079 445.251024 418.78494 421.250612 411.942479 452.790912 410.943393 448.291653 457.055042 449.009485 459.471829 445.916954 470.282793 458.513481 453.539602 468.733899 459.518406 473.482975 465.660548 452.811506 474.455056 443.669088 474.774224 481.394514 491.853909 497.651733 480.135282 498.349802 512.88619 439.134671 469.856546 475.827204 495.918197 505.368177 499.849044 520.936301 519.259095 509.945318 496.100076 507.477144 516.890876 525.775391 503.535459 528.066946 526.064667 516.587871 503.355568 520.81274 542.716693 505.938194 517.647329 551.911077 552.276825 559.849945 551.299551 545.820579 545.853169 556.220887 547.743433 558.418456 562.155231 562.958772 560.780837 543.756004 557.513998 570.856583 567.278013 575.915787 566.478704 562.803324 568.936615 565.801613 581.427093 580.811717 586.813232 604.959496 612.42259 585.238417 595.256361 599.126194 578.293633 579.601625 604.591182 603.717068 603.602295 566.439444 581.476686 621.930758 609.922917 600.946275 623.281928 594.763971 625.327832 620.665812 580.804084 615.111008 608.507527 618.159016 612.945904 660.007627 620.351453 639.914965 647.012439 613.188987 646.53089 662.255171 652.300358 643.203167 648.460161 628.202877 624.707196 621.447669 654.863162 639.57045 652.530865 654.34793 638.85666 657.785743 659.294671 629.116383 656.247755 674.355844 689.605505 675.500116 
1600000 3195.879938 4457.963478 3515.925021 3436.641413 2517.786225 2178.575388 2182.709348 1714.038965 1578.267648 1428.268085 1279.311492 1322.832239 1275.98813 1177.513942 964.338505 940.062097 936.828555 855.314081 793.869367 890.399591 757.764816 781.35483 728.801368 620.366722 607.002963 674.844771 615.740498 633.208384 622.049315 606.091255 529.867266 596.145872 536.956851 532.256978 518.805648 575.43052 549.365982 504.520687 487.568993 472.386695 463.930929 470.043302 437.873638 464.193963 436.856717 461.450051 427.308711 414.801421 429.497874 444.585991 418.283822 426.212236 437.719539 422.872259 430.844553 423.305563 433.829753 415.76516 411.361105 401.297163 411.744947 365.822553 382.90211 400.506902 404.336961 388.314358 405.555778 418.236734 403.649666 414.416556 383.27485 381.82533 389.614975 399.775151 402.128164 438.140845 411.554535 456.054352 406.730394 395.443783 412.737105 400.007326 412.95119 403.866959 410.486416 417.142313 401.814896 414.817461 401.51882 412.842702 440.156918 401.524851 423.067097 389.925807 419.375679 405.643733 418.980998 422.898883 408.046343 412.13918 410.815275 426.156099 413.382182 407.458362 409.365819 434.965105 421.045891 429.170747 428.433092 444.605047 436.911185 435.351382 414.729374 441.767274 420.42147 422.436069 417.41401 455.90917 461.08488 465.651567 441.32653 407.001963 431.9119 451.165672 449.761446 469.881375 456.416572 468.265051 453.405646 437.273788 495.085721 499.789444 503.587871 509.281315 496.962321 489.324082 523.529835 459.77676 467.664177 478.407903 493.593219 503.496709 476.583977 520.418828 454.331789 501.862999 515.791899 510.020124 507.693155 496.55481 528.40671 533.534883 545.817243 503.041592 567.050005 529.961638 540.092751 522.838179 521.538462 546.006564 532.18923 536.620677 557.975144 526.765881 565.420789 559.267677 563.769566 520.648631 573.561103 504.222559 568.919612 534.734711 580.898777 565.717761 573.911583 563.081501 561.222674 557.018847 586.117342 587.121755 562.448675 561.025586 578.146397 596.798971 594.284924 595.205229 591.457932 623.615535 593.42281 589.065974 608.833115 594.972411 585.746527 604.321217 613.202395 606.77425 615.491962 585.824345 641.972865 636.176007 619.164135 632.239065 645.00336 607.811188 639.216059 618.560242 638.456206 606.161696 652.696257 651.663873 639.345139 616.681589 641.961446 635.813722 649.548041 639.562946 646.668246 650.277869 653.184157 630.699665 673.464282 623.835778 646.519215 678.059068 640.436416 654.429793 683.543045 688.703165 670.322671 681.991452 681.190606 702.170661 667.832749 678.38395 660.866085 678.316008 690.972265 688.855275 680.334584 698.194715 
1700000 3389.286114 4845.669264 3725.395182 3505.595863 2689.100093 2400.526405 2271.071799 1585.200631 1903.256718 1587.072804 1378.249134 1357.184969 1147.838757 1002.481711 1165.988806 1025.139552 979.446383 985.366807 878.28583 723.80311 819.423358 732.511136 777.162425 692.934962 744.266912 651.068131 675.768154 757.616617 587.702552 600.056314 634.864484 590.345739 567.203337 599.092257 608.259568 546.771038 529.868742 532.745968 544.571223 540.058877 529.463218 502.656468 506.477354 465.359404 457.429452 458.301898 485.512374 461.173672 451.008235 503.237201 448.354974 492.56866 437.765602 440.058376 415.82309 412.307907 408.43602 420.816154 413.858277 437.910721 468.252413 411.514181 413.239246 416.921618 439.45641 437.532014 449.761574 440.643278 444.917032 419.351942 411.522777 418.685371 416.171132 407.495187 428.807373 418.926272 425.255364 435.642197 448.870525 445.527981 468.315672 421.069886 430.837688 366.054602 410.089423 417.514476 434.499274 423.311849 434.600063 447.126532 416.560039 430.573048 443.96003 432.187767 432.209452 457.246995 459.348395 432.53767 452.355621 426.17015 447.202813 434.070013 434.762054 428.850933 432.198032 449.802183 433.561392 448.451463 439.693591 458.204382 426.024518 455.147906 449.091218 456.740555 462.331671 442.141106 474.572137 444.2946 444.556867 453.889633 446.784587 460.962601 488.53677 472.204366 445.440794 474.517221 470.757798 492.797183 478.988381 492.530617 514.493594 502.980579 483.542106 505.177314 515.761747 529.701553 474.675107 506.93125 473.003353 494.443337 534.609096 544.887059 507.063602 526.542301 533.020616 538.046909 532.163312 555.754994 546.590889 547.979205 534.865523 501.735779 517.753697 560.429011 521.587349 533.704637 563.893511 521.249636 573.290497 559.085474 569.225763 574.885007 566.131817 551.744402 550.835004 571.991677 577.04171 590.878739 585.403682 576.98801 567.782723 570.846317 589.654981 591.389736 575.955885 596.309852 602.062829 600.559163 586.411107 593.74923 597.834239 605.512063 595.432724 598.249772 605.407618 597.488186 608.637185 624.272481 595.487512 603.207164 624.631044 636.552404 643.260908 622.59072 640.341274 632.984034 645.280829 623.332738 623.966654 647.05029 638.322379 656.88443 623.61438 619.052825 654.919746 639.127973 666.281351 637.265937 672.711102 657.891536 659.409252 635.563326 624.204351 646.414578 676.949827 671.416323 662.303416 638.629424 655.304741 652.492052 674.909504 687.483063 668.367417 673.463385 694.529023 690.94949 700.636265 701.934828 689.651697 709.590645 701.889148 696.506538 700.697469 708.41481 696.914757 686.595349 699.738286 723.141672 717.729485 730.981101 
1800000 3587.210802 4969.974209 3864.360908 3250.366903 2735.277117 2403.595392 2309.074888 2002.466442 1869.800617 1778.651015 1446.902504 1492.422324 1274.947407 1202.763133 1108.364077 1098.065392 984.952363 1026.189896 929.824358 877.385734 847.347943 818.550722 870.511904 874.199986 857.662349 692.500759 767.745549 717.164023 747.839001 728.345675 668.442608 642.248028 631.04238 650.198253 625.302235 576.870608 588.544329 544.721987 578.709869 542.787134 500.1711 540.213555 563.607316 499.152833 538.757106 486.867586 535.442663 525.181636 509.779286 514.474412 476.430324 483.318206 469.399377 480.883136 468.009265 446.863305 461.155451 479.584572 436.353356 462.648083 423.316531 445.107189 443.142567 438.786631 473.555601 447.167336 450.068812 454.270649 458.692217 476.048473 469.432931 466.961936 459.990267 441.767275 456.585878 442.465731 445.041749 451.969535 457.75921 456.048836 465.482647 466.938388 452.480595 429.467015 477.423573 473.27768 448.760049 443.556816 448.241869 449.880388 433.981608 471.829059 448.687233 479.528821 438.866374 484.619526 440.010387 458.071387 472.682897 454.906681 470.675423 444.453447 411.347698 476.676745 449.005186 447.852961 433.672701 469.300002 461.807971 482.039916 484.188341 495.061406 468.755454 510.116165 426.709628 479.605423 476.020052 487.24084 507.423639 461.173413 508.012136 462.068057 515.913858 491.564698 506.19924 508.939817 499.019456 536.820457 519.146569 503.672238 479.034122 503.353579 526.607611 522.795645 523.534454 553.551971 547.531723 522.587717 510.740714 548.735784 526.312626 538.50921 551.021757 545.692333 539.731365 543.336496 589.42922 547.058772 564.098166 577.646564 575.867993 545.916426 550.206733 566.470237 559.062699 538.529868 584.128471 575.555236 575.058356 586.431701 599.197727 594.983637 582.597923 568.625399 571.730952 571.173124 596.094227 573.06801 584.894163 583.345588 592.58148 616.354463 617.752723 597.176074 582.899133 600.995033 618.915726 606.410876 623.909555 611.533401 619.319902 614.710168 623.841617 632.918725 626.625111 620.645668 634.50374 614.720496 621.244554 626.658216 621.126636 642.4539 618.29323 645.582808 632.745186 638.88149 625.347528 659.133001 640.706444 660.207919 651.982725 664.348872 656.236657 644.170049 648.181537 632.505694 672.470841 680.354217 682.451766 675.885429 652.138945 696.302205 705.883828 693.993841 672.30038 717.959288 702.878421 702.060122 709.500892 698.888679 707.538709 692.442442 702.626611 703.96046 695.341931 693.735295 719.033502 678.93549 737.904395 731.84328 704.16781 713.033142 712.534978 681.141077 736.994099 726.739167 698.17765 741.292617 718.722863 728.32136 
1900000 3791.68694 5328.379729 4249.096376 3387.118316 3326.55195 2577.636235 2484.605412 2403.058285 1996.006027 1919.122715 1419.34867 1446.99091 1675.505825 1257.108574 1383.329703 1239.336529 1124.974788 1017.664136 1099.456657 987.751448 928.817189 911.978727 918.757224 813.013496 763.633337 851.635365 774.297644 691.020317 717.404028 653.151951 628.876956 659.619554 683.628562 667.014004 641.406118 624.540072 570.517394 634.28356 557.941718 516.823129 560.977024 559.087592 549.08094 550.102674 585.799518 533.521859 533.545982 541.897047 498.998731 524.838728 495.807336 512.583569 475.835865 486.441853 484.686889 486.372435 482.887341 477.906082 477.597434 489.934776 467.161072 475.908231 457.243916 439.82299 486.886767 478.667154 472.395806 450.571853 459.88858 474.438695 479.044003 484.88051 458.386005 456.80285 461.948602 482.197032 438.351336 472.494601 484.25628 476.930222 476.256593 476.586094 490.659855 461.416048 470.580728 478.211142 480.990339 475.909192 464.015999 461.580158 485.218865 484.233697 451.775145 480.857539 473.353449 497.703952 479.982399 475.107767 470.975796 471.288553 497.793706 499.729716 475.281371 477.182159 486.680959 483.588939 498.277951 470.002822 465.182272 469.222501 504.580288 501.026033 485.126735 472.303934 493.776702 476.025121 503.421455 499.916597 496.755037 496.32077 460.691609 507.321634 521.715915 509.927485 512.180867 513.476671 512.816259 523.791588 546.418248 536.540483 540.272128 531.76786 534.746451 522.560452 566.048353 560.338037 510.825911 561.090833 530.501503 555.170412 544.740529 580.858807 549.687526 556.75902 541.183515 559.749288 574.468705 574.462484 583.430978 559.012339 599.080517 584.697143 604.258728 578.386336 569.147683 613.604327 561.451066 588.804927 572.810362 556.981125 605.934204 625.51292 609.474729 624.034594 593.693929 615.762888 591.073065 613.358805 617.202977 616.890927 615.171186 622.774909 604.306269 584.089659 637.921475 632.996609 624.414071 625.119136 604.631856 629.333033 621.431374 632.512622 633.745427 625.08924 656.023277 629.735992 669.229982 638.792123 654.5275 633.200686 658.353775 670.977183 666.91161 663.427862 690.403595 664.22223 647.960011 676.524094 704.913997 657.306186 694.179442 675.424027 680.115237 668.65278 685.23462 683.133415 690.66586 686.298441 701.773862 700.614964 686.39371 645.46906 694.953024 672.545964 712.084994 706.186192 677.714106 675.518463 716.242115 695.778506 727.14931 719.836466 718.733832 700.323894 708.42841 725.637111 718.219181 740.8656 745.03292 711.359913 757.149184 726.386251 765.036089 722.839886 742.967577 732.075073 746.69146 734.967119 746.046827 755.709481 
2000000 4015.405621 5690.955715 4336.456339 4364.389969 3235.123336 2775.776098 2545.455602 2240.675832 2260.182565 1782.666287 1550.478623 1602.191462 1568.24297 1292.021957 1207.020463 1270.022029 1246.146719 1087.306072 1054.516479 917.317008 1009.498158 906.233513 923.054076 916.650629 903.205906 783.151172 800.930788 738.942102 729.20253 709.781185 767.312887 707.997032 716.994461 709.105119 683.411782 635.039114 673.719104 626.147543 620.089506 584.997324 650.375771 584.030251 598.763078 585.639388 563.476634 584.245939 577.509979 547.476423 519.44335 539.389995 514.200918 542.488558 522.478462 556.641745 513.783077 521.263878 515.339992 515.365781 479.099496 505.527472 514.642498 516.753006 513.642511 490.23823 491.289664 513.271696 500.355803 501.748033 501.867555 518.491801 518.38569 487.306661 505.416869 493.162161 504.645469 514.595343 484.758744 486.970554 472.477732 475.711082 459.607068 516.63804 518.252824 453.077044 469.177595 501.106482 494.814026 507.039287 500.467371 499.278962 477.02209 492.148764 473.892927 481.164006 499.431585 479.428868 507.118519 510.496477 467.213745 516.318805 526.506951 494.444492 497.315817 496.582265 486.255545 500.53486 504.513439 468.857719 511.491264 522.907852 508.326493 502.092161 538.592612 518.556277 501.518485 502.403248 517.701924 496.204585 504.863531 516.94714 513.741182 548.905155 532.503141 516.437172 519.348143 529.012399 580.284683 537.044422 540.463053 554.290011 547.299547 564.560017 571.316063 544.424438 569.055237 567.701436 588.338775 572.635989 562.090625 540.243387 562.13547 564.695065 587.48455 570.258788 564.709692 595.376074 546.427808 577.330214 568.81318 549.758801 600.113799 594.009059 599.046963 588.405368 607.395142 585.288203 614.739358 576.911025 635.392032 612.588817 602.926163 621.240642 634.891045 607.983701 608.530623 609.660009 637.535068 609.741935 635.719286 641.73344 648.372975 644.168381 642.437477 625.256749 644.444954 638.980865 652.854978 670.327421 643.732063 655.889383 644.321584 632.837441 661.524188 662.933869 670.155227 639.294906 644.013127 632.234641 705.220016 675.801257 659.991715 665.814302 669.594382 697.803434 689.815677 679.522637 682.16108 688.188256 701.112551 708.051179 703.485392 706.037609 684.948874 726.187881 691.358928 689.06609 710.429215 689.156869 699.561795 709.14265 696.804347 728.553857 734.336154 681.043883 684.204483 706.419844 721.984121 726.565949 726.178065 729.976369 730.964229 720.657973 711.888039 723.616097 732.419651 734.787548 751.730711 726.539964 778.005487 727.964465 772.703582 773.013066 748.777526 736.958109 759.87013 763.226787 731.882608 766.534431 761.134945 794.016475 
2100000 4212.649238 5897.227552 4631.900777 4644.916237 3171.068924 3055.658567 2589.278008 2066.706778 2481.016002 1684.669351 1728.564894 1687.961659 1427.519139 1492.573345 1304.229512 1357.744403 1236.206788 1136.45752 1120.212298 1113.716533 1015.344674 909.003599 945.204512 1006.769644 917.994997 891.903643 840.529352 876.66893 834.21386 764.759195 787.208916 740.541684 715.214992 724.537558 688.660308 683.316191 653.136746 674.282837 651.27689 668.405719 595.098091 606.252861 590.895741 532.217715 581.703987 591.740021 608.791092 601.315101 558.823979 566.529835 569.953473 575.726402 532.450342 541.186786 525.596654 519.367518 547.973881 542.185746 521.333615 520.110947 539.943847 538.765895 514.962631 536.006907 535.70403 518.723017 533.611741 503.413243 507.758914 521.03446 509.264633 532.090559 482.243417 513.070314 507.80562 490.329392 509.372991 525.039789 532.162413 504.099381 487.276188 530.082442 520.690525 527.688752 516.428126 499.428571 488.178657 500.934803 481.609562 490.203522 516.460139 507.571262 492.234607 541.413448 495.909858 500.946994 503.387581 509.892521 502.619773 504.889964 534.188752 502.710745 531.913877 534.594212 525.433701 525.051723 509.138313 524.85175 509.295686 491.53865 533.773347 509.030854 490.602308 508.20306 542.246308 528.601101 532.691821 523.629661 523.497886 523.150678 493.700292 510.043413 521.118824 514.485573 508.990499 542.986914 559.932322 549.00684 553.435594 565.926394 549.688617 578.027002 576.259917 587.071651 565.321797 584.358661 559.496196 610.589872 607.698467 559.446795 578.498991 593.429288 584.001058 562.007545 580.543102 583.722179 566.751173 575.010495 620.311804 615.450004 640.820833 626.848051 591.71853 571.679435 605.352959 638.126707 596.117514 651.397631 655.59626 594.690642 658.824223 630.51214 633.8321 616.77904 618.380608 655.403731 657.992836 662.312398 650.215061 648.593094 653.163692 662.59654 672.031956 671.349025 664.59202 659.031316 661.316712 665.299072 667.140389 674.193017 671.256834 670.367387 669.63833 663.283642 673.588228 661.657631 697.789447 680.726571 700.104547 701.874586 681.466025 689.360047 706.56939 684.855464 724.279976 698.043116 719.404896 672.394302 692.053342 742.716218 737.069288 721.933182 736.182666 720.60684 722.008243 729.772867 708.837785 741.089054 701.861049 740.966645 730.817505 715.598575 748.400357 739.034936 730.232092 702.777119 736.126657 768.500335 730.829885 743.287841 723.286854 753.899088 766.957661 762.378912 756.867416 783.82634 770.145205 753.070718 791.516673 769.935164 746.984519 770.008622 760.739687 770.443015 774.336072 791.854641 797.056782 791.050586 795.836426 789.022003 
