 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 
1100000 2192.297197 4071.903146 3912.462969 3864.049628 2937.258328 2490.516277 2324.935241 2265.675779 1843.998666 1654.708932 1601.681493 1624.442173 1438.631374 1260.210987 1259.33065 1259.479875 1050.35615 1061.538187 1049.011845 1004.728293 926.590494 841.767543 854.496745 872.90771 802.155188 737.027012 722.852268 738.353287 675.231176 720.733034 668.146212 679.116984 593.545859 613.310946 620.167711 609.602077 572.278836 587.17789 555.749283 579.748669 491.302111 538.300642 523.664562 544.08403 539.756192 513.115029 494.58127 512.772762 467.33891 482.281074 487.109512 481.127567 446.073555 463.705552 463.049564 460.124221 469.544562 448.893107 443.137563 460.458534 467.173262 451.120122 449.49732 445.104558 443.136921 418.885726 436.216834 430.195112 425.595577 423.758304 448.496372 422.662214 422.504714 462.52914 431.149674 421.084448 393.572124 410.389028 409.890416 442.983848 419.443811 394.340444 421.815688 443.143209 429.723507 417.238224 420.624972 414.196056 398.897635 405.749976 412.197047 416.461179 418.676772 412.533283 425.755644 430.610066 384.457739 415.188727 438.340431 443.229882 406.173783 411.237286 414.627626 440.889505 399.730884 440.540373 420.840212 450.35533 448.374925 414.004167 410.905796 423.901114 411.626901 430.934178 429.991868 453.161473 427.270153 440.132154 426.064358 427.621337 433.952225 429.989943 459.062776 467.483706 475.597528 466.681448 451.92328 464.69649 420.045202 430.198511 440.700697 455.051738 474.829207 489.703302 431.072368 483.25636 448.117087 467.84843 462.527086 453.852615 447.564071 479.238778 438.307071 472.62317 446.534959 409.778144 481.105306 474.466602 471.532343 500.949753 467.845477 479.73181 453.345213 470.677027 475.365608 492.364969 491.064675 497.377661 487.571688 524.006186 490.640226 484.554088 489.896026 507.041918 465.019317 510.297402 492.94493 494.335557 506.376051 527.089352 512.018235 526.026622 492.524972 532.955755 515.125712 495.099642 506.349106 493.890256 531.990286 510.238379 495.999546 510.624337 542.853599 552.377933 546.894406 544.965327 526.497265 547.183426 541.861377 543.794882 537.533412 506.189426 520.920264 509.445678 525.723297 545.701442 523.738725 532.802875 540.482812 549.576153 537.728379 555.918394 547.12575 564.148528 531.347965 531.211314 567.092925 564.167135 538.919995 547.374799 549.377466 557.474283 543.774546 578.054461 577.460066 576.575752 530.838574 568.325667 567.638757 578.178473 562.776445 578.440162 564.309493 561.791024 532.452779 597.395869 575.80371 586.928007 599.305187 539.659639 586.775444 565.071016 581.483935 584.622401 599.646171 588.625999 582.727262 576.624126 604.052342 576.67256 
1200000 2393.588228 4608.105148 4379.636102 4673.365996 3078.236791 2508.983186 2463.763675 2554.891464 2078.988815 1892.181498 1725.766513 1700.167356 1545.830139 1446.278853 1375.725273 1309.12384 1178.113342 1182.00332 1085.726769 1097.782661 1011.06521 943.158029 909.278505 878.587937 863.806478 890.613163 822.18286 810.778142 725.651738 739.309005 712.005506 758.714184 674.861772 698.265992 676.817025 659.977989 670.591096 638.50984 630.361311 630.141259 605.571277 576.254783 608.752985 590.166298 592.58071 513.903623 513.476799 553.635308 470.655405 505.161725 498.754301 507.391434 506.94607 515.572426 496.403852 484.340966 480.755979 504.087576 508.432416 467.666933 490.666911 473.061671 506.016076 481.139629 445.541005 472.20674 481.033002 484.028852 459.568574 451.737229 457.069094 446.425895 460.380844 457.145118 453.429514 470.814961 452.873223 445.67682 453.03297 470.699929 465.663371 401.802898 449.201821 460.568881 452.384426 468.781885 437.700741 435.154876 441.607078 479.5532 447.90762 458.930103 448.022588 478.781864 456.599157 441.133102 464.11576 408.479839 457.434264 469.986011 425.101456 454.860619 459.655891 461.294091 444.230188 463.202831 450.54388 450.061948 469.238861 449.69697 460.006113 437.344617 460.401372 449.689015 456.078923 481.452834 480.881852 478.209985 470.049013 433.116284 443.027279 467.614263 463.120071 469.796948 505.009997 439.863281 470.3184 474.581952 448.219159 471.805899 443.669216 485.119679 468.571264 485.276731 457.27888 473.056217 451.927002 440.901951 489.568643 479.075502 464.915964 513.149289 488.829576 545.306183 484.545044 477.818577 486.875734 480.744883 475.568786 489.941317 534.772178 501.610934 512.24746 528.969865 478.033752 513.632761 530.206646 493.380029 511.929315 527.653979 483.767033 496.606454 506.987128 509.043043 557.004218 490.502931 537.94407 534.983569 510.7726 546.448787 539.918891 521.386671 556.875396 540.645511 552.100271 564.459296 548.828107 531.772286 537.593461 560.631547 565.506818 555.827552 543.780962 564.033691 560.760242 552.082114 560.040871 550.541366 543.921719 539.296778 584.869784 572.084575 516.262412 567.777975 554.484914 551.996853 499.11126 562.268593 542.599867 573.559692 551.283704 548.363557 566.373363 567.475547 550.76655 591.416809 568.957272 581.354599 548.81072 565.216904 559.388349 576.406767 555.174132 557.781522 593.476701 575.984433 586.318534 592.551519 571.929896 575.395234 578.528631 550.928734 592.661738 559.171698 556.393142 562.672706 588.51424 625.370559 572.063533 590.913641 611.297438 602.045508 609.944601 604.567893 603.143008 635.93953 609.091404 611.203965 599.638859 632.269795 
1300000 2592.205146 4827.494901 4634.702364 4589.928732 3385.382345 2653.341146 2601.090497 2600.523877 2273.733592 1915.062405 1884.884245 1848.210639 1650.986782 1467.08787 1442.997961 1494.757825 1324.4893 1246.540245 1207.947313 1199.443109 1145.140972 1117.022445 1104.302931 1087.423026 928.736865 859.16255 856.733895 874.743059 792.13904 820.587452 768.00185 803.884231 705.01549 728.630972 703.617935 757.103828 635.611762 674.438861 693.77828 703.059209 658.645487 637.772056 635.160303 655.219478 608.804052 556.726815 574.509124 619.96312 544.223052 557.474285 569.307238 566.582444 555.69411 599.055689 530.179958 540.984506 522.983233 554.224509 537.438335 504.060568 545.11128 528.949143 542.641632 518.973414 474.996781 476.6779 507.172731 529.794259 485.449823 512.629568 497.790115 516.823064 508.087324 473.954644 492.411417 506.004851 511.949267 504.08886 489.343394 485.620539 471.646153 412.048655 494.155665 497.99785 513.587661 471.673996 468.821212 490.006244 467.593155 471.208422 487.760944 488.384787 503.518072 459.638889 468.948175 487.975351 505.240508 474.270414 453.035087 480.091013 518.782359 472.670902 489.422432 499.93007 467.753095 496.407122 489.531688 478.189456 473.771932 513.16 479.41084 473.56824 472.82558 497.007039 495.104327 462.103342 469.528394 510.290089 485.286612 522.066459 480.858949 494.172154 479.18771 526.457168 508.169316 487.793985 489.071055 496.213439 502.07054 499.487785 526.75042 467.316392 457.105534 508.259516 483.938651 521.403223 476.826739 530.605178 492.985541 520.783421 496.056709 524.694571 536.298364 524.6453 484.652117 510.358222 539.899195 561.224404 537.148353 533.523399 536.516874 540.231133 500.383774 529.134743 559.441215 554.789136 565.746953 568.785976 525.165468 568.228985 526.780893 556.569055 536.537404 578.620374 511.883124 584.999761 569.244302 569.12523 577.012198 559.380716 560.824527 571.806334 581.765065 557.673422 577.955277 555.521725 537.848028 567.013437 569.911965 564.46135 538.893884 558.754499 567.625413 566.18 572.859248 551.67691 588.786708 567.603215 567.380597 575.10724 568.7369 587.555636 547.843902 562.320494 579.295863 590.542952 559.795157 564.473731 582.724053 594.742543 529.27396 604.047596 599.757288 595.117529 570.212594 556.802323 575.070995 566.150681 572.072066 592.730319 620.619105 598.056217 570.801538 608.175396 603.952131 587.371189 604.257896 578.792116 626.983099 594.933468 621.216775 641.28769 589.481571 618.994957 610.703813 586.811566 632.454306 611.148278 588.251203 618.759444 621.112073 607.270233 619.474324 632.108703 644.104547 629.189583 573.526653 633.337915 629.780322 623.719658 
1400000 2814.629308 5142.296721 4999.732667 5226.461055 3229.884948 3080.722029 2795.474718 2790.229593 2208.498598 2115.097025 2133.728812 2031.658411 1857.777699 1590.998645 1613.078448 1642.6515 1359.430012 1352.656586 1291.541564 1280.664651 1155.278565 1096.4619 1125.065696 1107.948416 1013.701791 1037.861372 1025.07392 964.352426 871.147872 878.617448 850.511238 848.948613 794.793971 807.37279 840.041582 802.075058 743.373615 735.791125 743.683741 794.348797 727.231366 696.086643 726.577624 655.268941 612.799437 693.341449 652.287589 623.154772 642.490789 632.783742 577.599282 589.71208 583.522655 601.78151 589.300974 549.163572 608.805784 577.789117 577.376665 589.105558 579.565635 596.457474 570.169418 577.943346 508.057172 538.469948 573.012965 542.606089 580.941952 555.128069 567.709071 549.771056 527.212016 538.513317 525.814461 538.126589 527.763044 511.768415 539.194322 513.43279 514.325251 519.981803 544.69299 516.285445 517.752992 482.079629 517.2862 553.640314 535.009616 523.469529 534.024002 505.5804 505.946406 502.708692 550.07714 541.907056 514.574108 511.581915 524.386946 516.210447 517.775319 507.663323 516.960868 512.623151 483.11708 503.793233 500.731239 503.011312 517.711611 501.441951 493.374835 502.94459 518.655653 483.39006 496.660472 514.118158 495.17169 513.467561 528.794594 527.789282 498.628622 513.484242 512.459878 520.619248 501.694978 548.214717 518.228061 535.146331 526.793083 507.81569 545.225476 525.502026 503.335806 511.449949 494.721705 540.70601 494.2408 538.452882 522.21735 559.035434 549.436937 526.421561 526.039646 535.310439 537.766809 493.6405 581.777893 581.394953 554.564275 547.054281 571.318757 596.939661 531.610358 568.186064 581.385456 551.474886 557.462927 592.910147 567.076887 564.133196 581.736898 584.183774 590.258938 605.997333 537.399906 543.396095 565.572195 580.691041 554.288471 577.321041 568.820623 595.294663 592.79364 598.474636 581.904984 612.07981 586.493805 588.628758 585.684168 605.085431 554.292771 617.123745 597.744551 587.995868 599.595425 585.488432 616.670941 604.51227 563.905381 597.618871 627.300537 608.978232 550.478045 598.405605 587.204963 619.308354 568.094515 578.238074 593.753336 611.436271 586.716167 594.359538 628.160792 627.330112 585.48888 604.071909 608.199006 625.42862 547.546479 591.41886 621.924341 646.923265 579.297786 602.219368 639.509631 640.355004 589.879332 601.333836 619.150085 601.902377 625.972848 628.04897 628.847895 631.546833 614.314844 608.482827 637.254389 619.841739 601.498587 646.067949 623.789908 643.346683 648.699462 641.522371 630.360798 660.39307 611.782836 643.97091 637.275303 668.802067 
1500000 2988.06382 5488.627166 5296.122429 5500.21287 4297.000264 3626.757208 3048.319806 2930.804714 2629.350035 2339.64305 2200.826741 2255.127275 1902.515211 1708.932926 1818.367238 1682.858125 1476.526429 1412.154897 1483.38204 1473.319188 1238.149853 1236.248168 1238.380361 1201.510956 1083.384916 1054.553753 1033.006181 1053.939275 956.493815 934.233288 916.335372 893.914455 857.123639 909.963873 848.062759 887.896581 836.32251 829.399022 815.525168 771.301346 815.017252 775.382955 771.544685 747.339169 684.896267 734.567306 691.144201 707.728736 681.784681 666.449631 659.499905 655.863849 674.894749 647.222675 624.826138 639.234984 609.377726 647.390634 630.4816 634.679523 602.676859 622.128869 615.485481 585.111712 608.580663 580.448474 596.082485 595.760878 551.067952 574.200987 614.113396 574.659502 590.537564 561.867366 544.19739 553.031609 549.773815 541.573257 570.30318 561.861721 565.173662 510.717169 538.967276 539.953984 551.073532 518.446635 536.131752 564.885926 529.062762 508.005012 562.796398 576.879011 569.513561 545.699071 527.572631 551.81369 540.388826 539.100015 551.1638 552.40212 541.269161 531.174168 610.884472 522.089104 560.309169 553.293939 519.726337 538.29365 574.503348 568.362235 549.337176 533.045123 531.943067 543.945455 563.649595 543.557638 576.01138 571.711962 512.99076 536.103139 544.351492 566.902579 521.925381 550.324521 528.021589 591.463963 577.993576 588.445915 535.72257 501.425845 539.9212 560.914086 531.953652 543.924476 548.026873 555.257854 540.925355 528.535727 565.105851 572.167528 529.621488 573.582854 583.06401 589.485612 557.194055 543.465574 560.365689 596.529519 573.61769 563.765009 594.063526 593.494727 595.648478 585.948037 576.147194 591.271496 590.780904 605.247487 585.833073 583.044249 564.334963 613.266807 589.668712 601.885441 576.066167 583.714544 613.081079 621.771909 552.673113 603.249056 597.662881 611.686091 606.452642 608.769858 617.528757 613.443811 559.387069 593.659735 631.15677 617.674838 576.576906 581.597424 614.308108 618.712225 641.136477 624.964844 627.643894 631.554211 618.981485 621.465633 617.875516 628.297827 564.380129 625.590419 597.477732 615.014199 593.377388 605.084342 606.557982 603.916591 597.12122 619.630092 636.721773 646.907612 559.365319 612.024958 640.909753 630.548067 592.980908 603.702249 627.785292 630.775176 597.978652 655.794305 645.611612 656.263346 630.976173 656.592718 654.180806 654.936491 660.113868 643.527535 661.031093 647.123491 611.839294 615.0976 644.347888 651.942307 654.172208 628.039539 668.226212 663.207619 638.817655 651.142037 667.456288 655.297748 649.939964 664.257709 685.630521 655.958286 
1600000 3191.341863 5785.996385 5686.854279 5828.85037 3939.920572 3370.394244 3195.996828 3187.70536 2605.078504 2390.23035 2378.529235 2300.066041 2101.529444 1791.65576 1907.870684 1950.867865 1608.871542 1508.318923 1514.887634 1483.426179 1303.004278 1339.741462 1276.083527 1274.376232 1233.911641 1149.683792 1067.382136 1087.242495 1070.595728 1003.748644 1057.497445 1016.028697 928.876788 912.90859 964.912693 914.165452 908.827366 892.859938 853.871876 811.647442 855.230101 820.494685 753.318228 780.622691 726.489411 777.452019 822.907172 764.802114 672.610634 720.461272 720.104827 646.517867 714.166762 704.219198 715.368066 688.177284 642.292103 656.909641 685.901192 646.600563 664.893869 641.896072 620.376986 600.199894 616.573231 643.920741 629.763321 643.392297 664.716993 574.958082 634.15833 590.55912 556.407898 571.16331 579.455802 594.342665 601.343395 604.050803 576.083298 603.815353 555.611413 558.013635 559.773988 570.354955 584.776951 566.941134 575.179159 581.819466 618.170692 590.523963 568.316106 573.886244 570.124894 577.440752 573.080775 555.266003 521.271961 546.096383 580.621754 572.523716 548.097121 607.724129 538.41811 566.527079 587.949354 565.328727 555.923528 557.840737 565.045288 566.682718 582.711927 594.569518 528.986352 599.227689 559.753395 565.696141 558.491846 551.048833 562.75444 605.361492 581.704821 569.082696 580.966395 578.47519 565.132603 593.906026 601.911166 566.497118 537.206543 542.991918 565.886619 602.79888 505.560899 568.472002 570.174678 583.319669 572.0235 568.172398 621.94795 609.373043 563.835707 552.917863 612.29659 608.439395 585.77424 591.285546 605.246204 570.703572 543.164302 568.651703 605.420706 580.106655 602.927319 621.800009 602.34896 617.567315 617.854023 637.437617 629.193497 635.024873 608.591891 601.526621 644.719345 604.707559 562.236901 599.733745 627.462079 579.124953 602.767188 599.767361 628.525834 652.827391 632.1735 641.878237 623.266146 627.384132 598.817353 618.084276 603.706867 645.427552 610.667757 650.338558 652.890842 641.876186 628.874389 637.575356 642.247705 643.326025 633.889904 628.141418 651.828369 639.485575 600.956411 614.556838 638.423614 653.175754 630.471465 664.320452 645.471563 661.813529 638.786668 665.418593 650.068788 648.836176 606.616428 616.094891 651.142167 633.917041 628.635795 637.836018 667.707776 663.739592 638.356959 648.803776 679.477278 680.506264 621.318269 664.368826 642.956492 668.393143 634.352783 663.180929 673.667717 679.916292 643.34341 665.112061 648.870371 678.930615 633.919802 658.762058 667.520057 688.140845 678.837975 679.925468 684.067833 724.808806 645.587041 679.486196 686.800454 655.75684 
1700000 3385.176279 6412.328566 6181.46551 6423.083714 4283.21058 3889.460811 3191.902258 3547.81561 2663.573943 2492.023858 2402.266291 2282.914889 2285.107004 2014.169673 2022.238458 1967.139194 1792.22687 1686.099752 1583.098398 1548.757212 1426.399761 1391.684104 1368.464845 1348.129676 1175.830642 1258.684352 1178.364638 1238.60991 1096.234405 1035.356951 1070.696002 1049.773045 948.311862 984.480952 929.609951 953.002624 1006.754759 907.394077 902.672648 917.103883 893.877437 854.757022 812.722748 840.886887 837.362722 832.082246 769.354174 767.847814 838.583978 718.00439 782.205398 781.589445 777.251022 737.85705 746.841773 764.171471 720.123561 695.837529 707.642704 688.161118 718.823265 711.128763 654.953746 691.778502 641.459496 649.306305 650.461738 680.237262 618.591101 685.229488 652.059518 656.194954 581.665365 609.47351 668.345478 613.04034 648.870882 590.040683 647.972456 657.562676 609.945562 615.005089 626.197456 632.517819 622.457214 555.768336 620.883041 582.037595 595.656048 600.835415 583.530548 632.32356 571.901348 595.381272 613.156717 611.589409 591.514774 545.437445 573.149294 597.92162 557.300745 614.160103 600.479289 599.908951 578.617359 611.502992 615.219944 608.447222 585.828709 631.237605 635.779785 610.248953 579.891092 587.618059 544.655137 609.054192 545.356995 572.153412 549.870305 587.921385 593.741148 622.625942 589.202817 607.872071 586.312631 581.425297 606.664929 601.570183 578.839975 590.338425 567.829683 585.816006 564.28781 593.19756 585.890042 589.950032 556.105792 634.61428 611.057819 644.29188 595.338416 625.236155 621.563598 635.859658 590.838708 595.315449 636.836867 619.918982 629.223585 605.972119 619.619635 645.081243 681.244496 647.161985 648.185514 628.38309 605.932791 599.075513 632.234318 658.977423 591.909199 611.728177 649.793818 650.933854 610.969093 650.201716 645.128527 673.828681 634.531456 659.221662 610.675648 670.750649 654.228987 628.916989 651.912091 649.777011 611.273445 644.893846 656.877436 645.900375 647.888026 664.988242 635.762655 665.09057 657.818977 662.881454 665.136056 670.524504 673.055935 651.84614 643.424568 666.482606 623.670642 643.257571 648.282197 668.932625 617.106102 667.379046 640.177357 655.701667 620.784307 644.083568 693.893951 661.991686 668.730921 675.979288 669.092498 675.263831 630.134267 666.069641 680.318802 688.90474 665.697797 678.988033 654.106707 696.806464 696.396319 685.112406 672.527553 685.783467 700.745328 705.537328 712.916958 695.950377 627.685788 672.959573 692.472595 699.775175 703.914331 723.475597 706.495226 717.385422 667.479898 720.254692 669.823994 706.834415 704.58257 707.12093 708.706974 716.666307 
1800000 3587.745149 6738.523557 6452.07751 6324.881801 4593.488569 3949.771583 3670.956974 3580.543421 3123.319138 2654.290511 2546.482661 2550.991222 2356.891526 2087.865248 2147.885205 2111.860336 1930.754544 1812.239402 1725.47204 1803.776001 1518.087175 1523.445214 1489.920276 1448.81041 1437.328127 1363.689974 1279.332469 1303.166784 1248.896917 1156.970012 1119.148031 1130.964626 1035.755482 1074.971489 1059.722855 1033.358201 933.603798 960.08913 993.67617 988.985794 852.395153 946.422688 947.640222 894.415571 900.87836 847.57871 864.394846 865.141932 783.229183 809.290772 800.543996 847.497749 784.872709 769.940743 776.497649 751.658152 797.270163 790.560569 775.771478 765.64043 760.40884 725.852095 708.023207 744.223864 699.951024 654.373271 694.916198 708.409614 687.303942 695.494043 676.778661 691.309784 660.156465 623.52655 645.548935 666.948628 654.342542 657.937151 659.43915 641.556243 676.964519 624.377758 659.000264 665.902131 639.469727 619.587108 649.007149 661.893015 598.178046 579.839962 667.862196 630.928057 582.009623 633.863344 641.269854 626.665978 577.230839 611.397264 638.348553 647.836896 621.361189 592.51636 617.633459 612.380248 637.452629 643.017311 596.62511 635.268597 634.78474 617.95635 639.829188 631.253964 558.298998 598.917115 638.597667 638.561614 619.048975 646.085591 624.697251 606.923218 604.261167 623.62721 663.26324 655.720978 609.409869 625.710326 619.424025 614.458358 586.608002 623.99623 672.075709 647.177576 557.240183 654.156748 610.260693 629.15821 631.471257 614.418904 649.432497 640.723509 598.936553 647.223446 629.685051 629.615959 609.525988 575.086776 622.454135 620.651698 597.440007 672.816188 652.308057 638.403087 652.25301 684.036716 675.947469 682.272966 656.86871 624.348889 681.307111 637.719834 650.119919 657.566912 678.519509 687.132455 653.897369 636.267428 679.074002 672.336628 656.0406 656.972642 672.343494 653.909173 629.678958 683.074777 684.549379 663.90062 630.59445 690.78628 657.633504 670.467406 686.42752 668.885277 677.777491 667.533338 690.404556 669.101096 682.854786 700.727814 699.585275 691.62177 672.610121 691.796338 642.432537 660.023153 658.950864 674.525471 661.569611 660.677662 675.024982 652.610098 697.457895 698.462948 692.396507 717.08736 663.568232 675.08779 691.534905 667.746781 621.935119 692.015104 705.861375 720.37864 632.448855 716.884179 708.497697 721.560506 648.31017 690.827851 688.545727 703.203428 708.618055 693.055124 707.118365 711.103293 642.698845 679.804214 721.202135 718.772261 689.298781 724.652203 699.470567 718.266528 699.490647 729.134012 711.698075 729.662585 711.960211 723.339589 713.785745 730.286558 
1900000 3792.476882 7274.637537 7199.508547 7381.905203 4628.858158 4442.125646 4117.767415 3903.639403 2967.999644 2950.976094 2636.803636 2811.670026 2496.64963 2304.459317 2236.141799 2197.414782 1880.345467 1918.275869 1911.593603 1868.279692 1783.581589 1666.110122 1609.53125 1590.259066 1445.067283 1358.567705 1291.5662 1450.640947 1203.349641 1221.304591 1170.379641 1255.552108 1118.834314 1108.247571 1101.403508 1112.279139 1088.312665 1068.106255 1026.663555 1030.368702 950.794856 976.561778 975.398646 969.379104 929.229385 918.226403 864.04334 950.17159 893.558009 834.465348 864.431928 882.724913 805.097852 826.870222 828.85948 824.694596 721.555759 743.009601 797.315263 777.795762 797.042991 751.347962 762.61308 759.362086 694.279972 721.561467 758.503883 754.812594 773.474471 739.564406 736.124028 734.893404 666.984554 715.228015 696.535343 709.721135 659.473024 663.000462 665.622415 670.407291 649.00965 679.372321 699.404744 701.512815 666.098703 693.031002 659.640725 678.548763 641.793231 660.588487 683.481839 671.099591 677.793082 650.709953 666.45688 676.680504 673.174749 636.351536 678.08088 622.144137 634.419055 644.70074 650.28114 633.523131 657.213865 649.363532 650.648363 667.189017 638.611525 648.550237 637.894466 684.976459 617.750091 662.957155 636.684755 632.284166 633.77173 634.067616 668.537109 665.950502 681.418807 647.051766 682.952882 655.255212 665.311966 645.174718 631.812434 638.804183 601.780097 661.653075 634.332959 664.536912 643.951986 686.550761 648.828093 666.461883 611.58588 635.32839 646.368644 660.120668 664.108675 653.97891 653.59629 670.811214 614.326265 676.933404 640.479912 649.400098 676.85494 647.783265 677.553206 706.201589 655.997551 680.6884 698.986068 687.89032 637.445572 674.970513 717.303752 665.479157 662.383417 646.125689 704.630367 691.311772 669.763559 670.623302 717.026281 711.211651 663.340738 681.845373 687.540481 717.106411 684.091954 714.916928 703.67067 717.314532 638.117788 685.286458 707.356701 702.035294 664.312176 694.625897 703.044645 698.270803 687.984306 698.964896 718.670062 695.167109 721.656929 685.307052 704.09217 712.332504 674.093195 681.04279 667.628353 715.934746 674.479534 693.75281 670.421919 712.98573 696.722292 714.686802 712.986309 722.353526 682.88648 712.067287 701.176258 734.225614 648.777409 661.507636 691.031865 739.36925 699.938065 716.171737 749.49401 729.996255 699.587137 733.14768 725.400699 724.881302 723.089706 713.321776 726.877872 734.771254 678.152671 709.241962 735.266273 732.062498 702.776863 711.495794 763.49996 745.765058 741.672799 728.907931 720.08911 753.26049 756.631326 726.612524 729.810271 738.616966 
2000000 4019.484537 7391.51865 7152.226196 7473.563362 5084.142073 4417.023049 4594.367493 4328.717824 3076.327407 2916.360327 2713.754566 2822.449811 2567.554394 2405.790008 2392.84717 2349.485913 2073.896699 1961.290498 1878.161562 1858.544609 1740.030431 1691.760154 1644.056174 1667.795603 1456.915059 1482.453139 1444.756837 1395.155663 1329.289126 1227.264405 1283.574724 1234.490512 1126.122843 1203.014173 1117.218183 1115.770589 1078.924276 1050.061166 1097.966721 1103.464232 1035.005188 1105.01762 1012.945723 1019.256531 985.819932 961.041447 923.048043 907.927785 957.158845 928.692341 889.191423 892.001736 902.655457 854.823101 881.965958 809.080598 837.748292 834.849383 822.844619 817.910839 830.023316 798.395572 812.232089 804.958828 780.028551 733.631091 771.015019 791.227524 735.790934 755.979831 772.402373 760.026668 717.405118 740.047366 725.803017 764.466327 743.162415 704.753352 745.922623 717.609516 731.13719 671.860406 717.596685 715.331561 745.874508 711.926467 711.931214 697.543541 693.106641 650.327139 670.77208 688.68212 699.891295 691.940173 669.995159 675.747111 712.296321 656.109822 698.129726 679.952606 649.270057 672.243923 706.446211 669.529201 648.485375 683.563958 710.258947 717.963459 642.440748 684.092276 675.998726 681.42458 635.687338 652.001264 668.309614 676.044278 658.924367 702.13974 721.704083 657.214573 695.307351 679.196087 692.089205 671.5889 654.642724 657.692012 683.838285 712.48731 629.730603 677.239744 677.797829 675.050708 670.276673 666.083113 632.163171 644.661219 691.447654 653.433335 707.765689 706.958875 666.293796 723.331185 690.227746 689.386159 675.735499 682.235821 705.645621 672.602614 613.211698 698.658684 679.359427 709.657685 665.396461 707.309482 708.86274 734.653464 659.863343 726.030189 697.339015 703.04208 667.004572 680.672169 717.883779 720.630386 694.871803 711.58266 731.282628 717.948384 697.193125 705.731332 726.037952 746.762351 729.108605 717.234592 725.828742 699.090191 678.009797 711.157312 683.281226 725.138113 738.192899 724.534285 701.561509 704.224715 692.663072 704.067085 716.623708 705.870677 735.222715 727.201661 727.963888 721.308826 697.586204 684.2875 721.470176 729.068123 723.075014 711.2717 715.216018 723.680702 685.020856 731.144505 712.48667 729.401732 654.523589 718.107679 737.502142 722.010427 713.863693 733.454598 739.576535 750.050042 680.252466 762.587225 736.625141 772.604655 717.533428 748.851624 732.759479 730.192313 709.888837 749.025871 730.0411 742.674069 716.495527 762.751591 746.536074 731.21161 754.403284 778.325169 730.051495 761.34467 752.481903 764.775298 771.11196 756.76573 735.906479 778.628175 754.609477 748.548619 
