3000000,240,1,1546.522499
3000000,240,1,1413.201010
3000000,240,1,1415.335833
3000000,240,1,1419.290096
3025000,240,1,1539.904005
3025000,240,1,1478.593056
3025000,240,1,1397.929024
3025000,240,1,1471.802050
3050000,240,1,1352.813636
3050000,240,1,1469.551747
3050000,240,1,1405.751066
3050000,240,1,1443.505684
3075000,240,1,1568.605126
3075000,240,1,1457.509005
3075000,240,1,1478.401359
3075000,240,1,1485.214631
3100000,240,1,1261.609758
3100000,240,1,1555.204863
3100000,240,1,1624.676850
3100000,240,1,1371.715900
3125000,240,1,1701.399453
3125000,240,1,1436.668614
3125000,240,1,1418.695827
3125000,240,1,1506.990143
3150000,240,1,1388.883799
3150000,240,1,1563.071238
3150000,240,1,1608.446643
3150000,240,1,1393.620754
3175000,240,1,1477.282368
3175000,240,1,1495.829214
3175000,240,1,1504.801880
3175000,240,1,1439.469433
3200000,240,1,1413.271837
3200000,240,1,1527.038990
3200000,240,1,1527.729747
3200000,240,1,1653.742626
3225000,240,1,1569.985742
3225000,240,1,1705.593269
3225000,240,1,1498.685014
3225000,240,1,1602.518202
3250000,240,1,1562.040137
3250000,240,1,1650.351390
3250000,240,1,1343.972361
3250000,240,1,1661.549082
3275000,240,1,1538.316038
3275000,240,1,1460.566059
3275000,240,1,1411.033723
3275000,240,1,1550.256902
3300000,240,1,1494.614117
3300000,240,1,1458.514891
3300000,240,1,1520.907049
3300000,240,1,1580.253121
3325000,240,1,1580.643375
3325000,240,1,1641.414397
3325000,240,1,1465.358700
3325000,240,1,1683.196028
3350000,240,1,1459.994693
3350000,240,1,1568.150202
3350000,240,1,1483.636737
3350000,240,1,1570.584694
3375000,240,1,1532.094794
3375000,240,1,1595.683955
3375000,240,1,1722.573771
3375000,240,1,1657.886851
3400000,240,1,1236.821972
3400000,240,1,1530.141017
3400000,240,1,1513.513816
3400000,240,1,1678.234917
3425000,240,1,1564.419200
3425000,240,1,1590.847560
3425000,240,1,1579.457918
3425000,240,1,1461.170400
3450000,240,1,1542.332598
3450000,240,1,1400.969653
3450000,240,1,1540.705045
3450000,240,1,1623.889284
3475000,240,1,1597.847712
3475000,240,1,1617.681317
3475000,240,1,1526.928131
3475000,240,1,1461.577270
3500000,240,1,1705.163111
3500000,240,1,1521.745617
3500000,240,1,1558.866835
3500000,240,1,1637.310461
3525000,240,1,1515.923353
