 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 
1100000 2210.897804 4123.144763 3910.256228 3965.02644 2686.668422 2247.80609 2295.657178 2295.315423 1824.290611 1600.612282 1583.791529 1593.758598 1339.080088 1209.613484 1216.542617 1219.990374 1127.287322 1015.694128 974.105409 985.28443 887.304558 923.092182 849.664071 824.458377 756.140731 803.022565 686.566416 789.034768 743.25525 672.025604 644.910205 660.125157 578.374981 622.563391 634.800458 612.87219 600.903226 559.740691 527.703956 558.142973 546.860405 532.490311 543.595169 525.738822 543.958735 493.128095 525.650803 478.848713 442.655373 475.564552 497.929909 484.618757 470.861602 494.557019 452.723036 439.955215 464.754038 468.673013 453.350087 450.059959 440.186429 470.441577 429.866573 457.281704 402.066575 405.116765 422.674212 437.420192 388.31006 435.088347 418.786928 446.023707 428.071002 436.822137 459.407866 429.709522 419.954228 406.782745 422.755175 414.247637 393.441053 409.682489 408.161628 434.300074 419.658476 432.469408 406.860885 416.160546 417.32477 401.229993 400.405922 425.753783 415.380998 396.195874 422.485852 413.210825 404.790278 409.356647 435.916397 448.736247 397.861596 405.005263 435.549173 437.435075 413.388664 408.910894 440.32571 408.973509 414.9357 408.143024 443.762176 414.077434 418.996393 434.76539 425.463738 416.674749 425.656717 446.697914 396.280752 459.677574 427.453443 452.199596 439.770577 442.392016 447.006627 441.745462 420.145603 429.88088 405.264064 421.538794 459.31048 448.289728 461.490788 461.813809 467.198089 438.378861 438.969344 464.562342 444.609921 466.714166 438.043586 463.311127 445.592008 473.066098 455.75956 461.56431 456.648621 450.370342 447.727987 477.790219 503.35948 501.612475 480.944529 508.479119 477.923278 516.61302 502.19359 498.109349 493.987963 503.355375 492.226139 468.81903 486.104589 516.22623 539.431055 525.777894 499.861939 517.333994 520.594291 523.51322 490.552266 519.607521 537.717858 495.158346 516.730617 509.218634 503.587873 527.487305 528.829044 532.233882 531.83612 542.265746 526.178669 530.472954 543.492264 533.908073 541.348714 511.946894 550.745827 522.163589 524.442121 558.168763 533.958371 524.09889 572.716951 540.496735 539.495915 531.375936 541.046864 552.991256 544.719999 545.482097 546.671019 554.582494 498.681805 547.963039 563.902493 570.449006 541.523087 558.318564 552.005769 572.950219 537.719078 558.570758 581.285954 604.286893 523.267826 586.972787 559.485226 534.874633 568.559448 562.543817 562.811151 559.776554 559.923277 566.515851 577.055952 581.497986 558.962426 586.707634 592.324281 527.258785 606.488184 611.797463 596.18212 588.128284 592.317994 579.364699 583.420006 597.059184 
1200000 2399.979806 4456.397391 4398.236647 4432.336479 2729.034636 2643.04695 2368.007803 2359.761245 1934.808181 1798.673362 1746.560903 1728.224294 1502.929706 1356.151242 1350.458442 1317.897174 1185.212359 1122.099229 1066.107504 1132.691615 975.158643 1047.505548 921.98371 939.514277 825.114813 813.969985 817.489212 782.894166 815.57874 741.094957 751.038606 717.808139 683.764829 713.400045 694.417649 664.412387 688.008557 627.839503 642.114456 600.082746 591.115664 603.290822 592.726406 622.20239 564.379101 556.768835 562.886151 560.676263 476.24947 538.633095 543.33425 544.012432 535.013785 496.395192 496.743744 525.571185 490.129613 500.322765 486.39598 490.490293 488.441181 495.730416 486.831464 508.347794 440.584961 473.846094 463.782025 461.809126 457.716483 455.28879 476.498394 448.018481 463.093576 436.252569 435.017519 456.120369 468.925401 434.783737 463.013766 477.747942 465.477643 415.35694 443.347735 435.417141 438.425822 474.031246 441.741869 455.551056 436.852354 457.164171 478.205943 444.84197 447.964911 430.259202 450.099543 423.628583 398.093195 429.122117 466.126955 439.587669 435.979204 437.92522 430.442684 468.507302 418.802004 462.333979 436.451064 430.868932 422.524216 481.718818 448.806434 451.895693 410.398396 446.260055 439.614616 461.825872 473.558938 425.481061 449.493213 469.502154 432.206373 452.968302 461.367419 478.281006 463.887431 446.076635 463.786 504.074231 426.052747 446.192691 451.007272 504.739007 497.474921 485.943881 497.893082 484.23325 492.693445 459.861572 507.553169 489.312406 530.530886 483.016102 535.08763 477.043263 468.180367 483.141136 493.0896 464.613539 479.924145 513.76646 545.458681 531.752398 543.699036 527.113409 512.965547 549.296436 522.53248 531.574753 511.427302 555.731575 477.582742 526.871031 518.156527 539.980478 527.227862 523.547285 516.048712 527.124315 534.49214 554.044683 530.548721 535.480515 548.78294 528.646715 553.724098 541.064636 553.434505 539.816627 542.405669 540.481338 554.242471 537.11589 554.551508 548.544475 541.763861 571.92919 551.853594 567.136102 565.325583 548.359644 561.476278 584.431733 561.921 528.711191 573.20825 545.256592 540.85921 550.447059 566.273472 554.189096 565.606646 584.04879 570.160756 542.487659 530.863337 585.640671 568.722531 590.325467 537.696815 562.397544 588.612976 580.632855 561.17212 590.156354 575.830078 582.080962 584.838477 558.061496 578.72392 590.673764 566.720763 593.562988 592.38337 599.672476 551.424909 601.814485 612.13479 595.888096 601.555491 599.773264 608.021424 602.531098 602.889019 606.793304 591.918694 636.058988 598.69379 600.248396 636.983461 618.507443 
1300000 2596.316716 4793.722388 4801.182212 4858.589005 3129.259129 2688.63208 2659.433952 2596.462218 2157.284116 1858.143575 1832.219795 1869.011702 1598.280054 1423.57604 1414.067104 1477.90679 1268.860372 1281.511241 1206.423115 1235.019662 1026.316732 1025.342472 982.275814 989.615732 858.566423 905.997613 902.420583 924.386512 854.105013 845.19349 793.074679 806.771914 743.661158 734.532598 759.571871 754.896766 650.166943 761.167988 684.112356 705.972555 643.886739 666.054629 627.763287 639.141958 652.162104 606.724658 597.230541 555.772378 569.104764 535.560323 573.042538 571.79543 542.973762 517.549621 554.656915 522.163846 547.322834 524.665508 551.014126 541.964282 517.191057 496.975282 542.329132 531.68279 491.983438 488.565897 494.374691 501.255259 492.188479 503.21725 497.539718 492.241793 472.399718 496.692613 494.93842 510.385807 470.770627 507.34954 474.178994 469.532309 433.36604 461.723032 475.352007 496.866474 469.194145 451.660564 489.31632 486.678969 472.273205 466.999014 485.119999 492.153642 520.834745 472.226371 489.932466 459.657686 442.267556 461.022908 472.250622 478.182593 470.146848 469.277547 480.853367 488.746879 441.64076 466.487957 484.112253 449.226649 457.100786 454.573974 462.935497 470.008914 439.957267 476.533037 472.367 485.440904 477.1905 488.247497 451.149377 494.076178 492.32532 508.020861 490.42062 502.736855 454.078441 491.780069 501.93235 505.563079 479.611389 486.370704 490.529814 482.587352 502.014148 534.06891 500.972399 489.73724 499.142953 469.435368 482.230006 472.698041 511.44026 494.355061 546.975755 523.718836 490.650552 545.092483 512.942003 550.164327 488.912657 521.195039 515.810505 532.371302 548.521316 525.791044 540.66758 557.905277 566.421096 539.995491 558.875751 551.296792 540.28868 539.930951 572.321242 561.696715 532.762648 567.942724 545.156768 530.002248 556.130878 547.37634 567.685011 534.670427 558.480877 551.663376 567.019852 577.541029 524.796513 563.775339 578.399037 569.58766 541.864842 556.039136 582.050039 578.280735 581.573687 577.786549 573.202864 594.785335 579.233055 569.359909 603.366332 586.877836 565.312494 570.772155 568.256443 561.666112 566.102947 577.363704 571.0733 567.317278 567.900061 595.129528 585.72805 572.076044 540.456573 597.694831 586.806175 616.333163 558.652364 563.238554 605.685539 587.915802 614.436417 585.142121 593.519747 606.499153 582.573544 609.687404 616.787253 612.586314 599.712444 620.06718 592.415831 612.272467 579.183078 588.352762 621.014879 599.895542 629.712703 603.654774 630.992854 622.052844 613.244417 611.148279 630.726545 643.535299 638.715199 638.519719 636.40966 638.465893 
1400000 2800.514292 5067.517056 4981.235282 5310.613713 3517.857565 2859.354631 2751.484037 2852.794713 2429.421143 2110.657171 2085.571831 1972.623684 1759.587142 1573.80438 1550.033515 1600.060164 1430.988516 1319.356638 1329.564223 1229.166923 1109.396781 1110.48408 1103.986521 1097.347495 1054.986927 950.472991 954.54549 989.078111 939.653302 875.555006 874.10337 860.882292 786.418525 803.838809 799.596683 824.726673 779.428894 786.853497 759.066074 739.708823 689.526467 659.89574 676.456153 690.095008 683.433916 658.656138 673.798849 673.306716 624.809011 608.150056 615.850011 622.947743 637.629888 615.878881 603.392187 599.62545 580.237145 567.518339 609.012171 582.350606 578.394484 546.534432 561.374206 583.190845 554.424482 527.947361 532.934713 543.888228 526.837606 533.016703 530.345413 529.33016 546.699761 488.240119 494.124742 538.159565 526.20632 482.830048 541.121669 535.262963 498.453542 513.869493 516.468607 501.016407 526.663425 537.28757 498.622207 517.643479 505.754581 516.545273 515.316509 512.81164 521.645023 494.130903 508.610701 531.501873 511.263835 478.250595 477.421906 518.378118 486.411892 506.128349 495.918199 532.261982 496.452418 470.762545 497.21246 500.532551 530.679469 523.882624 503.532506 512.120818 490.496581 494.342229 520.4536 497.881793 521.932438 537.576397 532.992131 503.031713 518.218244 530.376272 498.023447 499.177082 526.738167 549.455029 553.597201 488.653983 521.589979 492.739763 495.078602 545.734097 507.225081 536.147983 545.398118 526.744838 538.88997 509.991832 545.18769 544.171473 508.627831 515.24395 542.222699 548.957825 509.643214 509.107005 536.332942 594.055121 547.282738 561.434384 565.796226 549.269234 580.575757 583.086465 567.69438 558.971471 557.893151 564.162002 573.839664 578.406097 547.645534 594.096373 586.367868 581.137178 552.240898 590.444539 577.999993 574.641092 588.776828 565.183991 595.511185 586.272214 601.739744 583.745722 601.657433 593.394324 553.458433 586.095787 573.429138 556.520297 603.423815 610.908531 581.035364 593.06508 597.254984 590.471227 618.821803 602.201468 597.53547 607.332142 606.485809 597.10531 554.234131 567.555612 593.185435 639.873583 592.679123 596.077095 593.339088 605.035519 577.23642 577.336501 607.443258 614.878318 578.620566 642.222687 635.246336 611.471106 534.341762 593.591729 612.924026 611.067122 575.190579 627.388302 626.614977 632.997507 632.225592 633.754537 617.933831 618.750205 642.221274 634.628457 647.388131 632.802154 573.640399 652.826107 646.444089 633.403864 637.645093 634.642699 643.763882 643.506685 629.298005 671.890237 648.834764 659.050176 650.012844 632.776237 662.702846 671.854502 
1500000 2995.171112 5432.891679 5373.694124 5138.614604 3774.879466 3341.064725 3070.530483 3081.745046 2563.496777 2225.846961 2202.136274 2145.686997 1881.013705 1861.65074 1664.11368 1717.759766 1517.803355 1540.038153 1373.439557 1409.666258 1224.581055 1242.889179 1174.094349 1202.086939 1054.545671 1038.725156 1048.947562 1028.571974 995.507799 962.447726 969.64599 941.572885 863.785887 830.010934 845.044264 830.867919 763.924538 895.00785 789.751061 810.726499 786.660262 762.440888 726.488513 743.277447 757.476184 731.132186 722.424097 715.824273 608.439138 651.522989 679.219696 690.818228 686.159352 594.821262 635.598739 627.559466 636.543679 642.627889 595.495852 624.276715 564.050565 589.782523 606.679685 602.216288 528.157405 566.393507 528.436736 586.111696 560.838448 566.169798 552.096741 583.487881 548.945958 556.150188 561.201374 572.743385 557.457861 546.995517 525.949701 567.031208 495.469433 508.451725 554.015557 558.638058 539.395256 511.234965 530.345734 521.316292 563.881065 535.331096 546.932837 555.773021 528.254214 521.839542 554.099406 512.09554 481.137192 501.353029 505.705953 544.941462 551.259968 534.154493 551.014062 519.033334 517.137039 527.145872 531.344886 504.280874 561.126824 552.827597 530.890411 494.765845 509.765044 500.292931 529.19954 526.748687 562.610666 518.04663 539.697618 542.561501 555.327591 555.55932 511.900444 560.127995 552.071015 589.303669 540.504883 560.675943 545.954022 520.875868 560.826963 541.510577 531.044447 529.879391 526.596897 541.74699 531.183407 541.21649 555.056216 547.73362 594.802656 579.935679 563.312589 567.623167 522.350793 534.807784 599.144351 583.16005 498.36026 546.289553 567.431279 587.108346 560.379227 592.816673 587.032771 593.272621 592.802813 587.283039 630.944289 571.958512 574.88783 558.147334 586.65368 628.855014 589.112165 603.717389 609.46594 586.543269 623.722096 560.003404 614.136557 585.231168 557.796021 615.89941 536.186412 614.117953 605.362647 628.971198 614.872032 625.705834 600.227609 610.261399 635.498851 623.917576 614.226053 618.168704 645.749674 613.861526 603.813494 603.951233 629.225317 608.08635 619.945543 600.867685 619.676412 625.994597 585.399769 577.924613 611.41619 622.922338 592.62658 608.270603 631.984179 613.975271 623.491714 623.812681 633.112345 655.445752 571.899682 630.328143 626.110396 636.306498 633.888301 662.09132 638.388651 621.825351 627.553116 630.871215 663.414645 639.588157 656.678877 650.894913 655.446521 662.639459 613.469794 627.667375 642.790009 671.286793 654.538986 657.035964 661.769388 662.923926 673.078773 653.088247 668.168408 681.218001 675.446993 660.509129 667.826974 671.937329 
1600000 3198.856603 5941.016663 5677.309159 5380.342322 4318.562784 3315.643534 3200.199563 3145.659087 2713.216497 2399.414599 2492.641542 2243.101983 2005.835993 1875.542433 1864.391317 1784.236484 1641.07694 1558.639147 1510.934079 1449.984191 1350.337509 1269.346795 1289.426499 1292.410995 1215.094252 1151.553656 1086.26907 1114.490887 1119.585505 996.220945 1068.564195 1017.241931 959.098575 966.132409 927.564882 950.379389 837.403139 861.19909 825.724735 844.850579 809.615074 785.374722 819.151982 803.470109 787.011831 744.300849 713.365594 771.622248 731.245355 676.385199 686.616969 718.227585 704.273472 690.312815 675.417932 685.36075 625.842356 666.15888 658.846999 659.325788 610.714462 650.938151 647.802829 605.572561 582.891562 614.640303 606.849311 616.259322 587.194379 565.360291 622.451184 627.73461 567.96306 611.903192 593.496138 614.381181 552.113166 587.08076 596.722047 589.9585 573.388846 594.024904 573.257652 568.975235 540.328776 563.080603 559.699117 594.027664 538.218011 566.399538 559.079636 574.805904 573.202222 567.404656 560.733681 547.789755 516.956443 544.460042 549.533425 535.887834 580.068483 552.564433 560.694676 557.316141 559.896074 581.780139 532.53971 558.783688 536.263655 562.094926 602.558555 577.616219 535.496488 566.046365 560.085781 568.391231 588.441553 559.773152 585.331893 569.58644 553.616961 586.567518 572.778669 583.317488 586.032016 547.152054 584.184607 605.49025 517.251876 581.988128 554.576978 574.949355 535.599587 533.289874 521.39206 590.416695 564.262724 558.755397 597.528029 585.080726 563.030818 597.666796 596.261478 584.450531 531.254876 576.291159 590.565983 618.547347 586.788338 613.690295 581.305905 587.367402 552.753946 627.724987 578.700888 614.724346 571.002087 642.049916 605.016529 600.673423 564.655417 614.382656 600.910156 642.213321 601.164338 651.421434 595.828239 638.505284 579.534007 626.535039 647.953273 642.02913 637.448203 624.985436 598.084316 627.624583 609.395819 614.549396 644.362899 626.15274 635.386449 643.758623 628.679871 657.591611 580.978649 614.058159 641.38912 629.009693 629.579645 644.893846 636.133408 663.12537 601.049178 599.522545 645.597692 634.44491 609.5972 675.462264 662.273006 644.107497 620.836592 636.272046 615.933412 650.533464 605.989889 653.674495 660.921773 660.51163 645.139753 602.963118 688.814665 677.468393 650.164057 660.893671 653.231503 660.666116 637.201461 680.047874 677.267331 672.401745 679.136297 656.925167 661.375222 654.431203 641.722147 648.032826 666.379829 680.224687 689.554053 680.69257 687.906167 698.657914 657.276736 694.733613 664.065243 688.225336 712.472619 692.582493 713.930608 697.620591 
1700000 3425.55394 6223.524548 6178.117386 5766.858349 4812.351481 3795.480879 3359.410126 3455.834493 2674.189941 2597.150603 2499.03421 2473.185232 2129.755432 2016.717594 1892.041321 1917.187606 1727.896715 1590.571565 1603.654517 1524.354422 1420.969291 1368.902318 1414.8616 1353.636489 1249.326372 1235.304832 1254.954568 1157.284565 1191.230042 1080.479971 1060.988251 1036.22651 985.373734 986.695264 937.06304 933.98597 864.475231 946.63876 948.099123 942.814607 845.568477 862.733614 813.268001 866.891761 789.901504 839.43089 801.126397 789.522156 729.965142 715.679987 749.649585 707.6343 714.883759 770.63997 721.820591 762.054289 718.600776 724.310642 704.514566 692.094851 661.913674 662.822815 670.792286 644.801656 631.203217 613.157038 646.905622 656.856714 637.641949 621.321413 656.917342 644.300604 629.151924 577.563994 643.407629 637.664724 641.517749 576.970755 672.336884 648.069073 597.545414 614.799215 611.782644 602.06918 575.072214 595.707883 601.685085 598.236942 604.824898 636.111083 574.921963 617.68382 617.578413 625.794304 580.495304 616.079109 592.804804 590.944692 607.690256 594.409771 594.959131 588.980008 597.302394 622.517263 584.207766 552.811174 572.391107 582.950264 587.261036 606.716639 590.117539 578.008592 580.574152 616.627378 580.31227 602.659792 581.914801 582.42971 618.172169 611.957402 596.821682 599.345542 578.326928 570.512454 586.245525 594.115492 604.37331 634.981055 587.601633 547.722776 603.407263 601.738461 579.961792 600.668869 593.658258 625.211327 599.231858 595.478339 604.798402 584.720239 587.811999 600.731741 634.357018 600.790955 576.856814 559.955031 610.93862 611.150652 597.040066 606.455848 638.202025 652.931516 583.805708 628.445577 635.936579 666.437954 595.275478 631.803325 649.514424 631.35687 574.153255 605.778114 637.372243 648.580903 647.659316 659.107531 639.566473 645.885298 641.839872 662.689244 624.837815 647.990037 647.927164 655.72425 634.213567 655.451207 629.151732 641.282493 677.061008 654.288973 620.641754 638.185022 644.248704 644.673731 645.217637 662.083302 637.418434 663.846924 657.286296 659.826901 663.440757 656.828744 627.619002 649.661981 647.774666 654.558743 646.807783 664.389418 677.046893 650.110167 627.357891 638.197724 664.731366 659.123312 636.602829 690.576045 676.124471 686.2237 621.930437 672.377302 684.696231 669.375485 679.431218 691.389208 705.528411 693.797397 670.437062 699.246537 696.590838 682.925678 707.415532 696.387209 701.162336 707.907792 637.106639 688.291674 682.373817 730.698626 717.254545 682.795701 701.568823 641.286855 641.196204 696.079329 714.795159 711.587985 704.146766 699.865826 735.242216 710.189084 
1800000 3592.171464 6846.38671 6591.537228 7062.80339 4424.278794 4221.921955 3626.873136 3732.412721 3164.008915 2727.778929 2669.917855 2600.052914 2299.542793 2128.141481 2058.314908 2149.262038 1887.952525 1757.413504 1644.526174 1730.601111 1509.411422 1409.497594 1424.992841 1467.270648 1296.154314 1325.393566 1227.304566 1235.989945 1197.146615 1194.939614 1162.157335 1117.740726 1101.908216 1039.041121 1060.595942 1063.274415 981.01074 1048.918179 943.736771 992.673875 936.386074 941.654875 881.861706 920.077277 882.94227 842.943636 882.350439 804.462524 723.808563 799.948701 783.039286 805.878041 814.692307 774.454632 796.781302 749.086945 753.688725 729.968733 729.283558 750.601262 769.795561 688.83064 726.803773 704.629982 671.252214 669.835926 684.66486 732.817732 654.923785 666.768739 673.739315 689.548087 611.325026 701.522631 669.201626 652.226964 636.590833 659.736252 666.95838 669.005695 620.946554 610.287896 633.27639 657.353982 634.362022 602.203713 604.500209 646.622889 622.570575 636.418642 659.069551 640.636259 608.660153 626.209388 646.802717 605.639283 621.643087 570.193926 653.108584 614.836682 584.117566 617.958148 616.640594 618.901355 659.972342 609.426485 638.696723 630.582262 619.304634 648.538112 610.738584 616.836588 608.613191 582.880592 657.739104 641.72818 650.837172 621.318013 627.874341 623.161251 631.856511 630.172247 622.532276 609.702544 610.631958 637.742352 671.965875 627.273079 597.524564 616.70969 640.168376 621.714876 615.869963 657.058226 624.929496 650.322584 617.695238 668.793471 639.265394 623.530334 625.100531 598.064173 665.159792 623.465667 574.96193 604.85999 648.164856 687.694453 623.772843 647.46345 683.691241 639.871595 638.287029 648.264683 671.707267 656.974056 593.86041 660.694983 646.815226 680.033442 644.298359 644.426541 657.225287 675.748523 639.780174 665.550691 673.429959 699.945186 652.184238 673.144277 672.933143 678.189625 671.367245 682.253592 665.778632 689.848909 650.180225 704.688234 682.485063 696.569731 645.353325 687.885508 676.238603 656.41026 700.931442 700.025443 685.837678 657.761685 691.875953 675.213919 669.864541 673.434128 660.238521 658.981595 643.985154 692.542139 627.426024 680.771097 693.076487 681.609667 663.506453 677.01828 705.783875 687.149008 656.726799 703.098151 695.824378 697.333177 666.894802 653.866574 697.327531 693.547835 679.143097 699.414816 707.224348 673.650716 703.446256 701.599488 729.051444 705.320097 691.45253 671.003615 683.260119 712.23948 661.416794 694.724696 705.605974 727.319449 718.033582 727.475475 716.09321 727.059366 730.686757 711.615572 716.581301 682.585721 720.023735 708.264558 740.720225 731.134495 
1900000 3798.047531 7013.438051 6947.823515 6856.035826 4976.520591 4093.034735 3859.1741 3684.490871 2886.706696 3055.563105 2657.236898 2621.777555 2484.078252 2264.599899 2119.448213 2272.88527 1900.888496 1844.790659 1764.442397 1886.068867 1624.367175 1603.555783 1559.134233 1574.615428 1395.112678 1425.094654 1371.414694 1340.807464 1299.728907 1283.354415 1206.853725 1164.227428 1069.639753 1154.65023 1071.155738 1095.203433 1071.883321 1052.188741 1026.604723 1040.39768 1035.177767 1049.997395 961.205556 964.9721 942.668976 855.685986 905.742599 890.606235 843.831735 817.949782 849.707055 838.727428 783.763916 811.086535 807.863064 797.7426 770.96883 796.277877 767.306857 843.688219 815.323016 763.181623 784.278056 738.922986 715.239562 732.180673 718.585507 742.693249 730.806982 761.206417 740.427037 718.525521 724.49053 740.141546 720.643857 733.157113 682.229341 675.458478 671.217378 698.09335 689.927308 663.07963 691.443869 679.686425 660.821306 662.852391 693.331247 656.370997 659.64374 656.706784 677.921134 667.667422 636.36443 670.371173 661.124823 666.262233 609.697154 609.764838 661.632098 641.232004 665.941073 619.001053 666.578903 661.081454 651.850567 631.14984 654.739212 648.442006 647.509961 628.377125 640.261144 659.928973 615.777964 651.339827 645.555608 650.419009 647.613443 633.317321 681.017644 643.290803 690.896305 681.789557 699.77896 666.691559 653.791 633.92795 694.321225 633.020218 615.782328 651.503488 640.322412 682.529715 639.70152 659.366525 647.819766 660.476856 654.956825 644.526045 654.663317 652.779788 614.653392 676.381028 677.273104 677.095394 643.187257 583.28047 657.04161 703.881805 641.823129 672.096752 684.361213 704.816737 678.340836 703.927357 703.979449 674.65532 679.320292 695.720768 684.776938 710.421966 612.26554 662.533347 611.943354 711.447229 694.016168 680.486759 692.767772 691.119886 700.675977 670.712414 687.803262 686.964881 671.591916 687.430327 699.308127 706.866106 648.380803 684.414142 685.074681 684.352101 697.23566 702.577341 699.161468 679.812169 690.678628 680.821071 714.63721 723.953811 706.405024 703.706727 712.105909 717.824949 654.459432 682.835092 671.429348 686.190338 676.147568 682.643269 679.934642 710.966579 668.068967 700.814615 710.042104 731.963828 686.763372 678.616318 740.18113 732.225452 670.188395 701.842828 719.873228 685.662406 721.982132 703.596123 732.487204 727.855402 723.240342 724.489505 731.635034 714.614693 704.535483 699.399547 737.788658 724.300634 681.865709 730.406462 735.888835 746.002434 720.250844 761.276281 719.76519 729.91324 739.055208 752.43276 747.638389 749.690773 704.12245 740.869578 724.333353 748.981923 
2000000 4023.576414 8847.405558 7210.501776 7210.398743 4649.211804 4638.004811 3967.700295 4056.863207 3616.716426 2796.845714 2876.22177 2742.328914 2440.590158 2387.735553 2324.313516 2484.011916 2038.947389 2018.90432 1972.402094 2010.806088 1678.895073 1730.19379 1611.824857 1650.042933 1516.088745 1404.817096 1448.770444 1382.557916 1341.342324 1279.529554 1291.703043 1282.669111 1157.56813 1157.63376 1117.686386 1187.175953 1027.172433 1098.592104 1096.448169 1098.098687 1053.680025 1029.576772 973.200054 987.20241 977.977617 889.361498 936.748488 966.936016 906.163905 850.048102 925.13873 897.240254 942.681548 884.310698 837.878272 867.108734 910.130934 801.300064 821.892687 850.565065 802.040541 831.882915 803.722239 808.850795 812.597966 804.244398 735.601677 785.028863 695.014612 740.946501 768.553582 754.459162 726.025826 758.885477 719.549757 739.993733 730.704913 727.503254 732.773979 729.875068 735.654156 673.934923 694.18791 700.099221 688.833528 722.28873 722.070858 726.828278 758.406752 680.646957 686.759266 738.739054 709.135208 697.487404 672.195359 688.852581 660.480899 634.901886 692.003109 697.892224 680.235784 690.196437 667.318547 706.266255 671.160473 730.519055 665.946783 697.509025 673.311848 669.795124 683.223873 673.715385 632.651134 691.236391 651.477119 719.933982 652.150106 679.237661 654.784569 681.359012 691.400883 675.576139 709.313237 717.567301 686.16564 700.787542 672.055823 689.404828 625.362669 633.9522 688.257351 688.968317 696.120838 621.47346 670.678219 672.737726 686.259305 707.153521 693.236811 723.894788 670.664683 679.451361 663.479506 727.789641 630.622678 666.491139 715.291593 731.824289 667.219683 706.036389 702.555592 674.987516 718.961327 727.874648 680.501773 694.892844 727.863934 706.536028 710.228281 708.827776 663.433315 659.049278 706.865274 690.438944 724.997292 683.934647 677.385889 720.338865 653.568958 707.920945 724.604278 699.811422 716.215874 712.589894 707.557313 703.68145 654.228474 685.334061 721.328777 725.155435 725.384599 722.546249 710.637399 700.64826 699.460943 726.944848 726.225221 735.455788 720.992478 709.72845 716.590156 754.824333 679.952734 693.574138 717.558961 723.945471 683.662758 743.328771 734.52721 731.786053 705.391183 698.502274 709.701056 739.655059 729.78217 721.033921 706.118187 734.202392 686.033222 690.386785 686.748486 738.532794 671.42229 734.575901 727.021386 756.901225 722.777078 711.548016 759.284907 747.436749 714.388289 733.323338 747.358863 744.296871 710.104078 754.352922 748.236186 761.408055 717.988416 732.121778 777.375419 768.084226 742.361249 775.144234 753.274732 759.784098 750.074741 759.913498 756.793958 758.776029 
