 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 
20 6.453422 6.486977 5.670924 7.250807 7.906728 9.006667 11.389514 13.596384 14.439511 15.84284 14.486279 16.331829 17.256623 17.763578 21.627959 22.795261 22.828812 23.630173 23.626004 25.285696 26.691012 29.440827 29.480217 29.897868 30.937566 32.551002 36.441492 33.854695 34.864754 34.781414 38.551681 40.232094 39.623008 40.383756 41.922837 43.980485 44.903163 47.950913 46.575749 52.756897 52.550959 56.818619 52.451135 50.66217 55.497665 55.23463 59.507743 57.422126 59.78656 59.997181 61.882636 61.691005 63.406832 65.444268 70.270527 66.558255 69.57098 69.781663 74.234028 74.498218 74.020134 74.213497 78.014686 77.845316 75.978082 80.285261 78.064149 78.487124 81.537504 84.306888 85.859247 82.533128 85.730488 90.883744 88.785488 91.730462 90.332075 91.364522 94.61295 94.008289 97.320358 101.87479 97.603218 108.531328 103.185608 101.021463 103.630267 107.734587 107.314244 106.877602 112.093026 109.532213 112.337392 117.715447 114.65012 115.974409 117.126889 118.185835 120.196711 120.273247 122.001393 119.617647 123.196665 199.689977 127.550614 127.066627 127.758732 131.974235 132.238681 134.603117 203.091992 136.905834 134.770367 136.529886 137.913068 141.30527 142.078466 147.165963 142.833379 145.458154 142.472569 148.383432 149.543485 147.336165 150.574651 153.743783 151.81804 157.058996 189.170919 159.396935 158.786884 158.326891 159.295314 166.394008 163.39014 166.508076 169.674577 175.41774 168.648738 172.396485 176.419392 172.74087 179.555741 176.8858 178.392226 181.009688 179.574732 182.638008 182.760031 191.296377 184.836282 191.108466 192.40472 193.02266 192.94189 197.732798 198.154939 197.358965 196.565882 203.024502 200.711839 294.936907 204.671619 207.232368 205.363723 208.749892 208.139135 217.564799 208.284447 211.852367 215.488035 221.31845 220.270797 213.511546 220.916068 217.08447 226.579934 224.233012 224.066597 279.668386 239.230865 229.400319 260.873772 238.873395 230.594244 232.002194 244.688474 231.871767 241.59793 236.78181 239.092482 252.520075 249.989158 274.666535 244.189155 253.392392 255.325512 258.452174 249.241752 256.241839 254.503879 259.970276 257.165672 254.642005 264.715569 268.10514 264.977644 267.474173 281.343731 266.701812 267.769737 275.094962 281.829513 276.469356 280.460892 276.588749 279.633356 283.536293 284.035293 281.715767 285.54236 286.23594 282.786707 292.771353 289.862305 290.404351 295.7017 301.695002 299.641272 303.551138 310.369219 309.254396 300.142064 307.379463 306.027331 305.988067 310.612814 306.269388 315.481608 316.369705 
21 11.194227 8.205049 6.931185 8.358893 10.749247 9.954365 10.903797 14.196811 12.710468 15.071309 14.37016 17.231026 18.20195 19.069839 22.634552 22.892197 23.594182 23.675531 25.771413 49.097622 28.831033 31.38697 30.050172 32.198277 32.30766 36.877554 36.579425 36.849648 37.596606 39.074031 38.892729 40.097433 59.895561 43.603443 41.87267 43.230255 46.173047 47.798801 51.230839 51.62315 50.761676 51.219229 55.783606 51.610768 56.078656 56.81124 60.602164 63.635032 60.835048 60.521136 65.101618 63.997763 65.159999 65.172122 66.990921 72.127175 68.870215 71.818396 71.83283 72.975625 77.247648 78.952376 79.018264 78.913754 79.356424 80.73916 80.204426 84.737688 125.770568 84.449183 84.51122 91.054781 88.023518 89.363719 88.3373 95.540311 90.197798 93.187745 94.092139 96.073055 96.021795 98.431331 99.229677 98.97543 100.76324 105.613172 107.653303 108.673496 110.703042 110.144316 109.716272 111.243164 110.208085 115.932578 114.521103 114.851117 119.480997 120.547766 123.460535 123.166832 118.982126 121.884501 121.638018 124.728881 126.474926 127.41839 128.79413 130.245384 130.482435 133.985175 130.946598 132.35955 137.455644 137.25593 136.901406 141.223406 149.321765 174.382918 145.59628 143.44131 146.470201 142.321291 148.018712 160.507523 146.573619 158.992886 152.831755 158.214235 158.117875 158.200763 161.987388 164.971626 163.253553 165.552935 166.353269 167.783799 166.120515 171.533664 170.520783 174.85202 172.799763 170.118209 181.978044 184.85386 180.89793 179.705159 177.322375 180.25054 186.91157 187.168126 188.881581 190.114384 186.012949 212.138115 194.894513 196.252804 199.117266 193.771479 197.919618 202.125882 196.872672 197.342608 200.261342 204.826425 208.624533 207.597027 210.399575 204.214386 219.487207 217.702926 215.135951 211.363249 214.689818 215.575672 216.36035 219.171628 221.979503 224.93782 227.865795 227.270114 225.329616 228.300637 229.878467 228.3399 242.900279 236.214486 270.850334 241.393018 238.486346 239.767266 246.152813 245.293391 244.597052 247.637425 251.815331 245.560533 247.536253 250.018091 313.548937 266.417155 247.758999 252.716903 257.680837 262.03286 264.134453 269.62202 267.676069 263.056713 296.484072 270.510121 276.609599 271.339387 275.668509 271.737856 316.280016 277.890904 277.303051 271.255794 314.233021 280.808676 290.920736 290.521434 289.255013 292.757752 291.494601 294.710761 294.541584 295.943244 304.568123 303.717041 301.250984 301.420226 304.657363 304.866122 309.692958 310.537688 308.523541 315.858903 310.781478 314.602426 
22 17.599789 11.565299 8.845188 10.251017 12.445443 12.331824 11.993021 16.711499 14.045726 34.488611 18.011152 19.533296 21.8908 21.026247 21.239885 24.847581 21.867448 43.197214 27.773245 26.102773 31.751243 33.075467 48.354513 30.893491 32.990977 34.217364 35.431307 37.085867 47.716235 37.955103 40.4406 42.202043 42.751594 45.323891 42.614045 43.574382 44.935879 49.851123 50.244711 51.782253 62.384072 56.622561 56.578102 55.178688 52.021938 58.648899 56.674525 59.148538 62.580323 63.693283 64.709374 63.88036 68.101701 68.168486 70.83323 74.213368 69.814897 74.296067 104.926583 76.375907 74.787044 76.568439 81.108756 82.137997 80.168756 111.683845 77.207613 83.190266 84.997451 95.714878 81.034593 87.875578 87.794357 92.936001 91.696717 95.427012 93.354612 95.460503 96.940498 96.102181 100.320762 97.598149 98.965164 100.584632 100.763112 111.460841 106.801194 108.330332 108.169044 109.876084 111.540394 139.48538 111.476943 117.054842 116.937246 121.386209 118.35424 120.5588 119.583836 118.043537 123.538676 123.982116 126.895013 129.934679 127.584935 192.101586 161.88121 131.902187 151.077881 135.947806 143.177762 134.152555 137.800603 137.389049 140.853487 142.771789 158.544762 145.125317 144.893591 148.482553 147.274576 146.754536 152.502123 170.148682 149.069058 157.363153 173.81585 159.490921 161.281939 155.166548 165.33885 158.568948 165.244026 165.405762 194.221335 169.505913 165.624852 174.671422 175.411518 170.10634 171.706561 176.128962 177.319937 181.435677 178.798776 250.405332 180.484194 204.794924 186.328336 186.369974 187.243959 223.007076 193.347093 194.997354 191.51258 244.766551 190.353233 197.300779 198.320009 201.050834 197.359865 202.668633 205.763731 224.384549 205.11307 212.02982 205.870163 210.205891 212.405768 214.043455 212.334235 228.761593 221.36804 224.710328 215.903888 243.223365 218.213086 220.910741 230.523098 231.213278 231.071687 223.375196 230.102945 241.769867 235.666025 237.88316 230.976417 258.189075 231.734024 243.883263 243.630621 243.936639 244.219243 242.446832 242.141709 247.480117 291.012542 258.504141 248.722415 253.734531 258.901259 255.184949 264.879358 270.923857 262.833132 262.32156 280.220183 281.514448 270.535396 302.535755 275.310588 306.158655 306.261368 298.494564 271.010336 280.586573 339.309505 274.502618 287.058665 277.179745 290.006269 291.212192 283.16721 319.26605 327.339325 297.541731 295.480301 303.228694 299.131495 304.104026 321.689572 303.036037 309.461616 312.623755 313.115761 309.611288 307.846897 311.225239 309.935465 315.276952 
23 25.218653 15.709588 11.945098 12.603071 14.941267 14.061381 14.467739 15.811788 19.094218 21.924098 19.068876 20.157971 23.367074 23.370218 31.54197 26.415338 28.059441 29.061671 31.145364 28.607902 31.508095 31.655332 59.22405 46.60821 40.381705 37.384894 38.378079 38.371598 45.08825 41.818906 38.750369 42.432294 41.91809 44.855111 45.429682 48.061965 86.147496 50.332606 93.52116 55.750887 53.264363 83.731095 58.22246 55.270108 61.033479 61.510344 101.642999 60.841207 62.622344 60.035163 73.817725 69.297166 67.322601 68.224172 70.987267 71.712282 112.752541 77.425614 75.145223 78.776206 79.102755 98.700653 108.200544 78.954365 84.544903 84.39048 84.87652 116.24187 103.636938 90.623851 135.672453 90.742602 90.22436 91.010642 118.639986 130.045539 95.790515 101.186279 96.546585 116.530824 99.933522 117.94692 97.513336 104.479744 107.674794 108.329111 123.750709 112.759725 142.069036 140.62638 117.907335 113.765806 113.619467 164.456524 115.773344 207.596448 137.005018 155.135817 124.49138 152.742 157.696055 126.60965 153.966079 176.600502 126.18764 130.408145 138.787632 169.393129 138.408346 135.946972 137.919164 140.342172 139.01352 158.312649 159.759539 174.043794 173.395252 151.674332 147.322246 148.659363 157.896604 146.627638 156.251412 194.383583 149.941888 157.964289 157.394848 172.821447 163.758389 164.569565 164.288502 163.180928 169.909513 168.66638 201.403495 163.323867 173.83882 223.538856 174.946329 175.605779 203.038296 177.603375 181.291392 191.308693 181.989978 184.456354 187.121228 210.684873 202.364089 190.834331 189.606403 228.831073 188.249972 200.634338 225.487629 226.60842 202.867706 199.54306 198.862696 200.061692 305.936358 251.732636 205.68097 214.951378 252.949915 210.691161 239.723962 263.225762 232.925063 212.905729 213.135406 218.370009 220.811559 293.737207 262.342473 329.05541 293.151279 261.167859 313.126091 228.667091 284.076288 285.23929 251.137212 325.359115 240.469572 271.585552 298.948716 244.806519 236.763783 270.956959 238.871149 245.786359 264.360281 249.228342 247.317483 247.447783 301.263112 298.624606 253.994681 260.299521 290.485381 319.206644 270.717405 367.823486 288.140382 302.045739 294.529651 272.857555 272.973546 298.005637 323.129148 294.000244 281.163005 321.929191 353.734197 281.984062 278.739933 284.404824 285.165127 282.830139 288.515176 313.126731 313.238746 290.088964 290.405956 306.984974 301.501319 421.219239 297.072566 306.07827 301.876433 335.605705 302.631281 302.186624 368.135855 387.53218 310.856156 328.06896 332.929414 362.396609 
24 42.804777 23.42135 16.985568 17.181305 18.699406 19.046165 19.350774 18.18591 21.390712 22.997155 23.706582 27.220098 43.303969 29.531479 29.564903 45.594047 46.403429 32.077152 31.80847 38.310073 44.172307 56.223966 43.745033 39.907344 36.766183 59.386298 44.198675 48.783902 57.198996 39.498611 85.099459 44.198803 60.379289 64.168419 47.279337 50.337289 103.333486 53.679253 51.599604 53.138429 55.186386 91.315572 59.864445 62.714662 104.917859 76.644588 95.928834 95.140046 87.057792 84.159586 70.773375 107.951815 73.910429 108.468522 73.75049 98.933473 93.093694 103.930769 80.963767 89.503447 93.681867 107.20069 79.908928 95.534539 97.045966 105.579298 90.070836 123.000414 92.618755 102.76212 91.983361 90.99114 131.269427 132.146298 128.663511 133.243095 96.575711 97.94478 108.315575 110.382074 100.0218 101.341085 106.824996 122.534713 104.740276 109.414231 111.665882 161.490957 114.722421 149.574922 157.113271 163.304813 152.354697 148.967437 168.044268 117.051187 151.278753 146.569127 164.997928 121.750546 246.60363 132.071813 163.12935 132.100298 167.042616 130.960134 136.31702 182.461069 138.440294 171.845264 169.424502 201.086248 192.108389 185.215245 140.462142 185.034841 172.696859 150.05833 216.092313 146.054476 182.532666 193.393477 152.448041 170.059445 172.718863 166.804409 211.471031 162.982883 161.687527 174.775226 230.028205 226.149198 207.11105 172.295568 168.853458 211.232885 203.415655 243.52547 210.866432 202.314626 221.658406 231.486386 182.969498 231.406384 188.525005 222.678215 202.436713 209.891019 230.506417 189.678899 239.454125 221.463565 229.061967 195.523874 228.209859 247.133166 234.649745 253.806385 254.203761 264.699851 246.165581 265.420057 236.230654 243.662892 301.658882 207.927424 214.42351 242.482246 210.5778 286.857283 211.85025 262.639062 236.1699 262.846734 256.026472 218.728571 275.19838 269.628243 233.867887 254.144546 232.579332 244.331258 240.982877 250.814898 237.540571 312.09621 246.51285 333.430657 286.808973 291.980899 281.164995 278.929382 306.902214 294.549282 288.388151 273.232283 256.847271 310.715268 308.090494 251.362204 343.954013 284.603321 272.212987 286.82514 287.448471 353.528901 269.58603 316.304653 327.478734 272.941726 298.942623 295.340443 322.022666 324.513807 282.665775 340.18208 327.44191 330.227971 347.220854 313.859381 353.447554 323.089949 377.37239 304.74872 362.082505 308.319718 368.885574 303.725381 305.804778 331.282231 332.733676 303.00139 351.908857 412.551952 367.114314 332.146081 358.893934 352.946116 467.4234 377.669172 
25 66.368231 35.345017 25.154948 23.74578 25.795152 25.251181 23.769261 23.803521 26.053376 25.233409 29.517942 48.800455 28.349422 37.115953 31.78236 31.1487 30.249309 32.205909 32.092035 33.320926 36.138552 31.075499 37.591022 36.349687 48.248784 37.410554 41.496528 38.632582 99.177775 48.660146 83.2133 124.542703 53.436491 54.081057 71.261017 65.63327 93.964342 93.762254 93.563567 81.635663 87.565387 130.798528 76.667108 112.639115 58.656469 83.367657 90.398859 83.670725 90.670108 65.840041 113.392487 128.312968 100.013525 121.618578 82.681068 133.765059 77.238986 79.796079 104.845684 114.199878 107.821581 168.681777 81.633096 104.205737 98.909479 117.795579 108.900669 110.351473 91.49386 123.442699 185.690314 126.311908 97.314969 114.30734 118.789468 123.107039 93.284363 153.513915 99.761201 116.626222 134.80527 108.724436 145.673459 146.269332 139.820207 112.112144 117.854215 148.053099 114.404342 143.291381 165.359442 157.001127 132.38008 120.495865 122.117961 127.25101 126.455807 153.775796 150.354213 163.600569 175.125513 126.426487 206.781293 182.725836 170.595587 201.672048 172.904786 173.621911 139.351042 183.201483 188.703485 187.141887 181.610373 149.023958 172.469621 230.657824 182.004797 180.187925 183.670712 178.055604 179.83995 190.146333 212.104048 163.687497 160.353551 202.6805 190.298701 225.475313 294.101737 195.462094 169.331027 181.916262 196.946 176.007387 196.895895 186.405515 194.738297 208.57924 232.830821 193.753003 201.015997 299.482422 228.404183 216.526257 194.020466 215.4115 234.98425 224.47058 221.878907 225.474478 232.415351 239.408961 228.045364 200.440465 229.903103 221.447593 259.745733 200.703562 236.279475 237.026946 272.720585 205.906284 270.279805 243.265257 238.694785 265.415758 271.37153 273.945752 250.10438 224.044398 217.838165 332.117403 264.744504 252.007733 275.448136 266.570933 276.513046 287.514871 273.372078 308.178387 273.974878 278.237405 289.147425 245.630846 247.826363 264.931772 294.498857 269.53368 273.912327 308.986484 276.763507 289.447607 279.853408 305.905181 312.771699 254.256049 292.019519 275.073662 314.931991 345.008851 297.578045 269.256659 264.931708 327.579651 268.047656 339.243619 327.552962 307.767474 308.174218 324.911569 328.092507 290.854912 284.373968 311.305241 340.218071 318.834031 331.785657 325.49044 307.559161 356.319646 508.118375 312.771567 359.44663 294.234729 354.839653 338.232856 365.401952 415.987264 368.24646 323.578746 387.460582 384.533123 370.86726 347.796517 362.301083 332.966174 348.350302 351.767974 344.449677 375.167445 
26 106.637214 55.045372 38.05018 35.597531 36.040458 33.86015 29.452696 36.364378 34.77622 41.399013 41.930985 39.528569 35.921196 30.395903 50.9356 50.547333 56.873857 59.800676 71.14573 58.524759 61.45068 49.367779 89.202688 72.32009 65.943974 76.36622 62.89744 101.381375 66.94646 123.870679 118.88987 101.77766 97.323758 82.102134 83.182569 88.573712 107.274981 92.832069 101.765792 81.241943 65.116885 121.500469 88.129888 94.092074 90.484506 103.097265 87.363427 114.573004 108.016548 114.628818 156.634803 77.498879 94.163542 96.832394 208.725322 101.55517 87.55307 138.685497 102.327789 104.872822 106.554134 109.32666 235.304319 119.812294 114.910332 118.316644 140.706187 125.576627 89.766354 117.848634 106.8198 122.289962 101.721588 96.849266 119.162529 136.346146 118.531052 190.48706 98.935654 106.285067 131.488644 132.920779 134.29267 164.35317 114.513598 149.330682 140.108969 135.549853 116.516711 167.962022 169.733728 195.24647 182.596499 136.981537 147.05414 145.23714 136.622269 165.545366 142.47892 151.482893 167.880353 179.250941 199.963984 131.619456 177.684466 180.927249 187.445661 164.289401 173.305756 175.558432 155.804636 171.763337 168.226918 193.767758 177.47205 197.737353 189.488936 169.93479 150.082646 181.677799 171.443781 191.306898 215.513825 182.631143 192.827053 228.700388 197.294362 162.35551 196.030251 199.118548 191.249801 226.148876 206.063207 204.121104 222.598664 247.335448 216.221968 224.499834 233.277788 172.949373 198.401422 224.593117 246.426241 206.951177 213.872868 192.960303 222.238304 244.51673 251.345203 234.993232 236.165344 252.123661 266.284738 244.78432 260.926764 258.664079 202.494324 254.685759 242.241148 253.506844 373.676803 250.880271 252.89564 268.797694 282.873764 243.158825 257.034989 291.476961 295.040454 282.571274 285.623132 276.555966 296.357559 298.0789 235.793435 271.763775 272.639428 296.830573 293.54532 282.519564 305.198832 293.304033 305.703734 304.268775 300.793432 325.627474 303.884678 289.434263 314.318924 300.968575 273.819495 301.708732 284.197092 316.128097 322.289103 300.312013 294.603622 323.854294 314.485471 324.726993 327.527556 330.667819 342.846954 282.593279 375.569246 308.56088 285.411803 317.879979 279.252469 344.243546 349.504389 369.388419 396.027017 336.442865 319.165649 354.079801 426.424012 354.580787 327.365564 317.474843 324.520544 339.762377 327.394178 367.403526 352.921352 312.379839 373.501081 363.211442 301.402071 340.387506 332.340855 356.545666 338.090881 395.038517 386.27641 387.882275 335.388158 383.457051 359.615678 347.540474 
27 170.371301 86.504968 59.310724 51.947453 48.167949 50.165802 42.420555 47.611918 48.955516 44.459467 67.448216 46.644652 45.573966 53.740074 47.642456 58.63254 55.100739 57.041685 67.488955 101.710811 47.465965 103.488419 139.434315 73.720915 71.430963 76.683212 75.993223 117.955901 108.836899 161.217911 80.249719 102.269153 88.610152 69.413286 104.329428 78.947693 99.960788 65.768765 88.886148 81.64535 65.260144 87.196622 107.338045 115.745182 93.017028 103.663754 111.412919 111.428958 118.375925 115.112999 106.754426 96.041298 73.602228 184.411767 184.279094 94.408746 113.384917 99.553467 97.036216 105.802943 96.033088 117.369333 108.9382 124.252914 130.423862 107.373843 122.68721 130.535363 112.025469 104.572769 206.362616 99.373834 112.691079 120.672871 229.755162 132.048526 130.709802 108.062549 115.018884 143.51156 152.214646 148.42212 141.332984 164.118555 133.041773 132.543352 155.54808 152.099232 147.915036 160.280926 141.44365 156.546012 142.623015 202.194207 122.866204 151.558082 152.062022 137.233732 166.060658 166.936503 168.336432 157.300026 191.783249 166.951194 190.720135 170.685147 193.803621 191.413331 168.124013 169.908551 178.891801 167.766091 194.230959 190.382168 194.397119 174.872422 174.556008 184.171507 206.488041 166.741793 193.233475 200.67636 188.273454 197.283586 191.127712 203.714104 203.33867 292.518198 209.971662 221.965133 188.146618 195.106033 193.623664 207.972655 217.840344 198.455506 218.168626 232.896451 201.150597 213.870173 212.075309 235.178768 234.154918 217.684384 233.429515 227.05853 216.611455 254.618458 252.011774 241.433629 238.02815 206.301221 250.85692 250.997996 257.819669 212.490838 242.823292 275.206143 238.20464 278.57268 352.247083 255.054716 292.174455 260.636655 397.181938 267.837676 403.467467 261.054562 285.388452 308.999763 276.196826 282.180249 267.845118 310.85237 287.454375 307.615232 287.856818 294.242237 313.311562 277.357518 308.22028 321.697143 324.682214 284.32585 310.25868 305.873487 299.999318 296.754422 316.154336 317.273459 292.568174 285.406545 319.050299 318.348055 314.480339 308.54035 317.068675 295.387854 355.041037 307.717562 292.481631 316.478961 328.337193 356.952987 325.222914 332.169303 358.240321 345.380951 324.399227 328.585346 364.805566 330.832247 393.347453 325.500511 320.016408 358.219472 318.095925 357.76044 360.343389 381.724286 361.466105 352.380398 327.971125 342.4098 335.631111 381.363478 384.272396 346.624276 386.173055 358.024825 366.520047 412.173182 385.60047 364.469459 427.014816 382.765779 373.691238 392.747218 426.027405 413.586582 
28 271.803294 137.645413 93.6487 77.349398 72.614689 70.955062 59.081177 63.755387 66.386256 61.541587 63.054941 82.067361 64.871621 50.715226 63.800104 77.997236 55.597619 65.135236 88.900839 104.470633 66.982838 60.705711 91.289718 76.126345 101.446365 59.357299 59.277813 79.390298 90.511966 99.293062 153.171584 84.310415 151.94558 100.411669 109.866009 68.727918 68.983448 105.124565 88.245559 92.13079 111.87227 87.467038 77.446336 97.982568 101.318888 87.663032 94.71887 82.720909 93.385664 99.626989 109.018137 126.005118 146.314754 102.187803 168.687616 96.604901 112.327833 98.018878 105.521237 95.105854 99.475007 115.346072 107.578113 104.890335 108.687161 110.50025 120.284986 122.43925 156.67907 126.716918 121.750866 140.94382 146.153018 143.891232 121.278747 129.120679 120.333615 159.213194 133.235268 148.30433 138.206897 132.857777 135.7624 148.537277 141.91051 149.71093 137.264976 182.263855 145.554707 163.959451 142.719632 145.587298 162.758917 151.656561 144.998612 147.751505 178.574426 176.388534 191.815904 154.078349 166.677253 168.87142 176.257721 163.306802 181.227624 177.838246 183.272695 174.504299 182.315757 184.33953 189.543405 191.615998 253.736648 196.551319 230.797619 193.048258 268.689014 277.378625 189.610188 212.238325 180.063208 220.371777 193.454361 206.635918 191.273538 209.963964 219.982741 208.997402 329.002673 195.108919 207.67645 212.840355 221.923174 253.957214 228.866292 228.759923 201.295393 254.669398 239.74417 223.460909 239.545224 217.400755 219.130438 218.410877 269.77022 249.88452 254.687875 240.667491 281.563203 247.920093 232.542507 258.761594 244.496715 243.685474 279.478485 244.661465 299.828541 266.450195 259.485648 348.951053 248.948049 258.514148 284.815547 261.456684 310.395328 253.723881 265.188136 295.781317 290.00043 307.864734 279.519546 268.144658 279.569523 291.899551 320.922279 256.440207 297.332842 294.585852 299.206364 303.144843 312.307088 298.678048 309.134296 293.26509 314.358958 295.194169 345.363821 334.166194 320.959745 308.778107 292.548672 385.770224 317.134499 324.984899 299.9768 354.469993 308.10448 354.704288 346.433735 341.464027 328.365742 330.696432 319.13126 346.160563 325.484088 341.856656 322.893187 414.127794 341.868974 359.315368 335.349086 334.957612 338.099543 353.126392 340.987227 368.18564 347.988405 348.068406 385.420835 351.675268 346.093456 353.967657 425.327987 367.621716 347.121541 339.364487 361.59422 363.964237 382.584092 393.747073 365.955995 404.100485 389.106161 376.44657 387.655742 423.649048 350.951471 386.075924 396.130885 383.262405 
29 437.887049 220.554745 148.942674 119.715356 112.042922 97.252996 86.559693 82.966687 78.397883 81.686858 78.196948 95.564178 82.601902 73.276256 80.12436 63.861114 75.648775 83.046689 78.546916 69.169947 66.689325 100.483974 122.516429 73.182011 74.092887 76.651709 66.025707 83.214197 71.022615 78.604655 111.117485 74.488402 85.981462 97.472534 89.361794 107.541351 78.276694 89.555991 91.283174 103.621734 93.427492 87.012947 81.138011 87.634867 123.072718 97.202825 83.197196 95.013727 91.711473 100.671756 100.488209 97.579031 105.277063 99.447099 121.058185 112.927362 113.262574 109.371054 126.378052 112.486809 104.979641 138.404883 127.210078 112.735474 153.499994 120.879512 122.365855 121.829522 128.028695 139.392294 122.256536 123.18422 140.739804 136.498127 145.667492 262.767117 135.295221 148.377401 145.963441 139.619338 136.421719 158.307967 151.779097 119.524235 155.906705 136.495178 155.900162 154.045247 145.638751 165.526631 153.853553 169.147094 164.408729 145.8572 154.004766 178.712872 164.151916 183.510902 177.199326 193.911402 231.334465 160.573219 163.764676 190.294723 274.387011 193.199216 174.243573 182.051824 181.026624 165.305744 187.412556 291.672633 231.646388 198.043501 194.795265 202.296148 205.754748 194.87052 196.573643 190.070244 209.416592 223.294361 214.830125 189.487908 209.6539 203.104632 199.288239 201.632399 226.006003 227.534306 232.608972 247.865689 266.898253 215.962336 323.24835 277.035652 325.772529 237.019695 230.518863 237.301145 231.133917 221.874353 276.46801 267.267339 240.756089 311.595158 256.471836 221.47319 258.681079 265.186276 238.502641 298.458957 244.529947 317.268581 283.485804 245.100156 276.039196 272.299277 271.821194 256.289186 257.140717 262.150393 255.438042 300.481124 346.529262 320.759902 266.10735 284.142433 288.213263 277.97373 285.431307 294.205795 288.489709 285.072616 283.681349 308.430774 305.158798 294.475825 305.266322 291.787344 488.010957 304.779129 316.948384 327.149681 345.12093 351.330628 332.647258 297.124339 335.166693 406.522853 326.59224 308.303423 348.980434 320.636146 298.889564 354.029375 406.228123 332.289596 365.091761 353.672352 340.016303 333.434378 391.728309 392.287099 341.100203 334.495181 397.118746 340.204085 323.61243 342.05759 403.845405 373.627081 387.582543 371.214018 362.875205 423.718592 474.807715 406.504181 384.835422 361.182922 377.880436 406.482113 381.628118 368.114365 400.921859 391.737096 383.305258 405.324242 366.472187 374.791753 425.466241 391.326376 356.572545 419.053108 376.017629 372.540231 423.749451 452.629242 422.866807 413.455898 
