 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 
1100000 1581.158348 841.253921 595.926654 470.83735 407.386573 352.683017 327.597676 293.466472 284.976512 277.23492 261.829939 251.121302 242.241085 230.74129 256.678158 223.70245 223.3827 213.947543 223.973377 204.896674 212.980085 235.272369 283.96671 203.494822 267.396995 215.870591 255.657515 220.435675 221.592198 234.297468 238.971615 214.854696 250.818811 222.800045 232.002194 212.758107 248.127954 251.62216 257.020298 240.882793 220.156472 235.466952 224.40604 233.910805 245.420482 262.126977 224.64322 233.627563 231.657295 241.15449 243.647621 247.740585 264.314535 246.589196 246.269703 263.146785 245.145385 266.802856 247.480952 263.392115 310.634692 272.711858 253.119668 265.747312 259.780634 294.425914 268.446059 287.180174 292.559771 254.904399 274.244202 291.533224 278.952735 274.157721 284.322708 317.373284 270.724783 312.698496 290.277838 355.652307 301.729966 297.816766 300.440385 326.102158 292.442429 294.275212 309.272552 299.985526 303.402616 309.634577 300.22662 303.958264 300.632593 311.547555 299.691634 411.81218 297.712513 344.812536 324.036686 322.924043 298.627621 322.870603 323.6302 362.874242 362.808227 441.602268 322.200823 374.655615 380.779796 375.853197 350.883917 368.603739 382.977875 323.591834 348.071935 340.486111 345.859161 374.548669 336.33656 348.75416 374.384368 405.503621 346.450543 371.742719 339.802347 369.206028 358.401927 377.249727 408.48484 345.189641 398.00569 427.517919 488.886031 401.525171 392.809193 447.020998 479.961289 432.203166 418.687872 407.430068 385.071577 425.833529 479.754775 410.671503 465.124276 414.726617 448.621538 437.056304 500.79719 471.231517 495.133388 428.824118 420.577624 539.479363 501.775364 494.529368 586.573549 426.725347 462.12092 484.70774 439.488294 448.277154 483.403723 480.862799 541.098253 611.406823 542.596723 501.014805 561.596825 557.272132 554.812683 574.60266 474.362223 606.744289 583.270396 550.183895 668.235321 682.555312 600.044062 636.644917 752.851499 655.344195 695.96385 716.807384 630.405963 715.370761 625.933136 586.395135 581.331118 691.411343 633.294287 644.871968 697.38758 806.255209 648.342182 636.144955 779.061864 713.305031 726.844381 781.566284 673.153771 740.505305 759.255011 697.630215 765.825066 693.57093 731.43737 663.26125 775.482074 740.256512 900.900365 763.737397 738.516885 794.599581 752.456111 772.130806 727.957665 860.767711 768.327502 716.601255 770.547523 773.23113 855.304009 752.150028 785.018533 837.07922 777.51733 896.608006 905.024126 842.610992 845.905995 1125.666378 851.432635 925.554968 972.992512 896.077635 916.024988 870.177849 795.211748 946.412742 
1200000 1722.164784 982.028881 657.581474 518.304854 436.643721 376.121815 352.192935 318.296603 302.199584 296.160345 283.821078 272.619218 263.493351 255.228318 258.981261 243.366815 246.496042 238.8843 235.344543 250.122215 239.288799 233.48674 237.912222 231.09581 241.764734 248.573897 223.763781 250.129081 273.453555 235.490047 258.998903 252.589749 251.856968 236.146609 255.701012 242.6443 250.173283 245.252653 247.857735 239.286231 248.770596 249.401627 252.791387 248.399461 270.994428 256.301375 287.371869 282.994119 249.228793 254.287995 266.332663 269.163955 317.527384 274.325871 294.741939 274.064568 256.035646 267.903115 270.763789 261.162277 279.239316 263.082631 269.815193 265.680397 319.332643 298.88347 265.94632 291.504481 284.275296 305.27524 296.017085 298.328401 284.198376 301.928785 315.327056 342.115264 297.854102 308.454702 324.403717 300.037493 292.608462 328.125352 323.485849 308.633822 307.595409 318.474378 308.19603 311.629609 322.791309 324.544537 317.199486 311.319546 347.632986 304.595583 323.946292 300.832567 328.134976 328.294209 320.388507 324.768568 337.621075 333.880768 361.165087 427.662397 329.697282 409.97927 344.58023 358.117593 423.57681 372.151257 354.171799 329.444253 382.870417 427.185724 370.996466 365.863099 342.743985 399.784259 401.611397 401.217355 402.681053 403.541502 351.203409 402.608752 384.851205 375.484178 388.985934 473.530964 415.305487 432.725129 377.384708 381.430904 372.580712 383.684863 404.768595 396.940584 406.95577 379.431511 454.95467 388.993441 448.204658 507.019847 414.075636 489.289181 447.842503 434.448913 398.524574 431.741376 504.628276 446.462207 496.048177 478.015212 435.890478 426.884645 505.984129 466.684272 555.797786 487.624743 459.128663 602.817677 459.079201 442.377646 493.247487 560.268878 469.552773 538.794765 528.07163 460.450837 497.787742 530.269133 594.951175 596.294966 627.774964 493.08633 684.109533 602.578637 678.114369 565.316344 683.259092 667.806318 661.213036 688.536683 683.333449 724.301211 641.927702 638.069864 717.513091 701.629193 610.08138 660.077298 738.407115 684.176254 647.16545 650.975556 711.758958 697.481503 810.200169 784.799573 748.521353 723.586267 658.21597 837.616645 766.244001 809.291861 866.925314 778.516288 787.737745 780.167704 840.812019 757.87016 849.478985 784.083023 773.988352 860.819548 924.121549 886.353138 840.194911 849.954373 904.394185 788.367236 829.544336 763.811177 816.742961 1014.023016 816.106028 867.096159 864.812368 832.382427 844.534359 969.260674 876.196364 871.784099 929.594172 831.21506 952.836912 872.579557 974.050299 799.988093 1057.867491 875.608576 
1300000 1870.294931 996.884631 709.607004 559.634513 475.798397 414.663745 380.462099 349.325846 327.893048 302.630832 293.590293 293.72149 297.223394 288.895874 286.783504 289.422267 259.73919 250.314231 238.43823 275.479829 267.721106 261.981152 239.725503 270.114219 241.721238 274.018762 291.567162 229.105333 269.326843 250.871675 238.114694 251.032769 304.190121 238.190782 256.193916 258.730158 236.742994 271.106827 251.182122 282.408383 257.859638 258.288386 264.399286 271.74671 285.134782 269.868888 266.014069 286.608167 277.054898 261.270569 268.515602 261.194098 268.794421 296.646256 292.344785 308.11282 279.505047 279.337602 275.986142 287.062256 303.069076 283.056798 289.836193 280.715076 291.656787 297.177779 309.401631 316.74713 283.940663 312.619778 296.151362 309.206919 315.985736 308.202187 286.373103 317.185182 340.573234 295.07683 312.884545 328.543965 302.786281 314.943731 325.05842 326.638624 316.59983 331.214998 419.668225 313.189027 318.63746 335.630277 326.4255 336.010525 332.91793 320.589379 346.4551 324.606255 360.682127 335.620912 368.890386 323.415729 344.836081 374.303211 326.642603 373.828464 359.989059 356.342486 367.111364 375.522029 343.762254 405.761265 388.872059 368.036354 375.061846 435.134667 354.092823 379.918833 360.060337 383.84044 373.450333 373.464449 385.338141 402.647822 386.924119 394.502691 447.762887 418.350544 384.16898 409.401683 400.414325 417.779373 401.251486 419.82085 459.757128 437.993481 382.374434 372.548057 440.494951 390.856438 414.937046 471.864215 495.53006 453.111817 496.736303 427.706216 472.443728 542.124542 493.404601 440.766135 454.791523 497.044825 485.971852 442.946766 454.173455 519.973783 487.259443 513.463135 456.950728 589.443848 499.769107 498.746987 461.750296 487.543202 493.972118 439.79579 471.442524 508.556876 523.375671 500.475709 498.609375 540.775938 530.247064 633.534228 612.144863 584.965823 620.202611 544.151008 731.467076 670.284883 549.69099 616.713604 681.344642 640.747888 579.318638 658.060971 667.991789 722.084333 652.374649 681.820288 693.541612 725.527664 669.927733 688.712531 683.699004 770.931426 795.53714 806.77326 743.520145 762.954321 640.338259 734.326403 801.055761 935.590424 859.369451 755.080121 795.010109 831.269207 909.389235 762.319699 814.240206 748.680523 750.939487 895.620724 797.398281 922.711744 972.201414 836.072371 877.257424 863.514382 704.000107 824.669319 709.228873 891.46726 859.725769 1018.935497 941.468762 749.316171 835.429087 919.176541 965.183556 915.082102 893.850429 962.421423 1016.031455 851.665388 867.012822 839.416774 916.268585 1009.862046 884.309029 1010.278028 
1400000 2016.920708 1077.924418 766.763207 596.906687 512.238671 453.653029 404.971197 375.861281 350.135547 334.88037 322.712141 309.53764 291.273781 298.025396 270.309508 282.031343 272.039512 268.121242 282.060472 260.866842 249.852315 264.749123 278.730565 245.122225 253.582225 277.559415 266.590438 242.222352 294.215162 245.942896 282.369186 251.431749 288.737025 257.715609 275.767436 281.809432 280.729445 265.546891 255.995356 267.998385 271.835243 261.685397 263.677797 283.038131 267.391285 272.606002 260.3409 280.973555 279.130701 280.252646 276.879821 276.411359 277.321914 281.401213 287.793626 292.994548 292.041012 286.246398 293.282667 299.475558 306.105665 289.046316 360.021075 318.161044 279.743318 302.106943 315.887645 295.388302 301.083156 301.776673 342.271354 330.241701 308.764892 319.031628 323.143455 301.876433 317.033262 316.007229 324.337445 322.112931 323.756391 333.958268 311.165447 322.13577 327.608713 359.794093 386.408118 337.913877 361.637973 332.130234 365.611547 343.444495 345.305888 367.751117 357.406755 344.246624 377.036539 359.865497 375.129207 368.200846 386.144057 328.355604 373.313169 435.938978 337.403588 371.480196 376.062087 384.937236 377.540798 395.934122 385.697153 384.18707 386.655631 395.109855 400.741389 412.189027 365.982555 362.647711 389.626778 393.658539 405.478472 539.732455 406.484745 382.876317 394.612656 415.18507 425.038711 435.808616 432.795381 423.743485 406.394606 434.571128 413.301284 430.329965 439.471229 432.713198 415.060801 455.135909 469.718933 432.299976 456.637522 456.190618 525.665365 437.041356 456.412018 433.591031 414.654762 625.236413 488.095127 480.61548 433.206294 448.484696 546.595187 471.71018 437.736026 457.94032 516.980437 484.488586 459.677703 571.043854 553.177049 563.798564 526.787245 454.184681 482.195814 673.806869 555.223146 581.765318 482.369801 541.223547 603.899204 542.693596 753.042938 547.879572 646.454997 594.616414 571.339735 615.998402 599.169692 757.894666 540.95121 597.140852 699.445546 571.886658 510.638258 718.808124 654.752557 743.540803 647.039643 564.679285 661.075358 732.646887 662.9782 694.640203 824.801543 714.74775 832.300118 687.65718 725.819506 737.597283 814.704432 753.661458 756.066823 802.410717 778.716965 833.659306 706.623217 810.494256 839.385466 755.937167 827.96612 922.025283 711.366009 906.900597 858.939097 852.185045 788.258879 898.974685 951.153419 889.506746 820.43271 793.723095 889.648206 912.382262 901.948596 947.833586 818.637331 851.048922 875.459286 907.943437 829.096853 854.418732 999.00688 929.442058 776.348874 971.333012 1075.228109 962.308253 854.128879 984.363356 
1500000 2156.580782 1148.023588 821.894676 636.916612 538.502858 477.308608 428.239601 403.204303 378.006628 361.459238 356.867659 322.640095 312.090241 295.876907 305.70264 277.409933 285.927225 283.526607 281.118612 269.709787 272.402694 275.396106 283.300333 287.787659 263.598181 263.806685 292.913713 274.302648 312.854842 293.590099 252.971149 283.711631 265.378291 278.514556 256.297847 266.653437 268.073704 285.513233 266.283647 259.073452 265.434044 274.464319 280.158722 269.616697 292.908902 297.219994 263.543265 298.835417 306.134407 300.040378 280.600751 289.568348 296.274092 286.168642 291.334791 308.94196 296.079766 298.287665 307.715698 288.659846 313.9211 316.68676 301.365117 298.556089 304.579031 324.179688 290.650837 311.891296 313.112682 339.973449 343.958632 305.460522 314.791363 347.493642 323.450501 316.151513 335.639388 338.585388 364.46561 332.751255 351.730313 336.18015 331.073408 344.957912 344.847181 461.78308 329.881022 354.111429 372.098073 343.023445 345.001857 360.256075 348.417602 352.775271 367.661237 350.472682 391.223406 348.301353 366.840051 394.770284 398.181474 358.654891 367.11175 372.67874 433.784973 404.859952 378.884462 427.356891 393.011153 380.767348 388.830678 417.639835 425.690782 394.4284 407.888521 364.549138 381.848106 392.939619 394.738593 375.346887 398.088768 398.263015 437.750267 396.155968 418.150959 425.668201 399.939641 428.871399 451.264342 408.407534 466.563338 405.898623 423.524332 432.325381 421.926612 468.02338 524.182292 465.457303 432.146194 418.098543 440.082499 525.130184 533.111845 470.480455 474.565015 451.476632 479.421364 510.162098 453.828493 542.056795 491.173737 452.230389 461.093221 445.592585 486.332789 480.429881 580.565619 482.024199 537.211032 514.518228 545.436163 522.38024 544.698957 580.061103 544.799103 595.812843 505.849851 569.588752 650.447302 639.92388 629.879891 567.554651 608.901567 609.291181 670.819233 748.887488 694.128631 691.973919 648.326591 643.73251 662.068738 719.538016 635.674633 580.98205 601.332039 657.690282 659.375507 530.840884 747.152798 713.191476 784.64406 760.725574 675.239775 746.213889 662.959977 758.470779 778.161447 740.587809 846.029944 761.232975 798.632817 798.186105 812.017168 813.459825 721.217661 781.435729 779.677817 828.215554 904.254647 838.942347 798.637756 838.430389 936.152166 867.678303 763.369597 919.587583 1015.87825 797.51068 894.561396 833.305042 997.921311 818.531025 894.714598 1033.101707 869.03236 894.023006 1042.471813 819.680749 1014.45728 914.139919 926.7104 1079.826874 1034.961884 979.371963 923.010002 941.621834 857.606277 955.860283 1023.729871 1051.496379 
1600000 2307.847154 1229.316982 867.283749 677.004742 583.470756 504.093864 466.560194 441.357516 403.510514 369.665955 365.443717 344.339263 343.650945 325.474337 312.437577 296.690203 294.350016 294.573276 285.954555 290.822579 300.610077 285.526321 275.298976 308.644921 300.670124 271.579072 308.101335 335.579273 358.171099 259.740344 281.988874 272.64443 272.816944 339.602566 299.119689 295.678604 301.747547 310.293323 287.320994 298.356821 302.369207 279.174069 277.139713 293.422335 289.594842 288.738436 305.619304 290.633835 292.051663 306.651946 322.275053 316.349113 311.212793 302.122918 328.028157 304.605335 297.677868 306.95219 306.903304 329.583981 316.247809 349.029193 361.077515 333.260004 335.727665 326.427746 317.579095 345.040159 346.538308 335.268635 367.871666 340.009696 330.200577 351.321902 357.369031 344.697956 353.359275 380.744252 376.402878 372.343339 358.992797 371.408663 359.6713 389.94255 370.466289 387.372754 382.192874 395.899927 357.135763 393.055291 391.208138 365.298085 372.34103 376.846766 378.64882 382.783357 381.19539 384.808478 385.906812 397.855118 384.540182 406.685741 401.765752 411.332428 371.580406 384.354709 420.136814 404.842759 404.408236 414.50926 430.175608 410.945316 398.161328 390.266598 398.222212 441.865241 421.314316 430.225457 408.959205 424.585713 470.217548 410.611069 410.098661 423.42675 489.512377 421.965171 453.657969 426.568875 456.772633 414.841327 438.447891 482.236742 438.92899 469.216857 459.440778 444.956616 436.346235 493.312221 486.855458 439.529674 458.905661 477.485931 508.077957 538.323546 472.654094 492.732512 502.038785 506.907063 529.174904 476.338072 506.522453 531.969756 453.185851 591.97361 578.542039 510.367074 621.533445 513.654252 619.474003 491.94161 510.419489 495.742412 603.683515 520.278328 589.820502 482.610576 505.968989 649.227458 586.712511 606.059368 584.858748 554.53258 640.991935 592.552289 759.532609 675.304826 537.422616 545.93702 755.091221 751.3649 635.174096 685.437543 771.395716 672.93436 775.738758 755.311206 653.975255 846.42302 844.350107 832.265536 810.087191 847.952864 901.380117 810.03375 785.080058 773.20829 801.225451 859.180899 855.16832 800.153485 768.258791 804.154836 762.316876 721.259938 762.845386 791.539832 722.706635 858.846715 831.081748 901.992669 885.742767 822.770073 933.645884 889.686123 915.889235 1111.27537 870.2472 955.361093 840.889003 880.908683 951.944001 958.339685 942.179086 937.476777 855.641912 962.075948 966.931204 964.09927 1017.018544 1063.930402 1007.853865 1029.857578 1221.14972 1041.165424 1110.739483 998.337805 1134.076917 967.241202 1139.281497 1219.713417 
1700000 2452.220317 1319.118429 932.5854 717.827643 613.609203 539.195029 477.68969 443.874962 421.948874 393.666305 383.640276 349.986707 363.562113 350.045921 336.162764 319.063899 314.848781 314.610062 304.979036 312.283347 316.698179 289.923188 309.877981 302.426308 291.430768 293.715971 290.525155 294.615683 289.853645 295.246968 295.361485 332.399107 298.32205 311.624668 281.09359 305.69706 310.465836 305.442749 281.359384 292.656708 299.138103 305.201525 319.27561 291.781374 307.571928 311.011473 313.333117 320.659371 310.157504 314.888043 297.275103 330.736976 346.799868 326.13661 312.946968 334.531044 334.162988 329.956788 327.764736 319.790454 333.99753 353.463656 334.388044 332.929414 356.244457 346.978605 322.800802 344.982034 362.067235 351.21765 352.45238 380.076141 349.185154 369.869006 369.822495 353.060889 353.705585 350.439642 372.929587 366.451209 368.774776 372.510912 382.314577 382.723051 397.922672 376.819439 386.963576 376.989065 408.21539 410.738738 399.856436 389.158061 404.984093 380.086599 385.030261 425.144375 431.282475 396.180154 418.987477 425.704063 374.845899 387.702062 419.614207 452.116322 424.085688 379.723994 394.675207 430.668896 426.638611 439.441204 409.153209 417.992625 395.783101 436.502774 424.984628 439.861997 412.23753 427.009876 424.047835 411.605216 441.728717 435.29916 503.388608 452.357416 428.966798 442.28661 422.872001 470.207797 469.87079 464.367247 453.961293 476.43443 464.789001 516.584857 463.322097 459.234778 486.229178 453.801997 514.660461 467.250953 502.997453 518.859089 567.012218 550.257609 510.227281 488.499881 471.897256 550.207118 555.14058 464.144372 487.455759 481.37495 477.054039 502.203727 571.193141 598.245218 578.268033 555.384112 552.301717 529.951822 595.423293 504.210048 589.969725 556.981766 573.842938 659.623466 553.590015 627.991422 554.292386 658.10575 601.474399 579.052073 657.669751 591.875774 621.91459 663.779752 627.888904 721.458885 697.479257 645.966136 715.748569 612.026305 628.217184 683.721201 710.198963 703.758564 667.425173 765.328122 847.993921 833.416736 912.753528 787.173117 795.099284 757.585825 722.446229 904.746527 911.704207 802.158395 730.113405 826.906665 822.616487 812.859846 842.412176 793.114904 847.008759 793.879761 836.465962 761.403245 859.2924 935.41618 921.434607 852.476502 872.478897 820.594319 851.087993 951.935212 784.160781 1039.495596 901.265344 949.463189 1001.401403 920.162541 994.792085 825.839893 918.914404 1148.47941 919.288556 911.090501 1078.34547 1080.85066 1064.065064 977.974023 1030.062746 1029.405415 1144.918802 1040.991692 1055.334969 1105.007418 1217.040011 1249.393156 
1800000 2599.040164 1384.768443 985.385604 772.231337 650.517681 569.248088 515.645883 472.977114 435.817277 414.578803 393.850877 378.790026 369.05462 419.866143 362.430994 324.051956 343.765654 336.038304 357.948673 306.619802 316.621643 303.220354 341.904066 339.451353 306.393209 317.463229 294.399158 317.817109 292.22148 305.152319 312.265962 299.460352 300.341909 304.979165 305.999231 309.621748 299.268337 316.339681 311.176543 299.794921 305.411314 313.934635 296.189601 332.521452 323.744012 320.153122 337.910798 327.326943 311.146778 343.371356 317.200513 332.034065 328.507975 328.342004 344.124794 347.130844 328.692548 329.725123 360.553819 365.949837 364.627088 334.904041 352.846547 370.955344 351.056043 350.185909 353.468788 364.802743 334.719531 362.275612 340.48996 351.720113 380.745151 364.197248 363.90483 375.015718 375.253476 368.810062 365.40484 400.611155 395.533217 400.513959 403.698938 406.484038 377.999056 398.86928 391.66165 401.911898 391.54816 440.220304 408.552848 399.022225 393.925297 429.285393 436.212021 433.539 418.902728 422.797261 443.338046 425.647029 425.74384 447.536226 396.267597 411.52021 415.208037 419.574494 415.998042 414.275927 474.182588 438.871701 439.410794 428.738086 444.946222 425.559266 444.449919 542.401114 480.94665 436.781848 431.798988 462.204515 410.816302 430.491378 432.633132 422.130562 608.632886 436.92793 457.427913 483.660665 436.330711 524.823779 601.354686 479.764785 495.153083 470.064024 485.096841 448.790268 600.095193 490.563622 481.390283 488.446568 510.987456 531.985217 479.920359 494.712531 508.776351 498.592887 557.738603 588.425064 484.523486 622.646213 514.385876 531.684266 565.928383 615.455843 619.04949 493.722106 533.618476 547.353052 545.226504 502.818267 568.40432 506.504363 647.384411 567.499092 582.32629 836.565786 576.326189 586.002697 594.529933 689.780393 584.164462 617.803404 526.511121 695.749956 586.498424 674.655385 660.616074 590.916206 688.729211 770.028124 611.161815 621.420274 745.562393 738.697416 720.840621 770.362179 785.596633 637.444095 961.97439 795.131232 768.320828 674.035455 718.144376 784.836205 878.427934 684.363203 915.387222 826.343895 808.548753 918.968999 831.133841 836.087127 842.162033 758.259067 887.859115 889.632874 1019.066053 944.126706 832.662207 810.566689 986.819469 986.22629 1006.046873 874.747679 801.360242 895.633233 862.415534 916.302906 880.27297 970.28427 978.99486 929.528539 993.50911 1019.742249 1134.488086 951.2075 922.403606 1017.919987 1280.07019 1175.037556 1153.002536 1031.528753 1136.005097 1095.210425 944.139665 1034.496696 1066.87159 985.513271 973.454428 1302.798342 
1900000 2756.793445 1459.952159 1046.86464 812.362515 703.148513 611.387962 544.03091 505.897839 463.673922 439.504527 414.580216 406.244612 380.410197 367.785634 346.362202 378.59942 347.233812 362.39077 353.517674 344.1255 349.107911 360.744486 327.626805 328.385374 353.912098 332.537234 325.620289 359.234147 320.456898 335.282107 303.761437 302.526644 343.395735 312.118855 303.626776 332.841713 346.650515 325.235166 326.651967 315.001727 326.469124 325.029166 339.361216 330.812167 360.082598 339.622135 317.141939 350.0039 360.443663 363.996763 356.870996 330.911929 332.009173 364.977694 348.849431 348.193379 375.27914 355.43251 356.601865 353.076994 337.911824 346.689713 335.787137 347.068614 367.02899 371.611329 352.405674 374.9966 368.593986 369.604046 377.429811 374.977224 384.837476 364.652685 373.042116 388.434007 396.263299 401.666377 415.981553 421.544826 402.461707 410.112135 399.954142 387.794126 386.412995 418.27266 421.264149 406.165638 438.588904 404.445126 422.473984 452.275939 425.32478 432.203293 453.38993 427.297163 419.990092 422.482452 486.187605 442.312399 413.872843 428.015892 449.994457 463.855609 429.685143 436.455363 437.470874 435.990368 428.731669 435.802842 443.301479 455.612836 461.254764 452.240077 440.57322 448.88483 457.418802 492.739314 472.288409 438.354033 462.648404 447.444871 450.382403 434.521665 463.874921 458.972574 443.412724 498.991354 492.37318 486.822678 512.445313 544.908359 509.238138 469.871687 522.256871 484.204058 572.38264 485.614893 495.547701 608.762095 515.794657 479.332764 492.492446 473.500362 486.567274 508.744465 553.804484 501.705562 552.353104 542.682947 562.507248 569.338482 548.571356 554.186335 538.590495 556.697044 522.712499 514.951019 548.043488 643.430725 573.458454 544.394027 537.050068 543.762101 601.925857 520.663772 646.133708 609.504177 632.510571 759.185018 623.176906 545.761172 555.507035 616.170336 677.389416 757.391691 565.84851 614.232918 811.555508 672.925314 673.552111 726.22073 611.13641 739.605466 761.79863 854.130739 849.576627 724.606781 827.021439 701.127565 718.430316 858.785384 795.679373 718.779127 870.220768 823.718093 832.896823 840.443192 856.120253 843.921743 778.735892 929.820061 893.710379 1000.576178 930.850903 860.545669 903.380984 1011.917127 818.441721 878.755573 909.368772 768.669768 917.470658 971.004281 978.031892 978.725922 826.088877 1090.953866 922.493615 972.196603 941.100767 938.070724 1083.972255 897.500851 907.805633 1072.430822 994.706243 1013.500474 1103.476806 1030.607614 983.426244 1163.465715 1094.241748 988.035015 1030.854548 977.391816 1019.323506 1235.154453 1047.582021 1211.320714 
2000000 2919.056764 1549.603996 1098.542512 862.012768 718.105755 623.996614 568.160724 542.810679 488.179554 469.840571 443.472453 413.838326 404.844683 397.07172 383.146669 359.060993 352.49376 360.161381 346.07761 346.787423 339.617837 361.267991 322.468094 339.991282 328.470957 364.354107 346.435723 353.50202 321.070798 316.950822 324.056637 324.498026 370.06333 348.703477 314.967595 334.219571 338.893526 325.473567 336.672991 353.026118 344.645605 332.99761 335.225393 327.744913 377.326905 347.387849 350.163647 355.050467 360.376043 363.756052 344.521144 352.531097 368.018195 375.922294 360.913278 355.521815 334.613035 380.938387 379.425225 390.656211 390.658971 370.501253 360.326773 368.891154 382.717214 388.597734 384.611328 392.029003 363.642949 379.793155 379.014505 376.328909 383.239307 401.006477 364.416081 404.548735 380.552878 378.822809 397.883472 399.597054 401.778198 380.874232 403.557924 394.367326 421.79965 404.154696 437.580579 414.207603 412.183832 446.236508 435.144674 415.23774 429.429035 452.7623 425.390666 458.082744 421.031008 474.590807 440.390764 446.983147 477.772128 419.053941 453.585152 451.334014 488.623637 485.779706 444.391665 447.333048 440.808285 457.972334 471.60984 444.302747 450.877424 491.48938 439.854684 484.662703 483.572708 450.676809 455.317917 473.798812 473.27396 479.911058 474.302237 477.791951 498.441417 494.338251 488.100644 493.726403 451.604172 487.50856 505.905217 542.37186 488.824443 508.182915 501.372534 527.363743 499.828643 502.586475 527.891739 538.037799 545.063614 512.369163 586.193817 500.649635 563.506849 507.420497 528.951708 566.350268 552.794814 526.052476 587.608692 568.381672 618.250372 531.367276 544.512521 534.799828 632.028508 527.429502 527.236715 550.814538 545.604826 580.882096 533.721061 531.959171 574.906564 572.015226 579.714987 569.650019 630.360478 571.006064 557.813153 530.683703 770.411769 640.388492 624.89992 681.823559 718.676863 609.221125 735.025245 776.641485 646.301858 653.385155 720.211389 828.923569 646.690831 753.268828 885.026988 717.755147 694.430159 716.542616 617.586818 811.679328 784.160717 808.319463 831.737155 916.330432 849.201512 761.479909 901.811045 1030.469489 918.524725 739.045393 715.183491 831.944248 1079.803587 737.664582 875.354457 925.38053 888.710323 904.591976 940.891622 955.965881 798.509639 894.544649 971.644997 1008.981967 850.920227 952.486753 992.61838 1028.797929 1044.203999 859.689841 1072.029852 1073.458776 987.694674 883.043121 968.057638 1133.812405 1056.731562 963.953126 965.342211 1012.989671 1133.586451 1131.790623 1107.874444 1201.774889 1047.974392 1324.055226 1129.036894 1198.882263 
2100000 3053.234018 1625.245456 1144.059253 901.902405 763.842097 656.751563 592.409414 541.89756 516.198513 470.676191 470.431632 470.727194 422.285112 419.114438 394.682007 379.158531 371.70012 361.880544 355.869407 369.27326 340.38372 338.202896 343.459891 346.815073 370.911591 335.66723 340.187212 329.511168 339.487472 341.322436 349.396544 359.998619 359.299393 361.358001 337.054712 350.424629 351.568515 345.775568 356.836673 353.438634 339.70823 339.806645 354.676442 336.974711 346.117257 343.976083 364.816345 354.982848 366.501314 342.407555 365.396755 378.932835 386.442635 353.41477 363.159283 398.646083 378.126599 367.614533 379.322898 369.0373 388.598821 361.914739 381.070351 385.891413 376.465047 365.61238 377.035384 375.873087 392.412519 355.516938 373.652679 401.992541 391.673005 373.997384 406.204449 424.825332 417.999938 400.127041 419.409681 398.056756 438.330872 404.7659 399.86381 434.817933 428.92561 433.797033 401.730531 422.00642 428.988931 423.212344 458.939085 418.564566 447.732798 468.064504 423.339115 451.766036 440.308196 463.262817 482.696286 474.298323 445.14042 452.086425 462.765359 451.65248 464.999752 444.432725 475.909576 489.209052 468.27474 487.826705 458.267832 470.541852 494.557726 471.127843 467.915085 481.388934 514.936456 495.630976 496.71988 467.239468 502.591545 494.911285 553.673994 510.441367 488.471396 474.377233 499.159506 515.865742 502.519625 488.43393 540.599833 579.853948 540.876083 531.854084 495.363512 499.334775 481.467908 497.919771 523.960124 509.50342 517.066211 573.625451 536.349045 595.626088 559.072323 511.280323 573.016427 566.61587 542.254647 502.707792 528.98244 580.539765 544.164929 587.332697 523.23023 678.687853 583.202713 540.009606 596.108918 525.301157 541.379188 585.809207 579.714284 567.410495 522.585986 554.806525 565.332961 677.711798 581.139103 597.028902 553.656159 648.792936 781.55615 670.609765 617.684718 704.268083 711.489507 586.911135 750.663044 586.37531 768.430342 678.500069 692.46772 679.597186 668.376013 688.932391 834.081316 695.960258 674.342243 739.28713 682.492632 755.400509 745.10702 916.644341 748.379508 823.96958 890.418708 816.257499 795.558122 836.511575 859.037192 739.357251 850.64128 800.478109 947.768468 1057.579243 961.617303 884.48212 1054.883125 879.717451 960.877596 968.23477 931.247703 851.580512 963.921816 950.416212 940.38685 959.257615 996.327057 1045.47241 983.527865 1049.942158 1030.202734 1069.193298 1063.230662 992.293885 1069.669843 1112.017708 1093.924696 1276.034322 1225.740978 996.662524 1144.339291 1129.000518 1186.242434 972.221752 1043.117918 1220.339891 1061.13709 1270.069568 
