 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 
1100000 2196.877804 3039.45184 2426.269783 2170.038852 1882.810367 1514.479158 1401.56437 1168.918895 1090.747415 1024.636382 903.288858 772.292091 757.667237 767.097328 597.03429 640.03397 627.582497 575.121804 588.955628 566.150616 521.528389 444.728673 471.149527 423.681448 445.085952 437.88679 417.520571 407.034296 404.159894 346.958074 380.006919 386.096325 337.605356 360.388876 356.293857 354.157556 388.212418 350.305558 341.510026 325.475363 329.85138 338.890637 311.865444 332.946158 332.348616 296.295198 327.894009 290.892316 303.585075 312.045463 294.453499 298.628389 301.985048 290.856643 287.108513 297.677999 304.526037 315.414564 289.859675 302.175011 303.886025 298.285289 293.514204 303.341477 283.904161 319.988245 301.535449 307.361949 304.237149 302.097255 293.463972 308.384903 295.608225 312.867674 294.454077 299.595016 327.755306 303.547544 305.350945 315.843957 316.987069 309.020229 305.712521 317.309579 303.29965 316.542795 323.687684 318.068725 320.487372 326.702586 319.649507 324.448112 321.026143 320.432644 321.416273 341.322435 330.751733 327.095407 321.873442 320.935301 305.754094 331.234371 324.140681 328.40802 339.383414 355.31825 347.808515 343.513717 336.8609 335.74627 325.699907 338.545997 348.331057 325.072213 339.088749 335.518135 337.753811 362.294859 337.879875 348.331763 327.169122 339.289811 355.206621 375.474041 356.830642 348.613788 354.403078 367.520354 373.485042 367.400639 350.366762 362.246292 395.10992 340.516135 381.239915 348.664342 364.013123 396.521333 396.786548 366.064417 376.763109 404.658314 365.390276 376.310369 440.267008 382.046666 392.423813 388.720204 413.367364 420.79697 372.809553 415.541451 400.043318 435.976252 421.404519 429.917449 409.457689 431.193427 435.85378 440.749006 439.75595 423.888988 410.26335 417.953939 445.785051 406.743546 447.294748 468.650624 451.554002 423.968989 474.259509 453.990804 452.780262 481.295012 392.637703 448.961689 480.193725 457.15891 466.957381 461.669526 469.017077 501.41712 504.533004 485.598086 494.663453 471.563137 492.68074 492.982333 527.87679 499.600506 487.828949 485.79427 498.935154 526.457231 495.935905 516.548544 524.688667 519.040584 513.27779 489.371556 494.245417 521.494452 526.267268 519.416469 546.267163 549.265387 517.630198 500.553082 508.264199 528.808771 514.915026 565.483017 517.438823 550.121215 557.818988 563.046408 537.174338 537.516346 542.419719 530.737337 538.02221 545.033718 547.392635 562.740196 548.887321 570.331923 571.329086 540.27495 566.839705 543.320264 522.874235 559.223858 565.422907 565.700567 578.823551 569.842291 573.640658 576.981275 593.649083 594.314117 
1200000 2425.716639 3290.772024 2569.569119 2220.881104 2008.86296 1698.760049 1704.955504 1388.178671 1087.931007 960.848468 1090.014379 968.736463 870.348949 768.532732 836.783722 695.245827 653.317344 644.709593 619.954653 600.968408 562.876399 570.821553 515.042504 509.290488 523.957621 453.966553 467.450602 422.18195 436.803789 437.845732 421.360317 398.389977 388.095461 381.643709 344.016949 364.072723 370.808556 371.847997 368.639539 347.307527 359.902772 345.309418 316.870371 341.432013 348.674351 336.426571 327.805476 306.691271 344.279921 312.199498 323.951553 332.585158 324.525162 309.810108 305.787969 328.212411 321.313753 320.161654 314.375318 322.251185 312.205783 328.585923 327.942897 315.07724 307.8426 309.026387 310.60454 320.085375 323.447551 328.17578 319.679081 313.613602 323.912737 317.118717 317.391054 332.377102 316.309463 327.167775 310.583752 322.462322 323.232245 337.381583 341.454403 309.468801 325.477672 321.550805 321.142714 325.503976 339.559775 321.578906 341.77473 333.658472 324.886739 331.759929 318.686985 325.097618 342.541767 330.59436 345.902787 332.45999 337.218307 340.982093 336.691083 354.528822 348.455518 339.869516 343.76822 342.025062 353.378329 335.311235 358.119775 365.997888 361.527371 349.500412 339.139624 354.058244 355.031606 365.511208 347.218993 343.104985 369.945671 347.732618 356.131159 367.634805 370.854941 382.639008 369.571261 375.153844 365.147 404.907428 385.271549 363.246086 390.340697 394.372329 376.910475 386.303675 392.784171 407.175501 379.753122 359.300035 414.419314 413.96221 388.415596 418.346183 389.675538 443.845065 420.517383 404.487211 447.297634 420.124498 420.474592 416.981413 411.443032 417.546169 432.953843 457.463647 424.576923 426.410603 454.947678 438.839174 452.314497 444.946479 459.124622 441.710304 420.488577 443.975621 452.321298 479.473905 460.684744 477.270308 469.972989 443.384688 430.608077 491.838961 490.170864 475.532027 482.306352 469.570607 501.240118 490.817101 486.09933 493.918484 503.81094 500.410015 510.630881 519.246265 539.642702 554.556192 516.256125 508.66472 517.953669 514.744376 509.72129 517.972916 540.834254 501.173974 530.621088 512.970486 518.425016 535.391274 538.891447 512.208134 519.863822 553.08428 543.758828 523.57654 536.610028 579.353602 561.20009 556.639884 540.44246 542.577156 572.24676 527.052591 571.94119 553.657507 513.060175 584.903592 559.809464 601.791647 509.788461 548.027514 587.945247 569.357406 554.25062 576.218023 540.072349 536.071959 580.258767 597.477154 569.342011 585.25311 583.531764 589.458155 580.447894 591.094685 569.25585 596.48339 591.869937 591.738675 
1300000 2588.47793 3570.752715 2908.544186 2544.56513 2105.291113 1823.31892 1613.403329 1530.981895 1406.046437 1193.443839 1081.659014 940.958407 1002.578584 790.787486 781.252758 826.360061 718.615531 712.891424 665.648848 596.539528 663.694746 583.335642 541.439686 504.676904 604.14511 543.710198 559.295454 491.715977 471.75034 432.525737 421.601475 457.603441 429.203787 443.104394 460.042554 390.148169 365.530134 371.811878 375.646041 410.714039 386.007149 399.782143 335.624375 355.874282 351.581474 336.100983 344.257467 334.987058 329.97674 358.880717 356.814668 325.624524 325.335441 336.367996 339.055324 326.704896 331.248423 331.326499 344.661964 329.267506 332.139086 300.224377 331.802403 328.807579 321.155225 315.653993 329.678611 335.17837 338.102749 354.007563 346.850422 333.789734 330.023638 328.441894 314.682683 319.148006 318.00502 339.979285 325.702858 341.753174 328.736944 335.661842 331.85674 331.73953 301.36069 321.192177 334.826543 333.407368 358.710577 372.492755 344.224106 338.8184 344.063398 354.605231 332.452098 348.749028 360.338641 325.313051 377.859649 363.230688 335.978703 358.629743 354.147228 358.201829 349.770056 372.273923 365.530007 374.588125 363.591624 353.53025 353.544876 372.129895 357.735228 371.303641 371.396793 382.255362 378.550662 373.92226 382.572224 372.322103 355.479151 361.586522 392.390131 412.584608 389.333335 418.691208 385.720378 390.537396 403.248569 388.231728 381.247422 412.91552 413.316231 379.70892 402.438868 379.402899 419.982137 394.040775 451.062575 407.007158 412.882031 444.497329 436.500528 429.958508 412.724723 423.872244 430.290574 406.534978 447.712077 458.173009 418.621152 432.206758 474.956105 490.597175 446.346215 461.330722 467.876273 474.588496 464.89627 469.047422 472.113714 454.028336 495.715211 507.181519 484.426548 477.057954 500.533834 439.713478 492.542102 500.180854 490.448272 499.639192 511.733066 487.658682 504.532877 497.495772 480.786005 430.81607 479.051442 517.136011 505.54024 508.591069 513.245264 527.933954 537.683214 508.534164 534.088925 529.186581 556.143133 501.321851 543.839086 493.00684 557.326021 550.74121 538.366593 533.058596 524.670064 530.755558 541.327416 526.147362 577.824336 557.851259 560.599087 513.09142 557.145168 531.442785 584.012352 566.30831 531.451959 555.658055 591.765042 546.336642 570.02013 561.949807 577.620774 601.589428 572.541425 595.896116 572.188826 584.601487 531.379273 610.17665 562.31934 568.073663 596.340004 574.152999 587.646351 593.71837 593.93682 611.466039 622.784983 587.436691 590.298137 608.813676 590.434723 588.136623 589.62964 571.87556 574.033029 604.881675 
1400000 2801.876177 3941.627482 3088.555492 2695.410321 2338.320492 1987.067364 1525.304557 1532.566654 1423.816172 1298.165768 1164.005067 1058.760337 1138.26746 1038.6755 918.722581 929.958892 725.778061 786.452076 707.05992 690.690432 671.768919 665.786715 665.775425 638.745224 589.471626 539.239489 563.751922 531.427902 511.986991 504.382499 468.699382 481.108063 429.483632 492.951347 436.720515 432.802694 431.156538 401.888995 432.208297 411.519249 416.961074 410.547813 397.845943 386.610657 395.134556 391.753906 397.544606 374.947521 370.712518 352.797341 372.40852 372.229976 378.823387 331.532308 372.786457 361.202681 359.47922 348.970747 356.649724 366.595941 352.646769 355.664239 379.0725 351.32325 356.65274 353.144291 330.061874 352.006759 344.443966 331.75204 363.930683 351.156511 357.603838 334.726847 381.795433 363.81392 366.659456 351.981546 359.511554 355.434756 357.955409 339.577802 355.947933 352.743258 353.581187 351.621312 366.393468 358.557953 369.590123 352.26697 344.469178 383.147822 352.537961 382.183058 370.913642 379.16976 376.1818 396.361652 369.482984 359.539462 387.934496 383.711491 373.789008 381.484985 404.546747 383.414385 395.021965 403.823015 412.647287 367.617227 421.62855 364.812046 384.075825 376.335131 391.771996 378.371863 402.954867 408.962862 386.591795 403.961909 402.452469 368.890384 405.926916 417.287624 388.5994 395.527057 424.974813 415.530352 445.857289 410.574693 397.636606 412.952601 406.46415 411.520403 421.260427 439.838902 441.329288 428.679448 428.382666 409.62956 424.539586 415.25673 419.95949 449.236337 439.084694 424.976608 443.903382 490.249582 441.535226 441.685411 474.617752 425.886522 531.607921 468.987117 490.470533 528.718697 460.059618 486.261317 454.937863 456.403615 485.765784 447.359607 489.630359 499.62219 474.801236 512.184973 498.877863 524.974671 511.980189 487.716229 480.737569 475.385496 513.731304 517.937567 510.563389 509.758627 523.348276 522.153194 527.686763 539.572903 524.086188 507.79869 547.177908 546.672237 533.710026 562.646145 549.010241 569.401867 543.185473 537.380018 535.449206 546.790797 547.809323 567.469966 556.154487 532.91104 547.824656 546.827172 555.806829 585.514732 600.077165 560.762039 546.629703 549.304072 566.972956 543.190415 576.062959 549.28521 594.137819 588.553376 582.1745 614.477093 606.86567 614.654673 563.764112 604.605422 573.701477 609.948642 593.131866 598.529169 615.627394 600.037456 566.82803 607.023877 620.166044 591.681576 610.386308 626.573596 645.214044 602.005025 616.138388 596.726025 628.252599 616.29005 634.283687 612.319108 582.735409 635.254098 630.531707 638.793533 
1500000 3014.579946 4269.089086 3221.681437 2725.662388 2070.19091 2136.54785 2131.145479 1636.590449 1705.373091 1398.7649 1083.094742 1144.621445 1157.720498 1006.548631 831.36281 814.455063 807.666558 804.81435 783.788617 720.10579 758.401493 695.367272 753.833008 661.077094 669.773311 603.889388 604.345468 589.70714 590.506833 565.002947 507.170998 504.529477 487.316672 497.437262 501.034759 514.363871 465.284407 450.704973 471.28066 440.020973 449.005635 449.784926 477.744798 418.793343 420.112884 428.341285 428.553255 394.302274 398.976355 396.1271 409.343493 415.631974 391.264401 395.339019 378.49767 376.793775 348.914611 366.804702 409.647524 379.708531 402.765546 374.346581 377.403057 385.265006 372.351999 372.535548 360.757959 350.426682 354.929662 390.861059 366.727782 373.009525 400.981457 372.370347 386.480422 391.036459 362.719372 383.719059 370.483739 375.669137 391.46758 359.06805 399.996036 384.001213 378.870539 401.758953 421.116784 351.342239 394.574932 358.722768 379.809962 377.13059 365.263826 393.352394 368.847273 416.179537 383.719956 348.888309 410.554486 376.331281 405.33701 359.046045 430.489006 380.181676 403.085937 401.01084 390.147078 421.887927 399.475096 398.330568 390.731723 429.97987 399.24664 409.518381 371.667274 407.025828 413.539299 414.195991 421.128074 395.085797 439.252717 443.949958 420.597705 402.56025 401.557314 414.449403 457.788849 404.471364 465.65452 444.860639 405.171617 479.116689 432.095321 412.140463 433.580319 425.920908 455.381172 437.077153 461.740419 465.580419 481.537647 478.664523 453.687222 431.607035 474.283503 505.878145 433.291105 467.444893 468.190182 474.80361 481.343834 492.101741 465.620324 483.158589 507.635289 493.21374 499.552968 474.644054 496.217675 469.648042 478.009629 476.726976 529.890297 492.221518 497.460613 538.193631 498.671286 537.547718 501.643074 515.947988 491.618973 511.587754 497.680153 548.159288 543.639051 492.723274 500.147493 494.045895 554.827245 546.127947 556.874692 577.842749 560.511001 538.657216 548.502774 554.383421 593.063348 554.086384 571.043978 598.666396 573.860514 593.411068 556.699419 553.75855 550.703357 562.78376 557.869671 592.87441 582.812458 555.542124 603.53384 578.435093 584.23375 570.423794 618.388371 616.33682 613.019746 559.919298 583.822001 604.660725 582.487129 611.428573 596.508219 659.009117 612.796422 608.856916 618.410055 630.171989 639.638391 589.203716 626.079859 616.667861 625.597026 632.819027 638.453511 634.108287 613.871147 627.430323 636.17652 635.26045 622.542989 631.304711 622.674123 617.07935 659.978436 652.738215 625.781088 644.780038 673.728793 620.118248 
1600000 3224.297039 4620.972987 3454.725381 2985.996103 2919.874549 2390.404917 1921.143727 1661.35469 1463.729736 1490.97306 1291.046672 1153.775089 1144.940423 1192.120834 1095.966364 931.710905 863.578601 938.208786 835.652667 824.36054 780.990108 693.225454 668.42028 686.851841 671.676344 632.219434 583.780429 585.294426 573.77596 621.295239 578.560901 491.808425 538.980044 514.176347 535.402759 522.284329 506.29759 527.490642 464.697003 449.973478 487.352788 489.442512 458.78075 452.330856 388.652586 445.547164 411.038598 450.061113 438.339148 415.847151 446.354363 397.030146 413.510751 358.852424 390.747697 374.464627 402.704341 383.70751 408.405931 415.721276 396.304937 379.288444 407.826676 399.448984 380.612414 369.358523 372.278927 373.377582 378.153991 381.372203 378.895432 360.54599 385.336472 374.614364 403.091197 389.962438 380.968026 409.959895 385.119246 404.382573 393.321471 377.169338 373.092286 405.712059 392.961494 396.006296 396.442294 423.502583 399.79908 428.32608 383.201584 411.081776 401.563984 402.759195 392.070574 417.393158 414.676321 393.614081 414.595999 410.481541 428.922596 408.497223 393.180392 443.082646 428.395625 416.233299 409.111251 440.128626 406.193029 404.398357 405.020148 390.177486 453.644047 409.593441 405.354654 416.496078 422.543914 410.077877 450.557418 426.186509 451.546817 406.802823 451.908973 428.729103 488.049194 437.328963 446.766622 438.09228 429.534635 465.976319 412.647992 430.064876 461.344066 464.717149 423.235313 452.355878 484.596625 479.223123 461.426955 506.792097 467.322742 461.435937 489.586155 427.887836 486.771224 475.558457 493.348273 486.410416 491.184901 482.316102 494.884594 517.181882 480.39716 501.06106 493.098582 472.965694 489.027429 477.054233 491.127226 506.147852 544.513805 540.863702 503.872786 534.82254 513.68107 492.284968 507.528085 537.702782 547.87925 496.69306 564.601078 554.234646 528.298931 526.845498 551.587734 542.692186 559.324902 555.106707 563.310278 558.748852 565.928191 548.761319 568.403486 556.677991 562.847527 593.300017 587.63057 601.134057 580.906091 589.038451 599.517669 610.728512 581.06667 593.646837 586.990238 610.918861 590.163283 598.679098 589.767254 588.427566 598.336895 602.718495 631.22503 634.394804 608.047599 610.845659 647.670799 608.907534 599.720015 630.040343 627.917388 609.738021 591.885525 623.32568 630.542743 642.969964 605.722427 610.199168 645.858546 647.473716 645.77476 634.216391 631.288737 656.467613 656.258598 605.121231 661.83085 638.164684 655.430742 666.389902 637.984473 669.731674 661.91733 680.397712 654.115883 660.99228 622.246015 680.673259 680.171629 668.947444 
1700000 3429.421464 4796.099912 3776.463198 3961.882328 2924.900136 2517.795528 2033.186008 1563.77938 1671.0142 1514.755667 1334.089337 1384.71635 1390.864972 1107.147184 1056.092 1009.641739 927.087632 1024.032362 1009.498416 836.384806 781.446121 837.196111 681.319109 724.318084 747.82463 765.522385 655.620509 629.279271 649.484848 661.47081 594.229046 579.993807 537.214113 552.048113 572.803113 589.549576 473.200245 484.538819 510.646342 502.411975 458.899566 485.748143 535.029889 470.723217 464.295585 454.825719 474.219992 466.220173 447.458729 455.690016 448.905681 457.390189 432.940371 394.882105 413.507991 427.100399 434.770713 420.079781 397.563466 387.888367 415.152223 439.67351 419.506362 417.264592 436.007624 384.086025 434.537255 411.955055 391.907042 382.7423 396.975872 435.980231 421.823901 407.523543 389.237293 430.428635 394.317543 433.227849 426.223784 431.871547 398.787739 408.96992 415.872555 402.259874 423.679458 418.2572 433.925152 423.085575 391.724394 420.699966 424.555817 430.342732 418.727648 415.467031 437.897249 417.661455 437.02352 436.980922 420.031279 421.505049 441.077351 422.639633 426.43094 430.357873 451.85457 432.774851 427.326738 429.135526 410.500272 435.083663 448.211715 425.426336 436.402755 451.315539 426.250535 454.923235 407.846434 435.178613 437.487361 467.812438 443.172656 445.37619 457.048951 449.567441 474.116573 476.131682 443.534042 449.188669 436.175262 470.264638 484.576992 440.935697 453.216517 477.373468 491.639568 420.613037 470.847036 501.303182 462.317107 512.923462 473.916407 499.138718 456.612951 506.684253 513.638854 473.553225 481.137895 525.717331 570.317554 492.350534 513.867954 509.231593 514.490642 497.526502 499.613402 510.538753 500.173667 524.287057 527.520922 506.433919 539.006669 540.353091 528.696179 545.233497 529.432357 565.78243 544.699405 520.430761 541.476126 564.011685 555.779822 539.28215 560.556357 542.128904 541.348457 579.12059 569.73002 568.298208 558.257041 582.73637 545.37297 599.043435 590.716106 586.014118 607.846088 570.909382 619.942272 645.67827 602.247211 586.523251 615.118644 636.869265 619.366287 633.247583 620.205242 615.173174 614.001575 624.10138 620.5869 639.862805 601.378424 625.346246 570.844972 608.281894 637.718296 631.708889 622.594633 621.911959 645.388805 594.494007 611.039536 612.581889 641.143085 643.193866 667.127685 660.672787 659.219673 672.32431 653.144895 692.735888 646.113113 667.227381 665.163193 679.40363 645.66916 672.19074 653.375532 688.316501 664.069541 678.336088 653.357697 690.221073 697.462963 677.522666 672.664653 668.478919 674.761689 666.117306 665.9498 626.544854 
1800000 3589.056158 4951.411579 3934.527568 3906.375488 2672.932566 2631.840406 2088.636969 2296.547905 1697.468159 1806.855766 1559.942716 1293.458069 1295.832897 1236.073473 1216.291513 1129.377494 1081.436204 1070.292148 953.942175 883.284921 884.901179 860.878443 899.775408 774.716576 733.425151 696.761042 670.952675 690.236022 660.825284 686.094748 627.703366 627.104993 623.05052 606.38624 583.226772 577.99127 588.343331 559.993398 546.466427 553.9804 552.720072 550.895053 536.888333 506.799669 526.127089 487.782949 485.889541 489.194875 526.354134 480.72281 490.090736 441.453814 467.566403 445.166083 458.487306 460.79323 452.536986 446.623813 442.613287 444.981636 443.573111 427.34855 448.149614 417.663829 431.677928 438.978775 423.083842 430.572983 427.87135 415.109943 415.611443 438.861371 442.558563 420.632477 450.256083 417.633421 449.37459 450.082093 453.95398 439.2463 451.113384 451.746917 433.00337 404.826463 424.32152 418.908759 464.142318 448.672863 443.38687 447.85065 427.032072 449.248397 418.643028 408.888056 406.654049 446.478824 463.506285 459.986931 471.643715 444.787439 440.712181 439.528713 432.099874 471.68965 434.198325 445.906816 446.341918 460.726767 442.565685 421.229825 431.25739 458.551588 477.324005 474.371332 441.804805 461.693776 452.890674 477.455586 421.948168 492.344246 477.541489 450.996174 470.146976 461.127158 466.94179 466.581173 443.676209 487.762613 502.108841 476.467598 474.481423 477.960808 487.542689 495.776543 474.800017 494.098182 478.091749 540.887054 475.729495 499.936231 457.366004 533.53655 489.176591 514.476913 507.859896 539.951417 540.36156 519.335954 530.177583 548.792434 527.588286 492.459276 556.208824 512.391745 528.607388 556.008533 552.903556 525.395272 494.098632 564.848974 570.921444 537.770658 532.291301 599.94597 576.61726 561.525037 562.630686 572.022793 548.057282 587.038931 548.265785 562.034233 570.44939 600.937228 518.029179 604.041565 592.772405 576.783614 592.932472 572.644586 592.99913 604.746756 598.516016 606.511855 613.764074 606.817747 605.93491 629.571499 597.053025 641.180744 637.418241 661.786582 629.588756 622.13785 594.797331 624.713805 634.202403 616.565854 610.263901 640.604823 657.62202 590.430809 628.289551 609.888659 664.477823 626.918686 643.505595 668.139539 659.022525 678.244989 701.30816 680.931548 635.184939 672.28062 678.903284 651.567064 674.121228 657.866387 682.067092 722.197051 696.334603 678.713578 684.206472 691.611378 675.744224 666.637732 625.732203 709.94754 697.302318 710.041078 676.660423 691.695806 672.370436 667.669538 676.233344 722.1456 718.347427 674.302533 688.681222 688.275314 
1900000 3791.258192 5316.737509 4115.859957 4194.347784 2998.144892 2715.639635 2438.884915 2163.80535 1908.88087 1753.232582 1645.25536 1459.636899 1293.813233 1246.1872 1187.428915 1229.837537 1231.386753 1074.225301 1036.544718 951.739219 955.339858 890.094662 800.396761 831.047103 753.688917 830.642156 784.597804 730.130213 810.023422 627.217071 693.760828 695.033859 650.692246 657.455987 584.331715 613.307096 610.504099 596.502509 609.179872 558.750458 592.851572 562.203027 529.176765 546.655557 530.615314 533.349987 496.992795 509.33437 529.668256 494.583258 482.004181 455.312785 483.718213 493.415959 468.40786 492.599906 485.536238 464.462258 476.206039 484.854142 482.34786 456.605252 444.77897 467.1195 411.548567 474.658747 422.008088 454.608169 459.316252 434.871438 441.182052 431.439526 474.177521 455.150472 455.563118 452.831908 458.159858 474.757354 457.054915 441.55428 447.174521 451.309699 467.380482 459.909175 433.898719 463.992965 477.109855 481.706696 471.039244 463.226825 470.701276 458.934724 463.758479 483.591954 460.703669 433.646397 472.715874 474.43908 460.085344 461.768067 474.257392 490.39791 500.08847 449.087561 466.990227 472.665898 478.343494 471.586039 477.810622 444.95142 485.232913 472.141043 455.82872 468.698549 472.553049 466.977525 464.778032 464.511531 486.074436 462.258854 496.455881 513.233204 506.411015 494.881194 481.678466 472.066111 495.148208 516.141032 478.364922 489.173127 454.97674 504.708084 516.225652 502.653774 476.59578 529.398228 546.143023 574.65854 502.135849 503.490998 575.129118 499.147314 548.417576 523.835342 525.002707 548.635256 519.399339 512.584723 553.544272 535.798273 590.795466 570.10725 547.860646 512.024199 570.280342 544.179813 556.481614 581.715727 529.90191 589.062702 573.427469 612.031502 604.42829 607.48496 596.609264 555.95028 554.484657 591.244487 583.038348 603.92185 558.310737 570.682337 602.926935 606.775597 597.228937 592.955632 604.706853 616.837294 607.7104 610.369307 627.692205 638.781729 632.377449 636.727868 619.532833 612.211199 631.728842 671.943099 655.289793 631.378682 654.510241 639.278609 633.834925 671.332088 641.447307 682.68144 656.687152 658.833206 640.253639 637.952073 632.889534 642.949242 654.364224 659.788218 712.937294 670.334926 686.840678 642.28742 653.05495 667.973569 674.904113 704.410185 703.47147 713.906229 637.935395 686.713716 721.499879 661.097943 716.475318 652.548059 710.189532 706.039853 646.961052 707.973167 689.835309 688.816591 732.380258 698.404374 672.026373 671.265881 667.769749 730.86357 711.572588 690.780056 696.547855 737.155384 699.648276 747.057143 681.056456 758.242323 
2000000 4059.955353 5529.399961 4411.527524 4109.225167 3222.388427 2697.180873 2317.107937 2455.64466 2009.991511 1859.54036 1773.501737 1679.006318 1456.177211 1493.739299 1201.638302 1236.381546 1117.028603 1076.743259 1045.782406 991.924352 1037.906858 1015.435455 1107.322264 847.110317 825.597195 865.27563 775.563231 861.192226 741.675686 758.063396 723.939375 728.236418 708.199443 656.7762 743.151126 668.096107 617.754647 624.651253 581.77334 582.563216 607.840956 604.96527 612.447097 523.29599 534.420994 562.509624 547.689417 523.920026 524.982499 544.344499 515.404147 524.660826 518.021545 515.987379 501.943194 556.36177 477.211411 521.69609 494.031976 494.413954 516.416899 509.469801 487.651945 521.302115 454.834187 527.591173 462.570263 463.46388 493.805249 502.189996 473.106067 484.731928 469.7607 462.604777 498.773547 507.964982 474.885534 473.327721 524.59327 463.358215 465.528709 438.898131 475.729813 485.365138 464.044995 465.800215 479.168399 475.592329 497.6185 485.168696 504.288637 474.395902 471.811928 470.758887 493.626771 484.346484 493.226314 505.498539 454.118088 473.9771 473.225137 503.298917 475.072997 479.039574 519.324406 499.964266 510.938762 492.609784 473.800416 475.105072 498.317534 493.080426 499.86784 471.527978 485.966782 491.303972 484.747838 488.157165 506.637291 535.935886 522.466529 540.250444 505.93659 535.905734 532.791069 513.414762 527.654557 524.378478 558.850669 525.385457 504.38808 452.151799 518.800901 526.000959 481.129107 524.685331 540.08935 546.453148 542.718296 533.271013 547.532172 573.519661 550.336006 606.751026 557.820849 550.413632 537.021006 559.372826 577.435879 570.886285 576.00304 562.967113 542.640476 601.498586 554.529951 565.269448 563.031525 580.791382 577.19472 551.87778 574.618445 592.44656 578.6665 569.995558 587.818607 596.297727 651.982726 630.552044 602.005154 604.439069 539.560455 604.167179 584.963066 583.273925 637.147571 589.798626 645.198776 605.699589 617.211381 625.301785 650.158733 651.39096 653.331265 627.766623 655.424006 648.589628 686.609014 635.651089 690.28061 671.518458 645.710669 660.034316 644.918227 644.814359 645.054489 641.240986 654.149433 659.86764 661.976351 669.484421 701.219755 677.832986 631.115903 691.323194 674.550685 655.542819 692.809667 669.711337 677.093276 688.854314 704.151578 662.206733 677.844532 671.625727 724.077631 689.188369 695.343086 760.630945 692.47715 718.082851 726.404469 704.203544 741.667283 732.177464 689.536347 720.881296 695.207976 702.449671 731.39349 718.40799 737.639821 714.317719 732.116069 722.342748 731.885431 696.331845 701.52802 740.413245 711.758701 742.426303 
2100000 4214.964403 5902.67791 4553.226963 4467.723969 2769.262945 2806.755683 2756.48871 2595.614796 2222.817624 2221.746042 1979.480899 1632.653891 1641.804589 1516.392776 1339.494273 1301.347925 1129.746321 1188.030817 1053.244219 1105.043155 934.288077 963.195647 898.178587 979.845429 952.812149 839.069376 784.064484 790.888722 878.781108 789.004744 694.504258 786.75194 715.27966 731.579218 745.699366 663.388985 652.097307 621.524334 652.143818 654.507932 583.13965 578.96328 611.70816 592.237415 591.012375 555.02324 545.239784 531.043805 577.2565 560.45602 488.683301 539.610047 576.97871 511.985708 534.062495 496.930821 504.516709 550.822429 534.482902 528.20751 507.622007 526.053503 525.84269 502.520203 481.387267 493.58289 489.281997 513.628397 471.116296 499.324127 514.850938 503.689493 488.437715 488.816681 497.535483 539.261815 493.92554 439.801242 472.713436 489.580961 481.218666 497.330185 494.280448 462.710697 461.209598 526.621981 487.178865 481.066747 521.22686 487.820224 488.261611 478.798675 514.15075 473.57908 493.761175 517.707506 475.095258 494.863359 484.069334 473.769364 487.399365 511.665895 508.951365 521.448131 483.03432 527.947875 507.999304 504.492395 482.078602 521.126074 492.122272 534.148333 497.931062 524.884854 518.632044 513.077819 516.507228 514.244607 501.103339 515.740896 509.930693 525.508185 508.798804 521.947258 497.651924 547.014699 528.700477 553.591105 519.00902 537.965112 549.417435 531.045346 513.648927 548.057603 565.813033 546.755962 559.637721 561.542741 569.200933 582.096231 577.287938 585.806638 531.000436 588.844959 597.40408 585.153477 546.820051 577.937315 585.855655 535.359645 603.5638 545.005746 550.325421 558.543238 603.611083 575.157028 577.530314 588.92047 602.095421 584.848932 607.032089 661.278475 605.726085 622.455931 633.815357 651.46865 630.663418 646.656059 619.704063 614.236575 633.386736 660.781017 632.322147 661.244793 622.733528 662.706182 655.420731 686.309987 628.605643 631.873831 660.616843 655.374477 658.278391 684.37815 647.495976 691.074784 659.860712 682.249549 687.44688 690.817972 658.282435 668.006864 671.707459 654.87272 677.187136 681.267911 691.089476 695.757913 692.271342 686.597273 691.660714 676.885735 700.568581 658.720996 674.136883 662.926361 706.219488 741.73426 693.760637 704.485761 708.406598 710.797787 690.611135 698.394365 715.107596 743.201936 725.980276 716.126186 745.064294 730.995087 664.298638 738.260842 776.192207 728.95162 751.735589 752.981543 753.161433 739.153175 728.888619 726.716328 754.521136 735.835781 748.722479 747.693818 734.571027 759.838886 757.956062 753.543991 755.291191 761.566134 
