 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 
1100000 2210.831661 3050.396248 2397.725843 2157.545931 1545.28187 1603.630395 1459.174213 1233.267781 1143.054841 939.896514 933.358662 928.406083 822.958366 735.304127 780.148457 759.759013 687.487619 639.758298 608.86455 557.110974 607.033373 537.077333 562.534386 533.435506 533.537192 522.128304 524.695019 444.962069 461.569763 458.56102 487.676518 502.761491 406.564233 413.350491 368.397738 448.771789 427.145243 444.447609 377.639404 478.545774 433.274042 393.470565 386.060464 372.256408 405.189261 458.137275 462.242814 374.460842 359.710114 418.612554 382.328241 392.115034 347.265762 438.251384 409.81869 374.377118 337.489812 375.19901 321.694384 374.380967 370.289414 357.580487 433.90289 368.097428 398.636716 374.666779 387.286596 395.118773 378.262222 411.620871 413.579011 371.913435 397.822397 410.040025 387.524289 370.386866 415.662575 393.783321 390.258192 404.11832 378.479963 412.990645 402.698119 380.647123 415.974946 370.845189 402.554923 401.392561 410.122979 451.434803 366.9146 453.011541 411.940749 371.335527 461.812848 342.833353 385.14298 390.484533 393.633648 412.936628 398.362262 418.707952 416.904169 420.015306 423.063183 415.402428 513.899775 423.690235 382.771104 506.600724 456.468922 447.639389 447.425559 443.230203 436.050736 448.680882 476.251715 474.52742 433.80762 460.949191 448.782312 487.573355 451.137509 482.265292 516.15521 444.637958 430.753196 463.380156 454.128289 528.265057 469.636686 498.185181 502.974358 470.928384 508.547123 542.946176 513.259315 618.389589 486.632842 490.69373 517.716294 527.45388 514.080307 510.269881 556.089112 566.161777 503.644201 524.301043 556.380185 478.134155 472.967427 465.994926 595.054208 583.157163 500.894579 588.217843 612.321546 519.763933 540.258143 591.540307 621.661691 552.078651 589.515894 588.679118 590.097782 613.859792 573.898883 646.000841 620.229109 592.005366 589.775401 579.021086 541.177484 576.393296 568.159185 610.402347 585.309631 635.08646 585.159764 655.160839 604.076722 567.478689 559.859892 638.353108 650.517936 633.914668 634.291257 618.645119 739.993026 672.169954 685.704686 632.472461 645.245736 641.267675 754.792961 728.670236 600.083645 665.296569 687.303685 745.443386 698.189711 643.514449 658.276145 736.581391 654.336125 636.728831 634.942625 779.160598 663.82819 736.825179 695.398964 798.789227 709.84611 669.062216 751.248458 733.532098 721.438739 773.688107 587.667458 671.893572 763.156345 720.057287 763.682673 831.032219 639.597075 788.925641 708.726476 704.687657 689.849551 777.500006 696.297136 749.31431 776.556351 721.162615 803.732568 766.366409 734.451827 727.745697 779.665754 842.255828 
1200000 2400.660041 3346.888466 2577.462567 1727.108314 2014.768626 1463.435265 1399.917447 1375.118752 1195.397297 1256.463752 1047.799956 1044.261868 843.993597 873.55324 903.617139 759.18752 632.349925 743.195327 667.404579 641.490486 673.826565 596.481787 640.31709 594.27389 543.515936 650.827934 544.387098 508.785909 526.169047 506.042061 475.898736 537.156115 469.619236 468.350762 438.605392 426.630847 492.635384 469.852249 374.320598 397.543578 421.312778 474.047477 500.940705 411.840088 404.241755 407.96294 454.468567 384.291128 375.952189 448.241997 429.789972 413.793161 384.588746 442.50307 405.921974 360.708944 387.079437 387.835635 436.319997 385.941263 428.087425 458.738536 428.185838 359.405442 402.320246 410.076209 394.5195 449.576422 521.246044 378.306166 430.073088 435.280748 390.608032 354.675865 388.753822 405.59318 453.446899 359.359058 414.137096 375.003913 422.000071 399.733449 420.105443 375.794753 360.988019 389.191936 399.672693 424.516425 420.425769 454.070549 418.857115 441.965321 420.433468 376.561214 383.218842 443.886829 436.473326 418.81926 451.972935 416.755202 484.919837 448.667025 418.893424 435.424969 441.335511 441.872811 432.188024 437.530795 476.536887 461.991584 443.001104 445.133427 468.037494 449.978867 460.962536 470.416043 420.371365 513.104059 440.347715 439.988897 460.851739 446.382591 427.135235 436.152423 486.725802 518.406925 490.939572 492.192071 551.587351 459.172546 466.589451 508.464172 508.480211 510.41795 527.260132 463.83322 538.197675 521.583371 535.680037 605.870946 593.360837 621.303256 536.159723 510.4456 555.715537 552.3379 523.912969 542.641503 542.971581 579.709086 591.363303 608.493476 583.602978 619.74339 514.827136 563.945284 556.244879 621.866603 639.787808 656.91022 569.893166 625.438436 615.511786 527.858506 561.025845 607.600311 590.700581 564.818434 636.392528 557.538376 611.62572 614.486074 626.523425 556.796164 656.140103 602.919429 766.787907 562.844448 580.28417 624.972799 622.904952 720.695117 634.366191 620.806696 635.737122 633.047996 616.966887 651.888995 645.638237 721.209129 640.466376 693.848787 671.143536 556.113426 625.104124 657.069903 596.355016 651.081924 614.345897 656.762406 764.14427 795.780098 714.930976 726.559277 688.011831 715.719185 694.605302 671.132821 718.564783 736.041142 640.979874 729.462613 764.161462 808.423844 726.646335 667.000528 782.41756 766.025102 674.949599 775.626294 820.609714 697.981142 702.266957 764.657125 711.632059 723.735106 684.524102 780.042474 699.94788 764.285667 862.332903 815.547493 722.646136 792.609875 753.041205 722.716195 798.296773 788.689615 720.354133 915.378112 
1300000 2624.714318 3614.791133 2745.316102 2136.011961 1922.995693 2030.677416 1586.772751 1441.18943 1273.356232 1336.858462 975.58258 966.042014 905.293898 951.32683 928.365921 973.508574 834.883127 749.542125 759.118552 773.832711 687.910207 749.998077 620.564895 565.642443 623.161123 577.005912 585.034663 559.573567 564.444668 639.024555 533.99975 513.060561 521.168223 499.50344 573.444277 514.23787 411.765926 476.135405 474.540829 534.685889 428.397035 402.300741 398.111673 415.372723 477.666784 380.367213 458.988741 389.69241 427.963541 442.467335 395.617067 456.148532 397.946923 414.621916 421.740562 453.72995 399.418383 411.008189 390.968841 401.44857 445.464532 459.598922 427.831575 376.931518 432.342383 372.329095 413.392898 426.121648 411.98001 424.806597 446.624584 433.043148 455.023252 449.367918 439.27966 390.876713 463.204115 537.54464 373.317855 501.379912 368.419935 414.644692 453.130742 397.39782 447.518455 470.956486 479.271112 487.964573 442.410044 429.186594 445.486985 432.389149 432.711016 514.19649 429.313812 380.718913 481.106844 451.770013 406.498471 520.713619 502.048022 490.634001 398.923876 452.767881 448.138451 436.549159 470.332064 457.779675 460.797337 483.187845 442.141684 448.986516 539.082052 481.039674 454.846633 447.292246 453.201698 488.12772 524.750257 483.489628 482.937187 502.896537 476.973333 468.210392 522.947949 506.704717 523.593476 489.361293 509.530491 487.079425 539.11663 547.534034 510.836561 471.269563 520.495557 595.477761 461.852689 527.979245 620.652082 526.516382 511.82192 577.781868 519.830589 587.179494 586.462177 644.313627 552.168146 563.869453 575.164788 579.346672 542.49709 561.86095 542.821393 522.589065 642.809576 576.03762 549.623563 635.19514 651.725528 580.043654 575.174026 641.807474 612.851531 542.30488 611.221544 579.353025 648.873642 648.01018 579.290474 585.285316 622.874607 598.874322 598.776679 635.043861 588.941001 651.205293 632.291479 593.749551 682.809109 698.506828 636.43391 634.320706 637.463854 582.84088 652.024491 650.527753 695.479737 663.136342 662.374564 629.906515 644.589623 633.877971 627.492233 717.75412 641.339591 717.053868 746.228389 654.298979 624.659014 683.477093 682.84279 652.617154 717.524124 695.364578 796.667363 771.219867 876.074533 699.20721 745.72445 783.82018 721.114883 758.646181 711.56694 701.278842 700.193145 765.520202 740.009836 712.68061 664.617362 744.685972 858.919402 760.899882 755.21831 785.112841 794.388381 791.265698 711.87033 766.992241 758.041646 791.034034 752.422111 840.050176 831.363708 893.113928 761.389578 801.429721 730.693429 852.641185 842.916754 845.060881 
1400000 2816.306385 3938.619443 3018.903421 2765.625867 2441.66854 2112.80271 1711.854869 1661.085496 1379.617625 1340.371401 1219.273635 1259.995297 950.845218 1015.467466 961.456852 876.906368 814.070645 841.447411 791.572421 744.567734 711.567903 701.197366 713.699456 729.799364 655.595748 808.637353 606.47317 669.404484 597.317407 539.137482 606.691683 545.155548 612.995367 586.231218 548.926967 587.814114 450.903212 466.808091 462.734692 533.239513 513.79674 574.273355 533.048716 480.715691 427.46929 462.690361 491.87136 453.417131 432.028985 429.140978 425.158554 426.194658 475.935241 535.09783 462.402755 443.08733 451.924177 477.812866 425.190117 422.219737 407.671355 383.171047 426.155716 459.759693 470.021234 459.464067 455.376425 481.166379 412.118457 446.588271 471.185328 412.237657 545.493839 415.298237 458.764456 476.201482 481.226621 415.965645 498.190187 446.05572 368.601047 450.281806 513.594138 412.258251 460.924429 476.330756 459.175369 442.80402 416.620797 471.773629 447.991536 447.738189 451.303221 544.871791 447.652027 448.034969 437.497499 460.572922 485.163883 450.37265 471.609072 552.666439 510.969235 507.552464 477.69989 497.256472 440.458062 531.436626 528.174919 471.358353 479.19881 486.007265 522.579059 465.434275 481.360706 520.62175 447.411125 453.357211 535.722442 542.847313 561.284581 533.636569 452.980555 487.130878 477.034665 544.999074 482.5112 506.398121 536.358862 507.901081 520.003167 440.536781 509.661175 590.021307 470.240899 550.579024 566.254354 552.116118 615.415167 539.571362 604.034956 518.366121 565.596701 671.235407 592.885319 550.957284 564.37198 545.487037 544.912913 616.604539 559.50864 586.698011 624.168679 632.24439 558.085553 620.174191 644.260444 669.870442 573.803355 563.952922 664.147811 611.835187 614.023902 569.42772 578.719686 717.721273 589.277814 666.479525 629.799376 601.872417 547.476935 625.387498 622.734941 755.413662 596.669185 676.182403 650.940399 710.665498 653.998029 601.355905 701.596665 663.907485 664.918312 654.160085 693.516591 597.478372 636.546502 696.534445 763.634106 687.5571 794.467098 694.852557 603.455829 753.192741 589.921227 787.421079 640.270448 626.120085 691.700809 688.328883 779.255419 732.690896 697.240088 769.90424 701.050129 706.516205 841.782556 783.621299 668.776407 706.113247 820.065679 723.401883 701.974155 693.999294 716.355989 730.026281 771.851924 736.099584 759.009427 833.63281 781.63865 848.474635 776.160643 777.509695 773.656285 781.91362 805.197356 862.409952 815.483916 856.731265 846.881858 842.142019 841.978871 824.722375 846.332754 743.238118 840.368128 779.931036 831.948675 791.520264 
1500000 3016.445193 4260.528874 3235.746859 2723.476176 2063.151429 2224.559497 1910.740149 1587.733217 1491.156865 1439.741962 1384.658546 1219.08489 1201.908011 1055.018363 918.530436 962.868135 962.470758 928.06343 833.984892 796.705278 859.606439 750.213379 653.191151 691.760859 631.84881 735.850023 591.376007 649.061744 636.357373 609.002035 621.198171 548.284646 580.285391 607.989475 572.601538 605.927789 535.945638 512.81536 494.910323 587.904125 504.817725 476.619198 609.278608 490.22065 488.364066 516.7285 499.978701 467.482296 522.300496 609.460101 464.621236 499.637137 464.902492 489.414668 451.31663 497.719607 465.396421 509.729566 458.615166 487.120869 502.386697 489.755781 418.683319 456.325023 488.900723 478.321425 449.459532 462.960712 460.808949 473.047557 433.518408 474.827602 549.831939 400.768656 439.195039 447.709381 395.838017 525.548603 478.746386 453.145242 456.619882 478.191896 453.042399 422.284213 476.001063 404.487916 449.689591 475.163709 513.476158 481.299696 577.876624 541.0681 507.263445 480.600148 510.655516 586.009884 492.366059 476.282639 462.002685 490.644458 605.563258 486.345684 496.581113 474.288124 495.996979 498.656144 572.543799 525.475595 528.203533 504.387309 555.148342 570.626332 550.562539 529.57613 544.211441 523.703696 475.721538 561.683692 588.243763 554.976277 527.049318 513.636738 540.224973 566.933179 493.413326 564.734842 518.547488 539.874109 508.137173 614.403314 534.787062 534.062751 546.190884 560.907608 589.067769 597.837062 576.92206 585.236493 559.16477 568.430943 568.254134 608.935569 572.723047 606.182805 598.504018 590.998967 566.994383 639.935108 539.611715 579.140478 645.085349 597.316766 627.679052 588.687008 650.671333 558.861831 630.297926 651.448892 568.509277 595.095267 653.053922 638.749715 599.897724 620.165787 628.263247 575.544011 600.953267 640.160806 585.531991 605.388627 646.523065 662.46066 661.674761 685.206008 648.912264 729.0628 667.591912 632.266525 646.185223 658.408305 678.156905 592.124053 704.661803 721.545558 680.526599 709.937403 745.318476 698.087769 633.975102 718.324588 760.120461 691.993999 721.175127 692.155734 739.536116 679.883767 690.161472 773.066186 766.866945 727.364743 826.812676 738.940948 711.7698 731.153679 723.781939 781.202718 893.595155 797.924995 690.339568 704.539202 785.259178 794.284579 837.709481 813.527956 732.141154 738.261483 796.065523 813.864001 735.747246 796.031584 785.258922 776.868402 802.139726 771.383977 755.105653 898.894171 794.675283 809.497929 756.392026 823.80996 782.096719 869.994173 848.607566 838.799603 783.609558 904.16419 764.438804 955.380083 850.115596 784.267084 
1600000 3220.434327 4540.442205 3522.297931 3385.961473 2576.686354 2357.294098 2219.003092 1679.368794 1594.763457 1501.176348 1351.49063 1291.302907 1264.330125 1069.997354 1085.538729 1073.386346 992.24609 1004.194269 926.828255 831.930453 766.826336 802.319616 674.311512 751.37215 710.88324 678.320565 770.386045 680.249321 699.597144 627.977438 707.113554 626.755539 644.859845 614.092676 532.360653 720.473269 586.41297 486.187221 579.77863 566.735903 581.945595 524.411775 554.884536 528.910457 489.324403 577.856415 498.276089 482.109715 553.972764 499.780525 423.918308 469.518064 487.525753 546.332087 499.970361 479.966166 470.742529 462.246343 493.504941 521.689932 519.788503 453.252444 464.462835 426.414582 508.177527 502.051359 461.90908 500.577589 501.669443 474.429777 488.052977 482.871301 519.786194 498.090553 489.140793 503.368655 383.688586 527.772346 541.600267 531.544151 461.270673 502.257746 495.808171 533.927127 498.581275 501.226068 490.170609 523.834636 495.512675 470.642767 487.028744 559.56266 490.596728 417.443456 480.688809 461.155772 445.113475 457.098157 572.886195 502.834179 519.831553 526.157499 538.29673 562.252617 531.384084 538.865656 567.627785 530.472248 513.363823 538.279279 549.484026 493.954538 608.312303 544.8417 538.071993 510.042066 505.811872 463.455988 595.271694 528.802613 517.063517 507.055135 594.965995 527.487883 511.10845 599.908759 571.902954 600.565064 549.864402 559.046596 579.82142 689.978889 575.708633 579.144904 613.1154 631.105445 624.619497 576.314514 567.143286 579.777668 643.942427 601.694451 606.07759 587.95853 598.50992 588.872354 656.187834 674.693877 609.604387 594.637202 624.849236 648.156582 575.681303 698.718862 622.836755 623.232656 643.620625 750.44434 689.424652 649.128403 628.748131 654.348958 667.645223 681.273813 675.155859 632.539377 682.673293 641.00791 682.90592 683.389457 666.452647 687.045333 785.368692 694.210173 694.939294 707.88566 768.497189 655.078978 746.641547 685.336756 665.337758 626.811933 751.063629 785.698577 719.566501 699.889243 700.902893 693.291793 686.120281 715.760501 670.83309 739.618747 733.088402 707.5747 730.22439 720.217676 820.809172 735.074516 830.623037 806.789365 697.584985 773.353794 772.597919 783.419212 758.708923 748.821793 852.473294 762.780076 771.461605 829.561528 725.756696 797.050176 833.99907 873.746474 860.348522 894.61336 832.567771 759.677791 850.959619 852.475412 798.630572 787.059755 752.981029 795.951968 872.721149 835.252661 937.410889 697.52872 808.28668 852.30944 890.357442 917.217567 893.945634 807.533564 876.437139 826.405868 879.936091 933.216174 858.218317 841.324875 
1700000 3392.353305 4841.638208 3717.577567 3306.522158 2653.559464 2638.061459 1898.941517 1891.415359 1674.555047 1628.863289 1333.494812 1419.285606 1254.695381 1098.226419 1260.113148 1172.928716 1113.893921 1120.40714 951.507747 960.060196 925.348066 959.148231 893.684717 903.297711 776.068387 781.754259 717.281812 696.794466 649.286993 755.793588 742.796669 735.841682 710.054036 664.247955 672.015081 623.80524 577.132039 654.033185 638.892269 691.746618 572.195369 590.138324 611.361722 608.395128 557.895014 587.14004 619.302709 552.015073 544.614271 645.613346 577.554116 540.478835 546.757627 477.831023 510.914445 564.345358 456.329321 592.825847 514.472037 578.146204 526.673562 562.360013 428.487046 481.09286 486.297824 477.666593 507.053786 463.363733 540.014096 494.81377 506.380928 472.345121 482.752102 475.97027 486.928468 517.23308 541.770469 509.527798 512.564322 479.855563 421.589478 534.671967 514.203998 515.988022 529.732797 494.233037 440.557758 525.101442 496.208627 487.954178 452.056915 518.699535 464.574853 522.829069 569.104379 575.907063 528.71626 543.910233 543.266244 593.615467 488.17096 627.382718 506.591229 504.48444 523.305613 482.351772 476.774197 560.799634 472.002406 505.418922 546.705214 583.48583 553.953454 562.271095 520.122432 592.285403 534.512478 570.843497 609.80763 552.887646 563.526482 539.252574 560.478859 513.329883 551.118697 519.029806 553.340452 590.97151 544.123549 554.740958 620.662218 505.818672 634.638209 593.083429 594.907807 596.765866 588.448801 597.521292 601.445402 514.311714 591.506306 565.401797 641.615008 585.899024 602.152133 679.479782 609.178075 606.965431 571.713311 628.41414 602.605644 626.950891 691.27065 675.018181 600.115081 628.579853 622.155941 582.279009 649.658003 659.616408 623.26082 656.879298 653.017097 619.895502 689.902672 676.31174 796.690778 629.036445 714.387584 611.739468 693.076808 650.55104 703.505086 734.421737 671.732352 662.827948 767.539292 776.927616 678.361687 717.895006 696.855992 723.714383 683.764699 724.247511 714.911409 790.788768 701.497417 740.631625 748.439427 690.570655 739.055594 745.74992 839.837182 719.401751 765.305025 781.715829 713.401327 778.981028 754.476357 830.880558 750.722193 756.539135 757.303222 768.464342 704.93985 816.380293 878.624891 825.772914 801.701289 802.192589 733.045546 807.175129 817.363211 804.032813 790.456381 783.809532 786.008254 775.769297 803.418014 848.745307 752.966083 854.481091 887.171437 868.23459 815.006539 906.711532 807.630182 829.514375 827.492014 829.771124 873.570562 883.827353 852.2875 800.664738 810.738815 930.420873 858.271244 810.612686 905.229485 813.070081 
1800000 3624.386549 5061.216387 3916.362766 3218.989556 2820.074982 2703.759655 2195.291635 2222.817689 1708.683299 1712.304789 1462.963278 1589.375457 1298.437851 1275.860269 1191.537471 1132.221167 1137.150456 982.036515 1003.021704 933.352566 943.730742 939.302823 932.0141 797.086423 798.283813 753.230528 810.20851 788.946812 789.972652 719.477711 792.06738 701.627203 659.647908 660.501042 702.841788 649.838406 673.116818 620.318539 631.674629 602.88549 610.802292 781.361502 626.281689 609.882948 596.381319 530.645146 631.621958 573.186823 573.612942 561.473007 612.605303 532.268205 591.353871 473.527308 551.13416 522.420016 566.893723 564.505551 537.394836 519.611563 498.314647 525.839996 548.728536 543.280168 569.156088 563.307133 483.874816 577.798355 534.748826 567.476509 611.689811 482.324956 497.575194 499.135766 515.592569 507.55086 539.493027 537.299567 503.779312 543.584325 557.334939 526.099695 504.096365 510.876787 568.704823 535.480579 515.306373 638.421819 532.368801 591.490908 521.015662 524.121665 569.522992 498.969734 518.417895 475.111811 552.089428 510.587961 594.847565 637.978891 553.486597 535.702683 550.464699 515.899616 577.484316 520.224117 586.852689 560.592477 506.630875 509.822271 549.802878 551.542185 626.399029 593.823459 577.371339 560.670362 528.136683 558.176654 617.25584 587.709159 609.034626 582.727325 592.870242 605.032313 586.656183 555.275176 620.873674 612.991068 627.29348 614.279945 620.786038 596.824184 641.784507 605.590525 613.934789 625.042918 657.489797 586.302429 637.658565 655.592733 578.52767 620.803874 600.013652 608.177323 643.11348 634.693254 742.321023 670.073301 619.954269 667.871628 665.321271 641.16201 636.611105 700.028908 652.446311 623.836483 652.564226 703.467942 737.718667 628.076043 679.613675 643.461712 664.697684 654.226741 659.486752 735.815571 685.35613 654.266004 724.893747 685.355296 700.919766 712.107576 747.95679 713.467729 732.861292 725.002554 721.864343 691.664306 692.623617 727.119478 649.381815 726.045715 666.298288 741.825424 724.717833 716.449592 744.833337 781.87609 704.884613 816.40762 724.951872 771.629946 850.366633 823.093992 776.426502 806.337134 800.913978 887.72779 741.182142 777.857095 773.207392 799.687207 746.152043 847.309067 766.749799 765.236124 761.989172 740.44917 805.027539 753.665051 894.647811 860.240485 807.317618 808.329408 794.168842 817.845208 899.29469 828.454147 901.998123 817.692776 868.81481 809.893251 805.376093 941.597199 787.270634 902.744889 877.307593 915.064651 857.895873 861.631751 841.475126 903.929638 1010.338012 910.790576 894.362708 923.459341 944.181752 902.295289 923.683693 950.123088 
1900000 3790.872942 5272.18598 4126.122394 2676.134159 2927.806616 2659.998196 2553.723395 1958.02571 1982.843458 2068.265938 1518.334493 1520.743902 1312.200076 1221.091084 1357.991527 1179.183836 1160.224406 1101.104226 1083.969751 1152.050472 999.261833 923.242304 935.285238 851.740642 943.348441 747.614651 941.358349 840.938211 826.486448 841.664768 800.786952 683.031599 736.558681 738.321146 708.170251 756.248832 751.256476 687.744047 660.633458 711.327642 672.110993 660.206189 662.196661 606.88357 581.129673 625.769412 585.816134 527.762273 568.7335 557.345139 582.6862 510.538752 605.509623 591.685169 556.691786 538.483485 471.797558 606.332156 595.508233 573.875336 580.341527 645.342099 570.67374 619.373793 588.004144 508.014894 527.778505 561.218308 595.490784 527.763556 518.609847 638.02996 571.732879 560.832289 569.66965 466.847353 568.214804 547.074169 545.038015 600.372152 520.925011 464.416518 555.863222 560.017775 502.297841 565.040347 517.031503 563.17119 568.370703 495.167456 571.945358 582.279458 496.999532 560.063455 624.668831 521.155905 564.746197 619.101647 565.785638 572.936171 492.131379 586.719179 634.314611 558.873442 584.778811 580.914625 489.211169 483.623133 622.572243 617.873975 559.530197 588.333963 585.18087 589.237653 595.332576 614.479402 665.115781 588.597771 625.090459 573.062169 554.195191 627.596164 589.229635 669.713456 671.985442 567.020943 641.615652 647.462745 616.450246 601.752511 639.949478 620.113244 688.125896 650.479252 709.602321 626.253718 622.142532 644.485309 642.307757 649.017478 634.186623 701.778224 703.929728 681.562962 617.943648 684.550405 642.004623 647.326094 720.844149 669.540878 639.393383 660.256548 684.14963 734.410382 638.311345 712.678236 684.025362 672.635976 697.078223 650.089573 677.832858 657.154907 746.413153 663.339521 673.057409 699.170385 740.005218 740.73453 741.724251 752.986739 734.950568 635.127648 721.954418 711.712766 799.32691 693.593447 707.210235 723.040179 716.917859 741.288961 720.176808 771.672417 743.957172 728.094573 739.837389 807.269951 772.942818 772.025207 716.774282 732.608521 879.319754 707.559751 780.763834 865.162012 760.677264 827.036513 749.107475 834.110829 723.634447 764.608174 774.701051 794.430147 780.746575 826.934506 821.075225 808.083565 784.91364 783.162912 842.219455 833.55236 832.796741 877.040901 852.967867 911.024548 877.047318 870.79194 897.380819 870.375767 802.12869 932.646604 842.885318 953.761387 887.39027 875.968101 854.424313 848.965805 788.734266 937.096465 942.552661 859.30151 1010.744114 851.758669 955.052956 843.61797 920.303617 932.23999 814.247199 892.874181 1065.961424 880.216128 
2000000 4019.574803 5534.468019 4357.948737 3635.606694 2834.868692 3307.001461 2551.38507 2271.341763 2009.13504 2018.438169 1920.708372 1643.362978 1578.775308 1389.3078 1156.32487 1205.625988 1203.437982 1332.214406 1178.784663 1104.185079 1064.0326 981.225146 941.453747 960.716823 877.162282 894.697275 896.24322 809.262864 847.560811 904.018301 885.041167 733.799755 690.852935 694.264318 772.937684 661.748667 679.786059 708.182825 755.218308 707.349515 656.695749 665.733017 704.181667 667.428315 608.501368 550.205 626.085825 536.322807 658.534884 552.476603 674.676426 626.234794 578.370875 588.450792 646.021885 595.810405 622.764067 546.6698 575.877809 548.916639 550.334786 637.508314 616.702633 549.069969 622.273089 526.732713 614.544648 597.362956 558.155548 579.773626 547.697628 552.643664 573.935576 559.96222 569.569249 573.71636 584.056619 558.958064 554.338899 611.669475 562.364311 546.24657 636.337997 525.932058 531.813218 626.606699 553.964875 569.327511 528.831931 591.717502 550.579924 655.057228 493.707735 558.877998 511.183127 603.455572 542.809847 568.712071 591.436505 577.939689 560.884064 556.269581 593.119934 578.035151 579.957045 555.495035 580.413763 577.344841 576.564395 592.560438 550.503642 607.014254 647.51272 634.703198 593.020622 690.059082 647.012118 597.240229 597.878251 645.318811 693.233987 599.870843 677.125098 630.400574 485.22823 634.313071 613.04791 641.523651 682.208938 653.053665 640.204688 653.231183 657.213095 655.869753 659.830494 588.520078 684.693665 690.876225 668.537813 682.374201 647.791346 599.128761 661.630686 656.050413 733.416556 673.887575 716.436312 726.434688 715.604285 754.33361 680.298592 673.77274 738.822902 712.627553 687.327744 688.317335 694.533065 712.317748 816.545106 735.874272 691.634282 718.820506 661.928367 725.551079 733.722383 757.713364 740.334011 758.932761 633.214222 730.063362 687.936575 679.677123 736.116267 753.885552 754.32155 725.9652 737.278113 711.227304 729.707173 725.412121 771.291465 754.675365 859.238125 778.246323 765.266086 762.62854 762.514795 723.856807 733.790772 793.945198 795.545227 771.423047 846.507514 853.041003 737.128376 784.140187 788.5461 828.958985 761.887037 845.387944 777.297663 801.477068 783.02113 830.931303 807.490066 810.605437 829.124441 913.395335 864.278084 852.95157 902.263083 825.244917 807.233381 864.407549 877.284177 889.803269 851.845279 803.239343 832.03631 854.6443 946.649602 840.909983 881.151188 917.337794 924.319981 869.173564 872.822511 829.077351 909.207358 952.555785 937.791072 923.395315 872.372209 983.123688 959.824426 908.060648 884.779543 917.356654 947.473996 939.066089 
2100000 4263.36132 5945.217535 4616.76005 3925.709133 3368.427826 2956.14173 2509.007051 2274.323819 2295.34981 1902.542992 1650.981264 1658.147964 1801.002512 1684.31701 1476.163761 1396.584783 1345.821055 1194.765945 1243.54555 1095.621916 1050.191273 1030.060115 1019.693492 1021.758002 940.870388 958.195786 880.240187 845.590737 844.590367 815.893998 841.142739 782.877422 777.780815 882.167213 859.940367 797.219097 727.859187 771.151543 740.217701 736.828322 686.398008 672.38744 612.913954 674.863505 671.632142 720.793018 704.090309 607.994735 689.877395 638.416108 626.845356 675.419601 635.008064 565.248788 581.519991 587.497319 678.340967 618.151254 585.716631 661.943507 578.911382 518.384021 587.632749 626.931708 624.080337 574.823097 611.793423 607.751267 594.542507 601.250241 623.836868 607.937381 634.838951 619.725683 610.304318 607.777827 622.094995 628.737867 526.438562 585.27845 601.473052 587.793458 612.091038 603.106825 660.474613 565.374659 581.892476 565.727064 660.908109 610.512245 608.425794 615.46784 614.417043 567.790678 570.828291 604.264375 576.492284 663.516846 501.894693 609.387093 610.442252 617.063055 591.760037 592.530349 584.770213 571.218481 612.069096 570.698249 722.71799 613.034373 720.462556 630.966356 635.127263 657.658268 620.498367 643.573855 690.761388 627.471061 655.910043 577.11228 624.95368 614.191731 664.592342 739.498199 675.270313 632.172154 684.843146 607.884069 669.262573 662.147905 686.387038 574.938257 667.735746 687.404024 683.295791 730.733783 694.378964 674.09762 701.002846 695.458502 695.027763 670.022619 690.181618 702.485663 626.396847 675.408949 665.939085 693.639128 724.264771 725.360025 739.19173 740.316689 729.78589 763.380502 735.426853 719.708734 713.723451 690.204842 731.656204 680.272545 720.535757 737.590805 739.326393 716.303126 797.927369 716.823166 785.178665 771.910433 730.809999 714.885685 770.555415 726.447134 767.730409 741.677547 751.151776 845.464993 747.590784 747.759064 793.684729 741.413356 740.792465 844.552005 697.002521 730.801337 729.984453 765.741346 808.094535 781.328397 751.171087 798.849661 804.339861 793.479175 787.666919 847.806076 824.441697 828.09815 756.307407 787.342357 751.805004 797.668309 814.771411 878.417412 814.445246 879.800661 937.902766 868.238441 802.848191 859.399346 907.85965 887.833838 961.172132 839.877728 850.42681 771.601655 884.150245 929.210011 913.141795 870.500676 823.648548 940.779738 846.305938 824.803918 917.316366 932.978993 936.596184 887.546871 884.109827 927.25283 966.036047 1031.217538 896.17143 921.74608 950.885764 969.035619 939.298459 924.541702 998.496206 901.895153 959.441933 980.650189 
