2,1,0,1.928918
2,2,0,2.287534
2,3,0,2.306340
2,4,0,2.496077
2,5,0,2.733955
2,6,0,3.107502
2,7,0,2.487756
2,8,0,3.074843
2,9,0,3.894852
2,10,0,4.148536
2,11,0,3.624532
2,12,0,11.544169
2,13,0,5.204369
2,14,0,8.379118
2,15,0,11.130053
2,16,0,9.337981
2,17,0,10.665674
2,18,0,37.534863
2,19,0,25.360838
2,20,0,30.068242
2,21,0,41.432168
2,22,0,22.127287
2,23,0,19.212278
2,24,0,22.380805
2,25,0,25.407864
2,26,0,5.679806
2,27,0,22.667883
2,28,0,16.867535
2,29,0,32.231177
2,30,0,27.395976
2,31,0,18.105512
2,32,0,24.908761
3,1,0,2.032889
3,2,0,2.528654
3,3,0,2.744379
3,4,0,4.035836
3,5,0,3.600888
3,6,0,3.786804
3,7,0,3.114782
3,8,0,19.153054
3,9,0,13.312442
3,10,0,7.310307
3,11,0,10.187492
3,12,0,4.504717
3,13,0,12.148978
3,14,0,5.618089
3,15,0,8.924212
3,16,0,24.567922
3,17,0,6.483653
3,18,0,38.094141
3,19,0,17.603689
3,20,0,12.213385
3,21,0,15.124766
3,22,0,17.211359
3,23,0,53.097379
3,24,0,42.952407
3,25,0,4.925577
3,26,0,24.658394
3,27,0,45.274661
3,28,0,71.936640
3,29,0,92.050728
3,30,0,20.254595
3,31,0,29.397224
3,32,0,29.684270
4,1,2,2.008477
4,2,2,2.601594
4,3,2,2.869894
4,4,2,2.918026
4,5,2,3.549558
4,6,2,3.567200
4,7,2,3.580017
4,8,2,3.933729
4,9,2,4.945670
4,10,2,4.901297
4,11,2,4.995590
4,12,2,4.138895
4,13,2,6.897462
4,14,2,20.782584
4,15,2,17.171045
4,16,2,7.451863
4,17,2,8.193971
4,18,2,55.143663
4,19,2,15.426800
4,20,2,72.172887
4,21,2,17.582456
4,22,2,35.626453
4,23,2,35.089549
4,24,2,63.353570
4,25,2,46.122537
4,26,2,35.355574
4,27,2,21.293722
4,28,2,29.270791
4,29,2,63.600853
4,30,2,41.470319
4,31,2,39.959497
4,32,2,63.739610
5,1,10,2.312912
5,2,10,2.814850
5,3,10,2.697908
5,4,10,2.888127
5,5,10,3.176031
5,6,10,3.797366
5,7,10,4.385501
5,8,10,5.588691
5,9,10,4.022086
5,10,10,4.963132
5,11,10,5.234250
5,12,10,7.531877
5,13,10,5.133514
5,14,10,7.965442
5,15,10,19.600113
5,16,10,31.212791
5,17,10,8.015512
5,18,10,10.922405
5,19,10,26.652803
5,20,10,15.339530
5,21,10,34.726149
5,22,10,41.378747
5,23,10,21.580073
5,24,10,19.589340
5,25,10,33.128227
5,26,10,94.595817
5,27,10,53.106783
5,28,10,43.934163
5,29,10,116.301369
5,30,10,41.930433
5,31,10,38.836493
5,32,10,64.677481
6,1,4,2.443569
6,2,4,2.808054
6,3,4,2.878471
6,4,4,3.044462
6,5,4,4.150089
6,6,4,4.637962
6,7,4,4.331164
6,8,4,11.453093
6,9,4,5.479821
6,10,4,5.264781
